5, 225, 17, 11, 85, 78, 196.824, 0, 30, 22,8, 0, 0.285201, 0.203267, 0.610354, 0.072451, 14.0705
5, 225, 17, 12, 85, 69, 64.0808, 0, 28, 16,12, 0, 0.282025, 0.182551, 0.530847, 0.069904, 13.9929
5, 225, 17, 13, 85, 80, 91.0986, 0, 27, 17,10, 0, 0.301135, 0.211948, 0.64143, 0.078763, 14.226
5, 225, 17, 14, 85, 80, 347.919, 0, 47, 42,5, 0, 0.303, 0.2104, 0.670807, 0.127037, 14.2127
5, 225, 17, 15, 85, 62, 145.274, 0, 30, 18,12, 0, 0.267426, 0.175026, 0.480632, 0.058058, 13.943
5, 225, 17, 16, 85, 63, 116.009, 0, 30, 20,10, 0, 0.264837, 0.16429, 0.511671, 0.076324, 13.9541
5, 225, 18, 1, 77, 78, 204.21, 0, 30, 22,8, 0, 0.289905, 0.203131, 0.56413, 0.076955, 14.0324
5, 225, 18, 2, 77, 78, 191.984, 0, 30, 27,3, 0, 0.275918, 0.203156, 0.563734, 0.083733, 13.9689
5, 225, 18, 3, 77, 69, 141.941, 0, 29, 18,11, 0, 0.269871, 0.17953, 0.503737, 0.072106, 13.9139
5, 225, 18, 4, 77, 73, 196.643, 0, 29, 26,3, 0, 0.283313, 0.19016, 0.541466, 0.085342, 13.9653
5, 225, 18, 5, 77, 74, 46.6464, 0, 13, 10,3, 0, 0.273784, 0.193312, 0.486193, 0.030866, 13.9053
5, 225, 18, 6, 77, 69, 70.5051, 0, 23, 14,9, 0, 0.268539, 0.179855, 0.47458, 0.044357, 13.8624
5, 225, 18, 7, 77, 78, 286.252, 0, 28, 23,5, 0, 0.296549, 0.203576, 0.560327, 0.078959, 14.065
5, 225, 18, 8, 77, 81, 145.191, 0, 31, 25,6, 0, 0.274409, 0.211142, 0.56445, 0.064981, 13.9771
5, 225, 18, 9, 77, 72, 79.3904, 0, 20, 11,9, 0, 0.271544, 0.187796, 0.487335, 0.048765, 13.9091
5, 225, 18, 10, 77, 79, 219.85, 0, 38, 34,4, 0, 0.280341, 0.206428, 0.600345, 0.104143, 14.2128
5, 225, 18, 11, 77, 78, 137.994, 0, 21, 13,8, 0, 0.273303, 0.20529, 0.519327, 0.051416, 13.9031
5, 225, 18, 12, 77, 69, 110.748, 0, 21, 12,9, 0, 0.266911, 0.180025, 0.476053, 0.051335, 13.839
5, 225, 18, 13, 77, 80, 166.768, 0, 25, 23,2, 0, 0.280853, 0.208822, 0.565918, 0.070803, 13.9883
5, 225, 18, 14, 77, 80, 155.203, 0, 28, 22,6, 0, 0.271093, 0.208497, 0.590441, 0.093077, 14.0645
5, 225, 18, 15, 77, 62, 111.549, 0, 24, 16,8, 0, 0.274627, 0.161565, 0.45372, 0.061951, 13.864
5, 225, 18, 16, 77, 63, 68.6428, 0, 24, 14,10, 0, 0.276053, 0.164065, 0.453614, 0.051931, 13.9616
5, 225, 18, 17, 77, 85, 288.224, 0, 31, 26,5, 0, 0.275908, 0.220966, 0.599008, 0.077055, 14.0862
5, 225, 19, 1, 73, 78, 102.423, 0, 28, 19,9, 0, 0.269441, 0.202845, 0.538776, 0.074846, 13.8956
5, 225, 19, 2, 73, 78, 93.329, 0, 23, 14,9, 0, 0.285591, 0.205695, 0.504659, 0.052222, 13.9251
5, 225, 19, 3, 73, 69, 177.613, 0, 26, 23,3, 0, 0.27437, 0.179831, 0.491168, 0.081268, 13.9113
5, 225, 19, 4, 73, 73, 106.378, 0, 22, 17,5, 0, 0.269876, 0.190211, 0.487625, 0.055318, 13.8449
5, 225, 19, 5, 73, 74, 152.842, 0, 16, 14,2, 0, 0.283127, 0.192946, 0.493718, 0.056144, 13.9765
5, 225, 19, 6, 73, 69, 139.179, 0, 18, 14,4, 0, 0.289057, 0.180011, 0.460006, 0.047808, 13.8977
5, 225, 19, 7, 73, 78, 115.9, 0, 25, 17,8, 0, 0.272436, 0.203347, 0.530811, 0.058394, 13.9862
5, 225, 19, 8, 73, 81, 77.4758, 0, 20, 10,10, 0, 0.282451, 0.210836, 0.507965, 0.044477, 13.9573
5, 225, 19, 9, 73, 72, 79.9356, 0, 22, 15,7, 0, 0.268589, 0.1872, 0.475903, 0.056269, 13.9073
5, 225, 19, 10, 73, 79, 173.661, 0, 36, 28,8, 0, 0.271093, 0.208928, 0.569465, 0.098226, 14.1268
5, 225, 19, 11, 73, 78, 43.4991, 0, 18, 5,13, 0, 0.281218, 0.203888, 0.474179, 0.036847, 13.9307
5, 225, 19, 12, 73, 69, 144.23, 0, 22, 13,9, 0, 0.267131, 0.184064, 0.467261, 0.0567, 13.85
5, 225, 19, 13, 73, 80, 80.0417, 0, 23, 11,12, 0, 0.275597, 0.211056, 0.512644, 0.042353, 13.9291
5, 225, 19, 14, 73, 80, 102.022, 0, 25, 16,9, 0, 0.290361, 0.208782, 0.539662, 0.06638, 14.059
5, 225, 19, 15, 73, 62, 79.5642, 0, 17, 11,6, 0, 0.270772, 0.161349, 0.428065, 0.055924, 13.9041
5, 225, 19, 16, 73, 63, 182.443, 0, 24, 17,7, 0, 0.265713, 0.164426, 0.436601, 0.060453, 13.8813
5, 225, 19, 17, 73, 85, 90.981, 0, 20, 14,6, 0, 0.291278, 0.24056, 0.531992, 0.039462, 14.1431
5, 225, 19, 18, 73, 77, 386.362, 0, 41, 36,5, 0, 0.279405, 0.204509, 0.583663, 0.119147, 14.2626
5, 225, 20, 1, 69, 78, 103.754, 0, 25, 18,7, 0, 0.271524, 0.202435, 0.504784, 0.068148, 13.8878
5, 225, 20, 2, 69, 78, 87.2334, 0, 20, 15,5, 0, 0.282546, 0.203296, 0.482897, 0.054015, 13.9155
5, 225, 20, 3, 69, 69, 192.706, 0, 27, 25,2, 0, 0.269405, 0.191196, 0.45406, 0.070623, 13.8889
5, 225, 20, 4, 69, 73, 79.1312, 0, 23, 14,9, 0, 0.268062, 0.190542, 0.450138, 0.040795, 13.7881
5, 225, 20, 5, 69, 74, 148.441, 0, 16, 14,2, 0, 0.282872, 0.194805, 0.449591, 0.04318, 13.8975
5, 225, 20, 6, 69, 69, 201.078, 0, 21, 19,2, 0, 0.275843, 0.180477, 0.444201, 0.058715, 13.8615
5, 225, 20, 7, 69, 78, 47.1379, 0, 16, 9,7, 0, 0.2798, 0.203973, 0.460017, 0.03339, 13.9413
5, 225, 20, 8, 69, 81, 38.0904, 0, 14, 7,7, 0, 0.2819, 0.211131, 0.454942, 0.018897, 13.9226
5, 225, 20, 9, 69, 72, 58.7952, 0, 17, 10,7, 0, 0.274876, 0.190581, 0.433946, 0.04127, 13.9312
5, 225, 20, 10, 69, 79, 117.264, 0, 30, 18,12, 0, 0.27194, 0.206057, 0.491333, 0.049581, 14.0684
5, 225, 20, 11, 69, 78, 26.2781, 0, 12, 6,6, 0, 0.295109, 0.204954, 0.433771, 0.016397, 13.8972
5, 225, 20, 12, 69, 69, 110.992, 0, 17, 12,5, 0, 0.268388, 0.181724, 0.439259, 0.044407, 13.8154
5, 225, 20, 13, 69, 80, 54.6614, 0, 16, 10,6, 0, 0.27172, 0.208582, 0.463493, 0.027368, 13.8538
5, 225, 20, 14, 69, 80, 37.2636, 0, 13, 7,6, 0, 0.285907, 0.208411, 0.466775, 0.025179, 13.9633
5, 225, 20, 15, 69, 62, 81.1033, 0, 18, 13,5, 0, 0.264485, 0.16164, 0.390161, 0.04094, 13.8206
5, 225, 20, 16, 69, 63, 153.376, 0, 26, 23,3, 0, 0.263213, 0.16435, 0.434501, 0.081519, 13.859
5, 225, 20, 17, 69, 85, 65.4624, 0, 23, 11,12, 0, 0.282606, 0.221382, 0.503797, 0.0359, 14.0393
5, 225, 20, 18, 69, 77, 128.229, 0, 24, 20,4, 0, 0.2715, 0.200921, 0.500841, 0.06898, 13.9928
5, 225, 20, 19, 69, 73, 292.437, 0, 29, 25,4, 0, 0.283207, 0.190952, 0.492029, 0.084134, 13.9651
5, 225, 21, 1, 81, 78, 310.65, 0, 36, 29,7, 0, 0.280612, 0.202725, 0.624584, 0.092676, 14.0349
5, 225, 21, 2, 81, 78, 164.213, 0, 30, 22,8, 0, 0.271744, 0.203161, 0.574335, 0.071133, 13.9442
5, 225, 21, 3, 81, 69, 134.403, 0, 31, 18,13, 0, 0.269911, 0.180231, 0.517859, 0.067742, 13.9262
5, 225, 21, 4, 81, 73, 194.81, 0, 35, 30,5, 0, 0.281269, 0.19016, 0.578773, 0.098673, 13.9827
5, 225, 21, 5, 81, 74, 66.1218, 0, 23, 16,7, 0, 0.271855, 0.192766, 0.539908, 0.056295, 13.934
5, 225, 21, 6, 81, 69, 47.4861, 0, 20, 11,9, 0, 0.271514, 0.180898, 0.493132, 0.040694, 13.8908
5, 225, 21, 7, 81, 78, 223.915, 0, 31, 25,6, 0, 0.282215, 0.203262, 0.585807, 0.082867, 14.1075
5, 225, 21, 8, 81, 81, 420.523, 0, 27, 20,7, 0, 0.269871, 0.225101, 0.585491, 0.075026, 13.9976
5, 225, 21, 9, 81, 72, 56.1217, 0, 15, 9,6, 0, 0.270272, 0.187836, 0.51157, 0.051528, 13.9252
5, 225, 21, 10, 81, 79, 186.001, 0, 37, 33,4, 0, 0.283117, 0.205706, 0.612844, 0.091057, 14.2315
5, 225, 21, 11, 81, 78, 100.855, 0, 17, 10,7, 0, 0.275432, 0.20296, 0.529311, 0.038034, 13.9193
5, 225, 21, 12, 81, 69, 83.9822, 0, 26, 16,10, 0, 0.275752, 0.181173, 0.504469, 0.058774, 14.0882
5, 225, 21, 13, 81, 80, 237.066, 0, 28, 27,1, 0, 0.286875, 0.209653, 0.596373, 0.079199, 14.0666
5, 225, 21, 14, 81, 80, 247.144, 0, 38, 25,13, 0, 0.27966, 0.210099, 0.607705, 0.08209, 14.0865
5, 225, 21, 15, 81, 62, 104.361, 0, 19, 14,5, 0, 0.265833, 0.16193, 0.461444, 0.049657, 13.8691
5, 225, 21, 16, 81, 63, 53.5899, 0, 21, 10,11, 0, 0.276709, 0.164481, 0.454065, 0.044597, 13.9577
5, 225, 21, 17, 81, 85, 199.061, 0, 35, 32,3, 0, 0.281293, 0.22301, 0.640704, 0.088448, 14.1885
5, 225, 21, 18, 81, 77, 487.953, 0, 42, 41,1, 0, 0.28593, 0.204123, 0.650408, 0.139877, 14.3146
5, 225, 21, 19, 81, 73, 169.456, 0, 24, 23,1, 0, 0.284039, 0.191684, 0.551811, 0.073323, 14.0813
5, 225, 21, 20, 81, 69, 113.787, 0, 31, 21,10, 0, 0.271635, 0.180016, 0.50261, 0.065693, 14.0073
5, 225, 22, 1, 67, 78, 55.6912, 0, 23, 12,11, 0, 0.271569, 0.203662, 0.475843, 0.047212, 13.8574
