20, 1, 23, 638, 877, 102.123, 116.593,15, 13
30, 1, 23, 359, 527, 57.8447, 65.5024,8, 7
40, 1, 23, 215, 331, 34.9003, 34.9003,4, 4
50, 1, 23, 145, 235, 15.8666, 15.8666,2, 2
60, 1, 23, 105, 151, 15.8666, 15.8666,2, 2
70, 1, 23, 75, 111, 15.8667, 15.8667,2, 2
80, 1, 23, 53, 75, 15.8666, 15.8666,2, 2
90, 1, 23, 41, 51, 6.68564, 6.68564,1, 1
100, 1, 23, 27, 33, 0, 0,0, 0
110, 1, 23, 18, 25, 0, 0,0, 0
120, 1, 23, 10, 22, 0, 0,0, 0
130, 1, 23, 6, 17, 0, 0,0, 0
140, 1, 23, 5, 15, 0, 0,0, 0
150, 1, 23, 4, 9, 0, 0,0, 0
160, 1, 23, 1, 9, 0, 0,0, 0
170, 1, 23, 1, 7, 0, 0,0, 0
180, 1, 23, 1, 6, 0, 0,0, 0
190, 1, 23, 1, 4, 0, 0,0, 0
200, 1, 23, 1, 4, 0, 0,0, 0
