1, 1, 9, 8, 233, 289, 33.8757, 33.8757,4, 4, 4, 26, 204, 3329, 263
1, 1, 10, 1, 258, 220, 109.446, 123.658,15, 15, 13, 24, 197, 2740, 254
1, 1, 10, 2, 258, 235, 70.3187, 81.4906,8, 8, 7, 25, 201, 2872, 259
1, 1, 10, 3, 258, 207, 67.4039, 82.4985,9, 9, 8, 24, 175, 2491, 231
1, 1, 10, 4, 258, 207, 107.371, 138.961,11, 11, 10, 24, 187, 2444, 243
1, 1, 10, 5, 258, 207, 162.634, 203.048,27, 27, 21, 24, 176, 2504, 232
1, 1, 10, 6, 258, 218, 92.4607, 118.972,12, 11, 10, 24, 189, 2577, 245
1, 1, 10, 7, 258, 285, 44.5728, 50.7093,9, 8, 7, 27, 223, 3352, 282
1, 1, 10, 8, 258, 289, 115.491, 145.408,15, 15, 12, 27, 225, 3487, 285
1, 1, 10, 9, 258, 233, 785.58, 883.061,97, 97, 84, 24, 178, 2856, 235
1, 1, 11, 1, 232, 220, 96.8421, 109.233,15, 15, 13, 24, 176, 2174, 232
1, 1, 11, 2, 232, 235, 31.7668, 31.7668,5, 4, 4, 25, 182, 2336, 239
1, 1, 11, 3, 232, 207, 52.4619, 66.2657,10, 9, 7, 24, 157, 2030, 212
1, 1, 11, 4, 232, 207, 107.222, 120.353,16, 16, 14, 24, 170, 2041, 225
1, 1, 11, 5, 232, 207, 104.486, 122.276,14, 14, 12, 24, 158, 2029, 213
1, 1, 11, 6, 232, 218, 69.1853, 90.0889,13, 12, 9, 24, 171, 2130, 227
1, 1, 11, 7, 232, 285, 13.417, 13.417,3, 2, 2, 26, 206, 2846, 264
1, 1, 11, 8, 232, 289, 67.8524, 76.9273,9, 9, 8, 26, 205, 2852, 263
1, 1, 11, 9, 232, 233, 715.19, 788.781,88, 88, 78, 24, 160, 2320, 215
1, 1, 11, 10, 232, 258, 804.442, 908.518,98, 97, 83, 24, 180, 2516, 236
1, 1, 12, 1, 216, 220, 148.171, 160.095,22, 20, 18, 24, 175, 2020, 230
1, 1, 12, 2, 216, 235, 127.586, 159.21,24, 22, 17, 25, 179, 2118, 235
1, 1, 12, 3, 216, 207, 260.733, 312.318,39, 39, 32, 24, 156, 1940, 211
1, 1, 12, 4, 216, 207, 158.399, 207.769,26, 26, 19, 24, 169, 1884, 224
1, 1, 12, 5, 216, 207, 161.422, 177.797,22, 21, 19, 24, 158, 1909, 213
1, 1, 12, 6, 216, 218, 215.121, 271.698,31, 31, 23, 24, 172, 2036, 227
1, 1, 12, 7, 216, 285, 75.499, 104.464,17, 14, 10, 26, 202, 2579, 260
1, 1, 12, 8, 216, 289, 65.1123, 84.3921,12, 12, 9, 26, 204, 2632, 262
1, 1, 12, 9, 216, 233, 36.1883, 36.1883,9, 5, 5, 24, 159, 2082, 214
1, 1, 12, 10, 216, 258, 93.3717, 107.836,14, 14, 12, 24, 180, 2315, 235
1, 1, 12, 11, 216, 232, 38.7821, 38.7821,8, 5, 5, 24, 160, 2101, 215
1, 1, 13, 1, 239, 220, 59.6769, 59.6769,8, 8, 8, 25, 182, 2712, 239
1, 1, 13, 2, 239, 235, 13.2526, 13.2526,3, 2, 2, 26, 187, 2802, 245
1, 1, 13, 3, 239, 207, 81.6401, 96.7439,15, 13, 11, 24, 163, 2558, 219
1, 1, 13, 4, 239, 207, 37.0778, 43.0232,6, 6, 5, 24, 176, 2560, 232
1, 1, 13, 5, 239, 207, 177.616, 184.733,21, 20, 19, 24, 164, 2558, 220
1, 1, 13, 6, 239, 218, 103.182, 109.161,15, 14, 13, 24, 177, 2599, 233
1, 1, 13, 7, 239, 285, 42.6879, 48.7251,7, 7, 6, 27, 212, 3514, 271
1, 1, 13, 8, 239, 289, 64.2272, 64.2272,8, 8, 8, 27, 209, 3434, 268
1, 1, 13, 9, 239, 233, 30.6277, 30.6277,8, 5, 5, 24, 165, 2786, 222
1, 1, 13, 10, 239, 258, 69.3063, 76.4004,18, 11, 10, 25, 186, 3066, 242
1, 1, 13, 11, 239, 232, 41.6553, 50.8334,13, 6, 5, 24, 166, 2749, 222
1, 1, 13, 12, 239, 216, 183.262, 189.389,25, 25, 24, 24, 164, 2590, 220
1, 1, 14, 1, 269, 220, 92.6247, 112.555,14, 12, 9, 24, 211, 2965, 268
1, 1, 14, 2, 269, 235, 20.3586, 20.3586,5, 3, 3, 25, 215, 3125, 273
1, 1, 14, 3, 269, 207, 65.1802, 78.4429,12, 12, 10, 24, 195, 2743, 251
1, 1, 14, 4, 269, 207, 72.6892, 72.6892,11, 11, 11, 24, 208, 2766, 264
1, 1, 14, 5, 269, 207, 57.2082, 76.3006,13, 11, 9, 24, 194, 2775, 249
1, 1, 14, 6, 269, 218, 49.1218, 79.3961,13, 10, 7, 24, 207, 2904, 263
1, 1, 14, 7, 269, 285, 5.59615, 5.59615,3, 1, 1, 27, 242, 3781, 301
1, 1, 14, 8, 269, 289, 52.07, 58.4498,9, 8, 7, 26, 238, 3843, 297
1, 1, 14, 9, 269, 233, 54.7882, 75.1411,16, 11, 8, 24, 197, 3094, 253
1, 1, 14, 10, 269, 258, 150.694, 176.527,29, 25, 22, 24, 212, 3390, 269
1, 1, 14, 11, 269, 232, 53.0698, 92.1089,19, 13, 8, 24, 199, 3073, 255
1, 1, 14, 12, 269, 216, 75.2041, 89.0346,14, 13, 11, 24, 196, 2914, 252
1, 1, 14, 13, 269, 239, 595.19, 749.219,92, 89, 70, 24, 202, 3194, 259
1, 1, 15, 1, 262, 220, 87.3595, 95.101,14, 14, 13, 26, 244, 2863, 302
1, 1, 15, 2, 262, 235, 99.0671, 133.619,17, 16, 12, 27, 249, 2903, 308
1, 1, 15, 3, 262, 207, 65.5318, 79.4173,11, 10, 8, 26, 228, 2513, 286
1, 1, 15, 4, 262, 207, 55.1924, 82.5027,11, 11, 7, 26, 238, 2641, 296
1, 1, 15, 5, 262, 207, 45.788, 53.2923,8, 8, 7, 26, 228, 2660, 285
1, 1, 15, 6, 262, 218, 248.856, 348.76,41, 41, 28, 26, 275, 2696, 333
1, 1, 15, 7, 262, 285, 12.9525, 30.5844,10, 4, 2, 29, 285, 4193, 348
1, 1, 15, 8, 262, 289, 252.187, 317.337,42, 42, 34, 28, 270, 4206, 332
1, 1, 15, 9, 262, 233, 5.8632, 17.2161,5, 2, 1, 25, 228, 2910, 286
1, 1, 15, 10, 262, 258, 75.2915, 106.541,12, 12, 8, 26, 245, 3205, 304
1, 1, 15, 11, 262, 232, 45.6885, 45.6885,9, 6, 6, 26, 230, 2824, 288
1, 1, 15, 12, 262, 216, 89.3506, 128.233,16, 16, 11, 26, 226, 2667, 284
1, 1, 15, 13, 262, 239, 71.9946, 102.931,14, 13, 9, 26, 236, 2902, 294
1, 1, 15, 14, 262, 269, 162.71, 282.092,42, 35, 20, 26, 266, 3255, 324
1, 1, 16, 1, 232, 220, 118.699, 130.993,17, 17, 15, 25, 180, 2204, 236
1, 1, 16, 2, 232, 235, 33.4909, 45.2079,7, 4, 3, 26, 186, 2343, 243
1, 1, 16, 3, 232, 207, 80.5667, 105.965,16, 16, 12, 25, 163, 2038, 219
1, 1, 16, 4, 232, 207, 22.1734, 28.248,6, 4, 3, 25, 175, 2073, 232
1, 1, 16, 5, 232, 207, 97.3358, 103.011,15, 15, 14, 25, 163, 2051, 219
1, 1, 16, 6, 232, 218, 240.609, 302.685,37, 37, 28, 25, 176, 2166, 232
1, 1, 16, 7, 232, 285, 187.478, 206.307,28, 28, 25, 27, 208, 2771, 267
1, 1, 16, 8, 232, 289, 242.714, 263.711,35, 35, 32, 27, 205, 2772, 264
1, 1, 16, 9, 232, 233, 0, 6.99506,5, 1, 0, 25, 164, 2276, 220
1, 1, 16, 10, 232, 258, 68.092, 74.9423,14, 10, 9, 25, 183, 2479, 240
1, 1, 16, 11, 232, 232, 17.0339, 17.0339,8, 2, 2, 25, 165, 2286, 221
1, 1, 16, 12, 232, 216, 113.297, 131.396,17, 17, 15, 25, 163, 2095, 219
1, 1, 16, 13, 232, 239, 57.212, 69.099,10, 10, 8, 26, 169, 2315, 227
1, 1, 16, 14, 232, 269, 33.6675, 33.6675,4, 4, 4, 25, 201, 2687, 258
1, 1, 16, 15, 232, 262, 298.875, 361.175,50, 44, 37, 27, 234, 3119, 293
1, 1, 17, 1, 273, 220, 130.529, 159.678,19, 19, 15, 26, 214, 2949, 272
1, 1, 17, 2, 273, 235, 101.315, 162.551,26, 24, 14, 27, 219, 3114, 278
1, 1, 17, 3, 273, 207, 130.223, 130.223,19, 18, 18, 26, 193, 2785, 251
1, 1, 17, 4, 273, 207, 91.101, 104.666,13, 13, 11, 26, 205, 2751, 263
1, 1, 17, 5, 273, 207, 110.522, 116.112,15, 15, 14, 25, 196, 2782, 253
1, 1, 17, 6, 273, 218, 323.184, 418.423,49, 49, 35, 26, 207, 2962, 265
1, 1, 17, 7, 273, 285, 134.55, 150.648,25, 19, 17, 28, 238, 3786, 299
1, 1, 17, 8, 273, 289, 350.401, 413.271,49, 49, 40, 28, 239, 3828, 300
1, 1, 17, 9, 273, 233, 6.07507, 18.2765,5, 2, 1, 26, 196, 3051, 254
1, 1, 17, 10, 273, 258, 48.3383, 86.9172,10, 8, 6, 26, 211, 3534, 270
1, 1, 17, 11, 273, 232, 35.8699, 35.8699,8, 5, 5, 26, 196, 3080, 255
1, 1, 17, 12, 273, 216, 118.56, 149.216,19, 19, 15, 25, 197, 2870, 254
1, 1, 17, 13, 273, 239, 60.1132, 66.019,10, 9, 8, 26, 202, 3183, 261
1, 1, 17, 14, 273, 269, 40.2524, 53.7559,9, 7, 5, 26, 229, 3526, 288
1, 1, 17, 15, 273, 262, 872.003, 1111.57,124, 124, 94, 27, 266, 3552, 326
1, 1, 17, 16, 273, 232, 636.63, 715.791,81, 81, 70, 26, 199, 3120, 257
1, 1, 18, 1, 273, 220, 46.5553, 56.1149,7, 7, 6, 25, 205, 2933, 262
1, 1, 18, 2, 273, 235, 11.5364, 17.9538,3, 2, 1, 26, 209, 3138, 267
1, 1, 18, 3, 273, 207, 13.1963, 13.1963,1, 1, 1, 25, 186, 2764, 242
1, 1, 18, 4, 273, 207, 97.1846, 108.522,13, 12, 11, 25, 200, 2823, 257
1, 1, 18, 5, 273, 207, 50.5999, 50.5999,7, 7, 7, 24, 188, 2764, 245
1, 1, 18, 6, 273, 218, 32.1432, 37.8444,5, 4, 3, 25, 201, 2908, 258
1, 1, 18, 7, 273, 285, 6.12706, 12.9247,4, 2, 1, 27, 240, 3911, 299
1, 1, 18, 8, 273, 289, 18.986, 25.1036,3, 3, 2, 27, 231, 3832, 290
1, 1, 18, 9, 273, 233, 235.519, 280.212,38, 36, 31, 24, 188, 3086, 244
1, 1, 18, 10, 273, 258, 283.482, 322.773,40, 38, 32, 25, 205, 3491, 263
1, 1, 18, 11, 273, 232, 172.844, 209.785,28, 26, 22, 24, 188, 3063, 245
1, 1, 18, 12, 273, 216, 56.6624, 56.6624,9, 7, 7, 25, 186, 2888, 243
1, 1, 18, 13, 273, 239, 123.291, 180.623,29, 25, 17, 25, 196, 3152, 254
1, 1, 18, 14, 273, 269, 450.608, 766.405,126, 96, 60, 25, 229, 3582, 286
1, 1, 18, 15, 273, 262, 77.2591, 104.283,20, 13, 9, 26, 256, 3543, 315
1, 1, 18, 16, 273, 232, 39.8126, 53.7652,7, 7, 5, 25, 195, 3141, 252
1, 1, 18, 17, 273, 273, 40.7358, 54.843,7, 6, 4, 26, 222, 3598, 281
1, 1, 19, 1, 241, 220, 87.1693, 111.314,13, 13, 10, 25, 187, 2658, 243
1, 1, 19, 2, 241, 235, 20.8332, 20.8332,2, 2, 2, 25, 191, 2786, 248
1, 1, 19, 3, 241, 207, 71.5833, 97.3355,13, 13, 9, 25, 166, 2473, 222
1, 1, 19, 4, 241, 207, 71.8258, 77.4412,11, 11, 10, 25, 179, 2474, 235
1, 1, 19, 5, 241, 207, 96.6961, 109.984,15, 15, 13, 24, 169, 2456, 225
1, 1, 19, 6, 241, 218, 78.5877, 100.409,12, 12, 9, 24, 180, 2565, 236
1, 1, 19, 7, 241, 285, 44.5071, 56.8267,9, 8, 6, 27, 216, 3432, 275
1, 1, 19, 8, 241, 289, 50.3665, 61.9071,9, 9, 7, 27, 210, 3458, 270
1, 1, 19, 9, 241, 233, 206.611, 219.225,30, 29, 27, 24, 171, 2758, 227
1, 1, 19, 10, 241, 258, 322.031, 328.257,39, 39, 38, 26, 186, 3073, 245
1, 1, 19, 11, 241, 232, 233.643, 252.261,33, 32, 29, 24, 169, 2794, 225
1, 1, 19, 12, 241, 216, 123.508, 143.237,20, 19, 17, 24, 168, 2580, 224
1, 1, 19, 13, 241, 239, 278.76, 320.284,44, 43, 36, 25, 177, 2923, 234
1, 1, 19, 14, 241, 269, 192.693, 210.923,32, 28, 25, 25, 206, 3242, 263
1, 1, 19, 15, 241, 262, 53.5285, 60.1435,7, 7, 6, 26, 240, 3699, 300
1, 1, 19, 16, 241, 232, 68.7361, 82.1149,11, 11, 9, 25, 177, 2870, 234
1, 1, 19, 17, 241, 273, 57.9771, 69.9645,9, 9, 7, 26, 204, 3271, 263
1, 1, 19, 18, 241, 273, 405.587, 417.27,53, 52, 50, 25, 198, 3248, 255
1, 1, 20, 1, 317, 220, 33.9524, 44.2974,11, 5, 4, 27, 215, 3379, 275
1, 1, 20, 2, 317, 235, 0, 8.67172,10, 1, 0, 28, 219, 3589, 280
1, 1, 20, 3, 317, 207, 73.7822, 85.6208,13, 12, 10, 27, 196, 3189, 255
1, 1, 20, 4, 317, 207, 20.149, 26.2057,10, 4, 3, 27, 208, 3190, 268
1, 1, 20, 5, 317, 207, 48.2175, 48.2175,7, 7, 7, 27, 196, 3175, 255
1, 1, 20, 6, 317, 218, 90.1324, 96.4102,15, 13, 12, 27, 210, 3384, 270
1, 1, 20, 7, 317, 285, 77.7278, 91.0513,17, 13, 11, 29, 244, 4341, 307
1, 1, 20, 8, 317, 289, 18.0121, 25.3338,8, 3, 2, 29, 241, 4409, 304
1, 1, 20, 9, 317, 233, 0, 10.449,3, 1, 0, 27, 199, 3551, 259
1, 1, 20, 10, 317, 258, 0, 23.9469,9, 3, 0, 27, 216, 3911, 277
1, 1, 20, 11, 317, 232, 7.64223, 7.64223,6, 1, 1, 27, 198, 3549, 258
1, 1, 20, 12, 317, 216, 119.255, 124.9,19, 18, 17, 27, 202, 3347, 261
1, 1, 20, 13, 317, 239, 58.8631, 65.2909,10, 10, 9, 27, 203, 3708, 263
1, 1, 20, 14, 317, 269, 30.4786, 55.6292,14, 8, 5, 27, 235, 4181, 295
1, 1, 20, 15, 317, 262, 0, 27.3213,16, 3, 0, 28, 272, 4013, 334
1, 1, 20, 16, 317, 232, 228.695, 240.988,29, 29, 28, 28, 203, 3551, 264
1, 1, 20, 17, 317, 273, 153.957, 184.21,23, 23, 19, 29, 233, 4164, 296
1, 1, 20, 18, 317, 273, 11.6715, 30.8118,6, 4, 2, 27, 226, 4212, 287
1, 1, 20, 19, 317, 241, 34.5988, 48.5719,6, 6, 4, 27, 207, 3696, 268
1, 1, 21, 1, 314, 220, 74.133, 74.133,9, 9, 9, 26, 253, 3177, 311
1, 1, 21, 2, 314, 235, 77.4914, 96.9531,14, 13, 10, 27, 258, 3323, 318
1, 1, 21, 3, 314, 207, 50.8126, 50.8126,9, 7, 7, 26, 234, 3015, 292
1, 1, 21, 4, 314, 207, 48.546, 60.4769,9, 9, 7, 26, 248, 2972, 307
1, 1, 21, 5, 314, 207, 60.9168, 60.9168,9, 9, 9, 25, 235, 3024, 293
1, 1, 21, 6, 314, 218, 149.621, 180.055,21, 21, 17, 26, 250, 3092, 308
1, 1, 21, 7, 314, 285, 11.8803, 11.8803,6, 2, 2, 28, 284, 4119, 346
1, 1, 21, 8, 314, 289, 135.39, 144.304,16, 16, 15, 28, 278, 4157, 340
1, 1, 21, 9, 314, 233, 6.05085, 6.05085,5, 1, 1, 26, 236, 3281, 294
1, 1, 21, 10, 314, 258, 42.1529, 48.2774,12, 7, 6, 26, 254, 3741, 313
1, 1, 21, 11, 314, 232, 0, 0,6, 0, 0, 26, 239, 3281, 297
1, 1, 21, 12, 314, 216, 109.234, 124.404,17, 16, 14, 26, 236, 3148, 294
1, 1, 21, 13, 314, 239, 75.3182, 100.86,17, 14, 11, 26, 246, 3566, 305
1, 1, 21, 14, 314, 269, 256.471, 614.135,85, 81, 29, 25, 272, 3951, 330
1, 1, 21, 15, 314, 262, 356.886, 587.048,71, 70, 39, 28, 304, 3734, 365
1, 1, 21, 16, 314, 232, 159.776, 159.776,16, 16, 16, 27, 241, 3268, 300
1, 1, 21, 17, 314, 273, 280.557, 398.674,46, 41, 30, 27, 271, 3987, 331
1, 1, 21, 18, 314, 273, 36.7155, 109.074,27, 12, 4, 26, 267, 3913, 326
1, 1, 21, 19, 314, 241, 42.5867, 42.5867,6, 5, 5, 26, 245, 3515, 304
1, 1, 21, 20, 314, 317, 0, 15.2463,39, 1, 0, 28, 281, 4499, 343
1, 1, 22, 1, 294, 220, 54.9792, 92.1805,11, 11, 6, 27, 231, 3014, 290
1, 1, 22, 2, 294, 235, 15.6779, 24.8163,5, 3, 2, 28, 233, 3109, 293
1, 1, 22, 3, 294, 207, 41.3949, 57.2128,8, 8, 6, 26, 210, 2816, 269
1, 1, 22, 4, 294, 207, 21.9722, 30.8617,6, 4, 3, 27, 223, 2808, 282
1, 1, 22, 5, 294, 207, 42.8235, 54.3847,11, 8, 6, 26, 211, 2827, 270
1, 1, 22, 6, 294, 218, 28.0012, 43.9452,5, 5, 3, 26, 224, 2911, 283
1, 1, 22, 7, 294, 285, 44.6615, 63.5559,11, 10, 7, 29, 256, 3902, 318
1, 1, 22, 8, 294, 289, 23.2776, 39.7172,6, 5, 3, 29, 257, 3859, 319
1, 1, 22, 9, 294, 233, 5.73043, 27.7153,8, 3, 1, 26, 216, 3130, 274
1, 1, 22, 10, 294, 258, 33.1244, 63.7328,16, 8, 5, 27, 233, 3531, 293
1, 1, 22, 11, 294, 232, 0, 21.2283,12, 2, 0, 26, 214, 3093, 273
1, 1, 22, 12, 294, 216, 74.1373, 101.847,15, 14, 10, 26, 213, 2901, 271
1, 1, 22, 13, 294, 239, 305.227, 356.488,45, 45, 38, 27, 223, 3328, 282
1, 1, 22, 14, 294, 269, 136.967, 179.007,39, 25, 19, 26, 249, 3567, 308
1, 1, 22, 15, 294, 262, 34.2922, 67.495,13, 9, 5, 28, 281, 3562, 342
1, 1, 22, 16, 294, 232, 56.2034, 76.7889,9, 9, 7, 27, 219, 3097, 278
1, 1, 22, 17, 294, 273, 45.2995, 73.0515,8, 8, 5, 28, 247, 3595, 308
1, 1, 22, 18, 294, 273, 71.8271, 100.933,23, 12, 9, 27, 241, 3642, 301
1, 1, 22, 19, 294, 241, 255.652, 299.448,36, 35, 30, 27, 222, 3321, 281
1, 1, 22, 20, 294, 317, 80.2102, 118.051,13, 12, 8, 29, 251, 4298, 314
1, 1, 22, 21, 294, 314, 124.7, 176.323,26, 23, 16, 28, 295, 4158, 356
1, 1, 23, 1, 289, 220, 43.2559, 48.8336,8, 7, 6, 25, 234, 3087, 292
1, 1, 23, 2, 289, 235, 0, 0,0, 0, 0, 26, 238, 3361, 297
1, 1, 23, 3, 289, 207, 86.5661, 93.6531,11, 11, 10, 25, 213, 2942, 270
1, 1, 23, 4, 289, 207, 16.4258, 23.3352,3, 3, 2, 25, 227, 2977, 285
1, 1, 23, 5, 289, 207, 25.9921, 25.9921,3, 3, 3, 25, 214, 2933, 272
1, 1, 23, 6, 289, 218, 27.8909, 27.8909,4, 4, 4, 25, 230, 3043, 287
1, 1, 23, 7, 289, 285, 13.0809, 13.0809,3, 2, 2, 27, 262, 3984, 322
1, 1, 23, 8, 289, 289, 10.4005, 10.4005,1, 1, 1, 27, 259, 3983, 319
1, 1, 23, 9, 289, 233, 45.6529, 57.8528,11, 9, 7, 25, 217, 3285, 275
1, 1, 23, 10, 289, 258, 83.6897, 93.8539,13, 12, 11, 25, 235, 3583, 293
1, 1, 23, 11, 289, 232, 66.8387, 79.7772,11, 9, 8, 25, 216, 3272, 273
1, 1, 23, 12, 289, 216, 86.0964, 91.9664,11, 10, 10, 25, 215, 3035, 272
1, 1, 23, 13, 289, 239, 217.876, 320.634,45, 43, 27, 26, 222, 3382, 280
1, 1, 23, 14, 289, 269, 621.392, 1543.11,208, 199, 69, 25, 251, 3816, 309
1, 1, 23, 15, 289, 262, 61.767, 182.457,31, 22, 8, 27, 284, 3702, 344
1, 1, 23, 16, 289, 232, 20.1468, 20.1468,3, 3, 3, 26, 224, 3315, 282
1, 1, 23, 17, 289, 273, 46.8915, 46.8915,6, 6, 6, 27, 250, 3753, 310
1, 1, 23, 18, 289, 273, 363.531, 713.158,103, 98, 48, 26, 244, 3846, 302
1, 1, 23, 19, 289, 241, 242.603, 283.088,42, 39, 33, 26, 227, 3363, 285
1, 1, 23, 20, 289, 317, 45.242, 45.242,7, 7, 7, 28, 255, 4443, 317
1, 1, 23, 21, 289, 314, 234.522, 663.691,114, 83, 30, 27, 293, 4366, 353
1, 1, 23, 22, 289, 294, 585.952, 729.678,87, 87, 66, 27, 272, 4109, 332
1, 1, 24, 1, 296, 220, 74.9236, 99.9532,11, 11, 8, 26, 218, 2803, 276
1, 1, 24, 2, 296, 235, 18.166, 24.4841,7, 4, 3, 27, 263, 2865, 322
1, 1, 24, 3, 296, 207, 85.3682, 92.525,11, 11, 10, 25, 202, 2543, 259
1, 1, 24, 4, 296, 207, 42.0184, 49.0056,7, 7, 6, 26, 213, 2521, 271
1, 1, 24, 5, 296, 207, 81.35, 90.3263,12, 12, 11, 25, 201, 2550, 258
1, 1, 24, 6, 296, 218, 36.291, 36.291,6, 6, 6, 25, 213, 2672, 270
1, 1, 24, 7, 296, 285, 13.1555, 13.1555,3, 2, 2, 28, 245, 3618, 306
1, 1, 24, 8, 296, 289, 20.8979, 20.8979,4, 3, 3, 27, 247, 3464, 308
1, 1, 24, 9, 296, 233, 32.7861, 32.7861,10, 5, 5, 25, 201, 2843, 259
1, 1, 24, 10, 296, 258, 63.1362, 87.0403,15, 11, 8, 25, 219, 3253, 278
1, 1, 24, 11, 296, 232, 18.6696, 34.8661,11, 4, 2, 25, 204, 2864, 262
1, 1, 24, 12, 296, 216, 236.331, 268.385,35, 35, 30, 25, 200, 2662, 257
1, 1, 24, 13, 296, 239, 164.527, 197.766,27, 27, 22, 26, 209, 2920, 267
1, 1, 24, 14, 296, 269, 363.952, 663.214,92, 88, 44, 25, 240, 3401, 298
1, 1, 24, 15, 296, 262, 148.698, 285.264,41, 40, 20, 27, 272, 3274, 332
1, 1, 24, 16, 296, 232, 57.4994, 57.4994,9, 9, 9, 26, 206, 2833, 264
1, 1, 24, 17, 296, 273, 43.6348, 50.7434,11, 7, 6, 27, 238, 3460, 298
1, 1, 24, 18, 296, 273, 40.7036, 112.771,32, 15, 6, 26, 230, 3360, 288
1, 1, 24, 19, 296, 241, 45.545, 45.545,7, 6, 6, 26, 210, 2900, 268
1, 1, 24, 20, 296, 317, 28.7898, 37.5425,7, 5, 4, 29, 239, 3926, 301
1, 1, 24, 21, 296, 314, 290.163, 657.928,99, 90, 36, 27, 278, 3820, 338
1, 1, 24, 22, 296, 294, 137.33, 199.428,27, 27, 18, 28, 257, 3616, 317
1, 1, 24, 23, 296, 289, 231.77, 563.46,104, 71, 30, 27, 258, 3588, 317
1, 1, 25, 1, 278, 220, 104.51, 145.334,15, 15, 11, 25, 217, 2821, 275
1, 1, 25, 2, 278, 235, 19.8108, 42.6523,11, 6, 3, 26, 219, 3023, 277
1, 1, 25, 3, 278, 207, 110.756, 159.167,20, 18, 12, 25, 191, 2688, 248
1, 1, 25, 4, 278, 207, 28.1721, 59.473,13, 8, 4, 26, 203, 2721, 260
1, 1, 25, 5, 278, 207, 82.666, 109.849,18, 15, 11, 25, 197, 2671, 254
1, 1, 25, 6, 278, 218, 59.8187, 89.6855,12, 11, 7, 25, 211, 2848, 268
1, 1, 25, 7, 278, 285, 53.061, 67.1832,9, 9, 7, 28, 244, 3582, 305
1, 1, 25, 8, 278, 289, 39.4477, 56.6176,8, 7, 5, 28, 242, 3653, 303
1, 1, 25, 9, 278, 233, 24.8309, 41.0694,8, 4, 3, 25, 199, 3021, 257
