1, 1, 5, 4, 3, 0, 380.752, 141.134, 69.9236, 12.4755, 0, 67.3939, 490.194, 123.22, 64.1119, 15.3926, 0, 107.353, 1, 27
1, 1, 5, 4, 8, 0, 383.68, 138.768, 68.5146, 17.8053, 1, 96.2132, 490.194, 123.22, 64.1119, 15.3926, 0, 107.353, 0, 41
1, 1, 5, 4, 8, 2, 383.68, 138.768, 68.5146, 17.8053, 1, 96.2132, 486.798, 126.62, 59.83, 13.7085, 0, 77.4409, 1, 1.4013e-44
1, 1, 5, 4, 13, 10, 389.297, 140.382, 65.8973, 22.1077, 2, 65.0776, 495.207, 124.442, 60.0928, 18.75, 1, 81.375, 0, 54
1, 1, 5, 4, 17, 18, 289.032, 160.004, -155.414, 40.7547, 3, 71.858, 395.201, 156.27, -170.277, 49.0406, 4, 89.9361, 0, 0
1, 1, 5, 4, 17, 22, 289.032, 160.004, -155.414, 40.7547, 3, 71.858, 401.747, 154.991, -175.37, 94.652, 6, 89.0426, 1, 6.37245e-10
1, 1, 5, 4, 20, 21, 349.598, 152.281, 166.801, 66.6266, 5, 59.6273, 457.432, 140.367, 158.574, 64.3636, 5, 60.6705, 0, -0.000354228
1, 1, 5, 4, 20, 20, 349.598, 152.281, 166.801, 66.6266, 5, 59.6273, 494.725, 131.673, -22.3108, 78.7603, 5, 62.6354, 1, -1.65815e-20
2, 2, 2, 1, 3, 3, 370.769, 78.9774, 101.594, 12.0909, 0, 52.0076, 234.049, 74.1616, 116.109, 13.5882, 0, 55.7868, 0, 0
2, 2, 2, 1, 8, 6, 256.643, 219.873, 80.1546, 13.9535, 0, 123.558, 96.0721, 201.505, 88.7387, 13.7309, 0, 117.694, 0, -2
2, 2, 2, 1, 8, 11, 256.643, 219.873, 80.1546, 13.9535, 0, 123.558, 237.453, 225.207, 72.3354, 14.5946, 0, 112.919, 1, -nan
2, 2, 2, 1, 11, 8, 265.748, 223.025, 136.377, 12.4925, 0, 48.2257, 106.018, 206.872, 144.893, 12.6456, 0, 57.4573, 0, 2.94273e-44
2, 2, 2, 1, 11, 7, 265.748, 223.025, 136.377, 12.4925, 0, 48.2257, 103.254, 202.155, 125.81, 13.6236, 0, 96.5181, 1, 1.54143e-44
2, 2, 2, 1, 14, 11, 390.023, 226.931, 66.4734, 14.3793, 0, 131.841, 237.453, 225.207, 72.3354, 14.5946, 0, 112.919, 0, 138
2, 2, 2, 1, 18, 13, 391.997, 235.655, 59.0333, 11, 0, 67.3333, 239.071, 234.249, 75.4401, 11.2136, 0, 76.8847, 0, 4.2039e-45
2, 2, 2, 1, 18, 18, 391.997, 235.655, 59.0333, 11, 0, 67.3333, 242.5, 226.5, 99.9883, 24, 1, 150.667, 1, 5.46506e-44
2, 2, 2, 1, 23, 2, 293.213, 73.3929, 104.812, 15.8328, 1, 47.7421, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 0, 3.36312e-44
2, 2, 2, 1, 23, 3, 293.213, 73.3929, 104.812, 15.8328, 1, 47.7421, 234.049, 74.1616, 116.109, 13.5882, 0, 55.7868, 1, 5.88545e-44
2, 2, 2, 1, 24, 24, 391.66, 83.7221, 94.6849, 23.0217, 1, 52.4056, 253.768, 83.5758, 113.766, 28.9535, 2, 64.8847, 0, 5.74532e-44
2, 2, 2, 1, 24, 42, 391.66, 83.7221, 94.6849, 23.0217, 1, 52.4056, 251.492, 86.0845, 122.379, 48, 5, 85.2578, 1, 4.06377e-44
2, 2, 2, 1, 25, 26, 528.729, 89.0534, -124.358, 20.4656, 1, 53.6017, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 122
2, 2, 2, 1, 25, 39, 528.729, 89.0534, -124.358, 20.4656, 1, 53.6017, 342.254, 96.8143, -24.304, 42, 4, 50.5417, 1, 5.74532e-44
2, 2, 2, 1, 28, 15, 250.283, 230.431, 66.3598, 21.8423, 1, 100.559, 87.4793, 212.173, 81.631, 22.9047, 1, 86.8473, 0, 85
2, 2, 2, 1, 28, 29, 250.283, 230.431, 66.3598, 21.8423, 1, 100.559, 87.8093, 212.365, 93.4477, 27.6316, 2, 82.1601, 1, 5.74532e-44
2, 2, 2, 1, 32, 20, 289.433, 71.4401, 105.653, 22.5856, 2, 73.9847, 143.394, 51.3389, 123.434, 21.9474, 2, 47.7412, 0, 72
2, 2, 2, 1, 32, 2, 289.433, 71.4401, 105.653, 22.5856, 2, 73.9847, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 1, 2.8026e-44
2, 2, 2, 1, 33, 20, 282.983, 72.2694, 104.424, 25.5354, 2, 62.9241, 143.394, 51.3389, 123.434, 21.9474, 2, 47.7412, 0, 83
2, 2, 2, 1, 33, 22, 282.983, 72.2694, 104.424, 25.5354, 2, 62.9241, 154.422, 54.8357, 136.182, 23.1356, 2, 53.2041, 1, 4.2039e-44
2, 2, 2, 1, 35, 24, 390.39, 84.0024, 91.8196, 29.1127, 2, 52.5921, 253.768, 83.5758, 113.766, 28.9535, 2, 64.8847, 0, 5.74532e-44
2, 2, 2, 1, 35, 42, 390.39, 84.0024, 91.8196, 29.1127, 2, 52.5921, 251.492, 86.0845, 122.379, 48, 5, 85.2578, 1, 2.46864e+08
2, 2, 2, 1, 36, 26, 528.786, 89.1227, -123.031, 23.3198, 2, 53.0144, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 94
2, 2, 2, 1, 36, 39, 528.786, 89.1227, -123.031, 23.3198, 2, 53.0144, 342.254, 96.8143, -24.304, 42, 4, 50.5417, 1, 9.14222e+37
2, 2, 2, 1, 42, 30, 261.902, 233.877, 126.695, 27.7001, 2, 74.1336, 98.8225, 217.946, 140.317, 27.3871, 2, 51.6465, 0, -1.52047e-26
2, 2, 2, 1, 43, 33, 394.974, 238.777, 95.1198, 26.2725, 2, 81.306, 240.768, 237.583, 103.807, 22.8918, 2, 65.1003, 0, -0.0234059
2, 2, 2, 1, 43, 19, 394.974, 238.777, 95.1198, 26.2725, 2, 81.306, 240.9, 237.012, 105.039, 21.4499, 1, 67.5116, 1, 2.92731e-41
2, 2, 2, 1, 44, 38, 386.584, 241.147, 44.2165, 26.4545, 2, 47.9205, 230.905, 237.675, 64.2363, 31.7831, 3, 50.0305, 0, 2.72972e-06
2, 2, 2, 1, 45, 22, 297.449, 72.7812, 128.439, 30.75, 3, 52.0625, 154.422, 54.8357, 136.182, 23.1356, 2, 53.2041, 0, 0
2, 2, 2, 1, 45, 21, 297.449, 72.7812, 128.439, 30.75, 3, 52.0625, 149.492, 51.6462, 137.879, 27, 2, 69.1167, 1, 0
2, 2, 3, 1, 3, 2, 207.838, 127.697, 109.394, 13.6774, 0, 47.8182, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 0, 4.2039e-45
2, 2, 3, 1, 3, 1, 207.838, 127.697, 109.394, 13.6774, 0, 47.8182, 150.276, 50.5697, 112.599, 15, 0, 52.875, 1, 85
2, 2, 3, 1, 4, 3, 285.415, 141.145, 109.804, 14.25, 0, 56.8125, 234.049, 74.1616, 116.109, 13.5882, 0, 55.7868, 0, 5.60519e-45
2, 2, 3, 1, 4, 2, 285.415, 141.145, 109.804, 14.25, 0, 56.8125, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 1, 5.60519e-45
2, 2, 3, 1, 7, 4, 415.015, 161.776, -60.6051, 13.9888, 0, 55.5767, 365.53, 104.98, -57.6884, 13.6986, 0, 52.4384, 0, 5.74532e-44
2, 2, 3, 1, 7, 14, 415.015, 161.776, -60.6051, 13.9888, 0, 55.5767, 365.443, 103.977, -58.8578, 15.9377, 1, 51.21, 1, 5.74532e-44
2, 2, 3, 1, 8, 26, 432.661, 166.44, -128.822, 16.1275, 0, 68.7698, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 102
2, 2, 3, 1, 8, 39, 432.661, 166.44, -128.822, 16.1275, 0, 68.7698, 342.254, 96.8143, -24.304, 42, 4, 50.5417, 1, 5.74532e-44
2, 2, 3, 1, 9, 5, 466.597, 210.655, 161.728, 14.5715, 0, 75.9335, 413.549, 156.787, 170.404, 14.1235, 0, 67.6149, 0, 75
2, 2, 3, 1, 11, 6, 157.84, 270.623, 86.4258, 14.1875, 0, 115.38, 96.0721, 201.505, 88.7387, 13.7309, 0, 117.694, 0, 168
2, 2, 3, 1, 11, 11, 157.84, 270.623, 86.4258, 14.1875, 0, 115.38, 237.453, 225.207, 72.3354, 14.5946, 0, 112.919, 1, 187
2, 2, 3, 1, 12, 7, 164.59, 270.291, 119.187, 16.3043, 0, 106.837, 103.254, 202.155, 125.81, 13.6236, 0, 96.5181, 0, 0
2, 2, 3, 1, 12, 27, 164.59, 270.291, 119.187, 16.3043, 0, 106.837, 102.696, 203.249, 121.296, 25.5299, 2, 93.2224, 1, 0
2, 2, 3, 1, 14, 8, 167.138, 274.821, 142.215, 12.5342, 0, 59.2894, 106.018, 206.872, 144.893, 12.6456, 0, 57.4573, 0, 1.26117e-44
2, 2, 3, 1, 14, 7, 167.138, 274.821, 142.215, 12.5342, 0, 59.2894, 103.254, 202.155, 125.81, 13.6236, 0, 96.5181, 1, 1.26117e-44
2, 2, 3, 1, 19, 20, 200.085, 126.132, 107.079, 18.5, 1, 65.125, 143.394, 51.3389, 123.434, 21.9474, 2, 47.7412, 0, 44
2, 2, 3, 1, 19, 2, 200.085, 126.132, 107.079, 18.5, 1, 65.125, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 1, 2.8026e-45
2, 2, 3, 1, 26, 20, 205.147, 125.224, 115.364, 23.2164, 2, 72.6433, 143.394, 51.3389, 123.434, 21.9474, 2, 47.7412, 0, 20
2, 2, 3, 1, 26, 22, 205.147, 125.224, 115.364, 23.2164, 2, 72.6433, 154.422, 54.8357, 136.182, 23.1356, 2, 53.2041, 1, 5.88545e-44
2, 2, 3, 1, 27, 24, 301.424, 147.245, 104.705, 28.5224, 2, 47.3439, 253.768, 83.5758, 113.766, 28.9535, 2, 64.8847, 0, 5.74532e-44
2, 2, 3, 1, 27, 42, 301.424, 147.245, 104.705, 28.5224, 2, 47.3439, 251.492, 86.0845, 122.379, 48, 5, 85.2578, 1, -1.659e+09
2, 2, 3, 1, 30, 26, 433.236, 165.578, -127.204, 25.8, 2, 75.225, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, -2.57432e-22
2, 2, 3, 1, 30, 39, 433.236, 165.578, -127.204, 25.8, 2, 75.225, 342.254, 96.8143, -24.304, 42, 4, 50.5417, 1, -6.35323e-23
2, 2, 3, 1, 31, 5, 466.781, 211.349, 174.726, 21.5411, 2, 69.8339, 413.549, 156.787, 170.404, 14.1235, 0, 67.6149, 0, 133
2, 2, 3, 1, 34, 36, 418.004, 157.015, -77.8086, 36.1395, 3, 52.0029, 370.05, 100.11, -80.0734, 35.7143, 3, 49.006, 0, 4.10202e-08
2, 2, 3, 2, 2, 1, 204.478, 124.234, 103.987, 14.4231, 0, 70.2404, 288.25, 70.75, 100.512, 18, 0, 73.5557, 0, 84
2, 2, 3, 2, 2, 2, 204.478, 124.234, 103.987, 14.4231, 0, 70.2404, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 1, 1.4013e-45
2, 2, 3, 2, 4, 3, 285.415, 141.145, 109.804, 14.25, 0, 56.8125, 370.769, 78.9774, 101.594, 12.0909, 0, 52.0076, 0, 3.08286e-44
2, 2, 3, 2, 4, 23, 285.415, 141.145, 109.804, 14.25, 0, 56.8125, 293.213, 73.3929, 104.812, 15.8328, 1, 47.7421, 1, 3.78351e-44
2, 2, 3, 2, 5, 5, 295.736, 143.874, 103.859, 13.7755, 0, 51.1454, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 0, 111
2, 2, 3, 2, 5, 22, 295.736, 143.874, 103.859, 13.7755, 0, 51.1454, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 1, 1.54143e-44
2, 2, 3, 2, 11, 8, 157.84, 270.623, 86.4258, 14.1875, 0, 115.38, 256.643, 219.873, 80.1546, 13.9535, 0, 123.558, 0, 1.82169e-44
2, 2, 3, 2, 11, 7, 157.84, 270.623, 86.4258, 14.1875, 0, 115.38, 262.87, 217.22, 111.282, 8.4, 0, 48.12, 1, 1.54143e-44
2, 2, 3, 2, 13, 10, 160.23, 273.874, 101.855, 10.3585, 0, 54.9835, 259.059, 222.919, 96.0312, 11.3133, 0, 59.5437, 0, 96
2, 2, 3, 2, 13, 27, 160.23, 273.874, 101.855, 10.3585, 0, 54.9835, 257.972, 229.587, 97.3232, 14.6654, 1, 64.6068, 1, 3.08286e-44
2, 2, 3, 2, 14, 11, 167.138, 274.821, 142.215, 12.5342, 0, 59.2894, 265.748, 223.025, 136.377, 12.4925, 0, 48.2257, 0, 73
2, 2, 3, 2, 14, 13, 167.138, 274.821, 142.215, 12.5342, 0, 59.2894, 252.338, 227.366, 61.0038, 12.9643, 0, 50.7232, 1, 4.76441e-44
2, 2, 3, 2, 16, 21, 95.1088, 104.811, 93.1991, 18.5838, 1, 79.2654, 182.588, 63.0071, 81.7082, 19.9458, 1, 87.75, 0, 78
2, 2, 3, 2, 16, 0, 95.1088, 104.811, 93.1991, 18.5838, 1, 79.2654, 178.533, 65.5894, 81.7388, 14.1111, 0, 63.3426, 1, 39
2, 2, 3, 2, 18, 22, 99.0655, 108.354, 102.472, 17.7429, 1, 62.0321, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 0, 3.36312e-44
2, 2, 3, 2, 18, 23, 99.0655, 108.354, 102.472, 17.7429, 1, 62.0321, 293.213, 73.3929, 104.812, 15.8328, 1, 47.7421, 1, 3.36312e-44
2, 2, 3, 2, 20, 34, 210.092, 128.134, 117.406, 19.7181, 1, 56.5351, 294.479, 74.1406, 106.62, 20.2733, 2, 48.9038, 0, 5.74532e-44
2, 2, 3, 2, 20, 33, 210.092, 128.134, 117.406, 19.7181, 1, 56.5351, 282.983, 72.2694, 104.424, 25.5354, 2, 62.9241, 1, 4.48416e-44
2, 2, 3, 2, 23, 30, 78.8393, 90.5, 82.9921, 32.1429, 2, 55.4464, 163.985, 53.5372, 84.3692, 29.3355, 2, 55.5703, 0, 80
2, 2, 3, 2, 26, 32, 205.147, 125.224, 115.364, 23.2164, 2, 72.6433, 289.433, 71.4401, 105.653, 22.5856, 2, 73.9847, 0, 0
2, 2, 3, 2, 26, 34, 205.147, 125.224, 115.364, 23.2164, 2, 72.6433, 294.479, 74.1406, 106.62, 20.2733, 2, 48.9038, 1, 3.89155e-41
2, 2, 3, 2, 28, 37, 303.745, 153.386, 110.918, 28.1858, 2, 88.7218, 390.239, 89.5091, 102.384, 28.698, 2, 87.388, 0, 0
2, 2, 3, 2, 28, 35, 303.745, 153.386, 110.918, 28.1858, 2, 88.7218, 390.39, 84.0024, 91.8196, 29.1127, 2, 52.5921, 1, 0
2, 2, 4, 1, 3, 2, 209.261, 132.68, 90.5056, 13, 0, 59.7083, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 0, 0
2, 2, 4, 1, 3, 1, 209.261, 132.68, 90.5056, 13, 0, 59.7083, 150.276, 50.5697, 112.599, 15, 0, 52.875, 1, 88
2, 2, 4, 1, 6, 2, 312.481, 137.271, 100.596, 13.5789, 0, 58.3158, 152.031, 54.637, 116.848, 13.2581, 0, 55.6814, 0, 1.4013e-45
2, 2, 4, 1, 9, 26, 545.146, 145.191, -129.253, 14.7984, 0, 54.8154, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 90
2, 2, 4, 1, 9, 14, 545.146, 145.191, -129.253, 14.7984, 0, 54.8154, 365.443, 103.977, -58.8578, 15.9377, 1, 51.21, 1, 5.74532e-44
2, 2, 4, 1, 14, 24, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 253.768, 83.5758, 113.766, 28.9535, 2, 64.8847, 0, 5.74532e-44
2, 2, 4, 1, 14, 14, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 365.443, 103.977, -58.8578, 15.9377, 1, 51.21, 1, 5.74532e-44
2, 2, 4, 1, 15, 26, 545.182, 145.258, -128.891, 16.2101, 1, 54.5574, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 145
2, 2, 4, 1, 18, 14, 303.063, 136.653, 97.8236, 22.8, 2, 64.4, 365.443, 103.977, -58.8578, 15.9377, 1, 51.21, 0, 5.74532e-44
2, 2, 4, 1, 19, 14, 308.877, 135.416, 104.431, 24.6, 2, 72.0583, 365.443, 103.977, -58.8578, 15.9377, 1, 51.21, 0, 5.74532e-44
2, 2, 4, 1, 20, 26, 545.74, 144.806, -126.035, 23.0062, 2, 53.0883, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 124
2, 2, 4, 1, 23, 26, 545.431, 141.431, -127.015, 24, 3, 49.5752, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 2.59572e-06
2, 2, 4, 2, 0, 21, 206.422, 129.979, 84.1188, 15.046, 0, 86.7576, 182.588, 63.0071, 81.7082, 19.9458, 1, 87.75, 0, 74
2, 2, 4, 2, 0, 17, 206.422, 129.979, 84.1188, 15.046, 0, 86.7576, 234.536, 233.725, 71.8625, 14, 0, 48, 1, 5.60519e-45
2, 2, 4, 2, 1, 20, 190.84, 130.912, 83.0919, 14.625, 0, 52.0625, 166.667, 63.2233, 84.7299, 16.7419, 1, 47.6814, 0, 81
2, 2, 4, 2, 1, 4, 190.84, 130.912, 83.0919, 14.625, 0, 52.0625, 377.728, 79.0589, 96.6661, 11.9492, 0, 55.0021, 1, 5.74532e-44
2, 2, 4, 2, 2, 0, 202.229, 132.574, 80.2661, 14.5263, 0, 54.3684, 178.533, 65.5894, 81.7388, 14.1111, 0, 63.3426, 0, 22
2, 2, 4, 2, 2, 21, 202.229, 132.574, 80.2661, 14.5263, 0, 54.3684, 182.588, 63.0071, 81.7082, 19.9458, 1, 87.75, 1, 167
2, 2, 4, 2, 3, 22, 209.261, 132.68, 90.5056, 13, 0, 59.7083, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 0, 2.94273e-44
2, 2, 4, 2, 3, 5, 209.261, 132.68, 90.5056, 13, 0, 59.7083, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 1, 20
2, 2, 4, 2, 4, 1, 308.129, 133.56, 95.451, 14.9081, 0, 66.205, 288.25, 70.75, 100.512, 18, 0, 73.5557, 0, 87
2, 2, 4, 2, 4, 2, 308.129, 133.56, 95.451, 14.9081, 0, 66.205, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 1, 2.8026e-45
2, 2, 4, 2, 5, 2, 305.587, 136.644, 89.6969, 12.551, 0, 48.2066, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 0, 3.22299e-44
2, 2, 4, 2, 5, 1, 305.587, 136.644, 89.6969, 12.551, 0, 48.2066, 288.25, 70.75, 100.512, 18, 0, 73.5557, 1, 69
2, 2, 4, 2, 6, 23, 312.481, 137.271, 100.596, 13.5789, 0, 58.3158, 293.213, 73.3929, 104.812, 15.8328, 1, 47.7421, 0, 5.04467e-44
2, 2, 4, 2, 6, 1, 312.481, 137.271, 100.596, 13.5789, 0, 58.3158, 288.25, 70.75, 100.512, 18, 0, 73.5557, 1, 66
2, 2, 4, 2, 7, 4, 395.841, 140.019, 94.33, 12.1304, 0, 59.0163, 377.728, 79.0589, 96.6661, 11.9492, 0, 55.0021, 0, 5.74532e-44
2, 2, 4, 2, 7, 5, 395.841, 140.019, 94.33, 12.1304, 0, 59.0163, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 1, 81
2, 2, 4, 2, 8, 5, 399.144, 141.093, 94.8968, 12.9184, 0, 54.574, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 0, 107
2, 2, 4, 2, 10, 6, 588.533, 185.994, 140.238, 13.6928, 0, 66.7855, 569.222, 133.564, 155.83, 14.0588, 0, 64.0024, 0, 91
2, 2, 4, 2, 12, 21, 206.143, 130.253, 79.9239, 18.5313, 1, 86.3815, 182.588, 63.0071, 81.7082, 19.9458, 1, 87.75, 0, 19
2, 2, 4, 2, 12, 0, 206.143, 130.253, 79.9239, 18.5313, 1, 86.3815, 178.533, 65.5894, 81.7388, 14.1111, 0, 63.3426, 1, 18
2, 2, 4, 2, 13, 22, 210.173, 132.535, 84.3921, 16.8758, 1, 61.3064, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 0, 5.32493e-44
2, 2, 4, 2, 13, 5, 210.173, 132.535, 84.3921, 16.8758, 1, 61.3064, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 1, 69
2, 2, 4, 2, 14, 24, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 391.66, 83.7221, 94.6849, 23.0217, 1, 52.4056, 0, 5.74532e-44
2, 2, 4, 2, 14, 35, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 390.39, 84.0024, 91.8196, 29.1127, 2, 52.5921, 1, 26
2, 2, 4, 2, 16, 21, 206.68, 130.677, 81.1255, 18, 2, 86.293, 182.588, 63.0071, 81.7082, 19.9458, 1, 87.75, 0, 158
2, 2, 4, 2, 16, 0, 206.68, 130.677, 81.1255, 18, 2, 86.293, 178.533, 65.5894, 81.7388, 14.1111, 0, 63.3426, 1, 21
2, 2, 4, 2, 18, 33, 303.063, 136.653, 97.8236, 22.8, 2, 64.4, 282.983, 72.2694, 104.424, 25.5354, 2, 62.9241, 0, 3.64338e-44
2, 2, 4, 2, 18, 34, 303.063, 136.653, 97.8236, 22.8, 2, 64.4, 294.479, 74.1406, 106.62, 20.2733, 2, 48.9038, 1, 5.74532e-44
2, 2, 4, 2, 20, 36, 545.74, 144.806, -126.035, 23.0062, 2, 53.0883, 528.786, 89.1227, -123.031, 23.3198, 2, 53.0144, 0, 1.06338e+37
2, 2, 4, 2, 20, 25, 545.74, 144.806, -126.035, 23.0062, 2, 53.0883, 528.729, 89.0534, -124.358, 20.4656, 1, 53.6017, 1, 167
2, 2, 4, 2, 21, 37, 408.298, 149.423, 101.338, 27.4931, 2, 83.9526, 390.239, 89.5091, 102.384, 28.698, 2, 87.388, 0, 8.03062e+34
2, 2, 4, 2, 21, 35, 408.298, 149.423, 101.338, 27.4931, 2, 83.9526, 390.39, 84.0024, 91.8196, 29.1127, 2, 52.5921, 1, 0
2, 2, 4, 2, 22, 38, 588.601, 187.506, 172.975, 22.6418, 2, 61.2194, 568.827, 134.655, -171.651, 22.7074, 2, 62.3262, 0, 0
2, 2, 4, 2, 22, 6, 588.601, 187.506, 172.975, 22.6418, 2, 61.2194, 569.222, 133.564, 155.83, 14.0588, 0, 64.0024, 1, 158
2, 2, 4, 2, 26, 45, 309.416, 132.416, 121.473, 36, 4, 49, 297.449, 72.7812, 128.439, 30.75, 3, 52.0625, 0, 4.21078e-11
2, 2, 4, 2, 26, 34, 309.416, 132.416, 121.473, 36, 4, 49, 294.479, 74.1406, 106.62, 20.2733, 2, 48.9038, 1, 4.05931e+18
2, 2, 4, 2, 28, 48, 405.886, 147.867, 76.3716, 50.4066, 4, 81.8244, 387.247, 87.7915, 81.1759, 49.4658, 4, 83.956, 0, 2.51711e-12
2, 2, 4, 3, 2, 17, 202.229, 132.574, 80.2661, 14.5263, 0, 54.3684, 89.7082, 106.339, 89.2639, 18.7347, 1, 55.1191, 0, 1.12104e-44
2, 2, 4, 3, 2, 24, 202.229, 132.574, 80.2661, 14.5263, 0, 54.3684, 95.5601, 105.295, 95.7372, 18, 2, 79.2158, 1, 5.74532e-44
2, 2, 4, 3, 4, 2, 308.129, 133.56, 95.451, 14.9081, 0, 66.205, 204.478, 124.234, 103.987, 14.4231, 0, 70.2404, 0, 4.2039e-45
2, 2, 4, 3, 6, 3, 312.481, 137.271, 100.596, 13.5789, 0, 58.3158, 207.838, 127.697, 109.394, 13.6774, 0, 47.8182, 0, 4.2039e-45
2, 2, 4, 3, 8, 5, 399.144, 141.093, 94.8968, 12.9184, 0, 54.574, 295.736, 143.874, 103.859, 13.7755, 0, 51.1454, 0, 180
2, 2, 4, 3, 8, 3, 399.144, 141.093, 94.8968, 12.9184, 0, 54.574, 207.838, 127.697, 109.394, 13.6774, 0, 47.8182, 1, 4.2039e-44
2, 2, 4, 3, 9, 8, 545.146, 145.191, -129.253, 14.7984, 0, 54.8154, 432.661, 166.44, -128.822, 16.1275, 0, 68.7698, 0, 3.36312e-44
2, 2, 4, 3, 9, 30, 545.146, 145.191, -129.253, 14.7984, 0, 54.8154, 433.236, 165.578, -127.204, 25.8, 2, 75.225, 1, 21
2, 2, 4, 3, 13, 18, 210.173, 132.535, 84.3921, 16.8758, 1, 61.3064, 99.0655, 108.354, 102.472, 17.7429, 1, 62.0321, 0, 1.12104e-44
2, 2, 4, 3, 13, 24, 210.173, 132.535, 84.3921, 16.8758, 1, 61.3064, 95.5601, 105.295, 95.7372, 18, 2, 79.2158, 1, 5.74532e-44
2, 2, 4, 3, 14, 27, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 301.424, 147.245, 104.705, 28.5224, 2, 47.3439, 0, 4.62428e-44
2, 2, 4, 3, 14, 35, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 304.394, 153.077, 96.2154, 36, 4, 87.059, 1, 138
2, 2, 4, 3, 15, 8, 545.182, 145.258, -128.891, 16.2101, 1, 54.5574, 432.661, 166.44, -128.822, 16.1275, 0, 68.7698, 0, 2.8026e-44
2, 2, 4, 3, 15, 30, 545.182, 145.258, -128.891, 16.2101, 1, 54.5574, 433.236, 165.578, -127.204, 25.8, 2, 75.225, 1, 141
2, 2, 4, 3, 17, 25, 200.271, 132.427, 74.1299, 21.439, 2, 54.2449, 89.211, 106.272, 87.1657, 24, 2, 53, 0, 141
2, 2, 4, 3, 17, 17, 200.271, 132.427, 74.1299, 21.439, 2, 54.2449, 89.7082, 106.339, 89.2639, 18.7347, 1, 55.1191, 1, 2.66247e-44
2, 2, 4, 3, 21, 28, 408.298, 149.423, 101.338, 27.4931, 2, 83.9526, 303.745, 153.386, 110.918, 28.1858, 2, 88.7218, 0, 1.68156e-44
2, 2, 4, 3, 21, 35, 408.298, 149.423, 101.338, 27.4931, 2, 83.9526, 304.394, 153.077, 96.2154, 36, 4, 87.059, 1, 0
2, 2, 4, 3, 22, 31, 588.601, 187.506, 172.975, 22.6418, 2, 61.2194, 466.781, 211.349, 174.726, 21.5411, 2, 69.8339, 0, -1.11022e-16
2, 2, 4, 3, 22, 9, 588.601, 187.506, 172.975, 22.6418, 2, 61.2194, 466.597, 210.655, 161.728, 14.5715, 0, 75.9335, 1, 5.74532e-44
2, 2, 4, 3, 23, 30, 545.431, 141.431, -127.015, 24, 3, 49.5752, 433.236, 165.578, -127.204, 25.8, 2, 75.225, 0, 0
2, 2, 4, 3, 23, 8, 545.431, 141.431, -127.015, 24, 3, 49.5752, 432.661, 166.44, -128.822, 16.1275, 0, 68.7698, 1, 3.64338e-44
2, 2, 4, 3, 25, 33, 391.344, 127.52, 124.186, 54, 4, 53.5, 288.74, 131.217, 127.793, 40.9546, 3, 59.9567, 0, -nan
2, 2, 4, 3, 25, 32, 391.344, 127.52, 124.186, 54, 4, 53.5, 287.508, 128.847, 129.191, 40.4945, 3, 51.1763, 1, 0
2, 2, 4, 3, 31, 37, 372.043, 146.408, 179.777, 68.8163, 5, 46.4311, 267.272, 146.327, -170.382, 70.2353, 5, 52.1838, 0, 3.81881e-05
2, 2, 4, 3, 31, 29, 372.043, 146.408, 179.777, 68.8163, 5, 46.4311, 389.261, 155.988, -23.6886, 29.0723, 2, 49.5153, 1, 4.00676e-11
2, 2, 5, 1, 13, 26, 540.582, 165.615, -118.623, 18.8824, 1, 58.1838, 383.327, 110.116, -123.635, 23.4545, 2, 73.0606, 0, 169
