3, 3, 3, 40, 46, 32, 234.388, 54.6095, 31.3933, 21.5217, 1, 50.962
3, 3, 3, 40, 46, 33, 435.274, 75.3344, -125.108, 15.3, 1, 51.05
3, 3, 3, 40, 46, 34, 222.608, 93.5831, 63.073, 18.8824, 1, 51.5515
3, 3, 3, 40, 46, 35, 435.667, 112.47, -128.371, 13.1793, 1, 122.63
3, 3, 3, 40, 46, 36, 430.161, 117.369, -94.103, 16.1515, 1, 118.167
3, 3, 3, 40, 46, 37, 281.458, 121.529, -115.004, 15.5714, 1, 50.7202
3, 3, 3, 40, 46, 38, 124.835, 143.941, 17.0391, 17.9444, 1, 64.7282
3, 3, 3, 40, 46, 39, 600.228, 170.906, 66.0402, 15, 1, 48.5
3, 3, 3, 40, 46, 40, 555.731, 190.16, 12.3701, 18.9512, 1, 102.515
3, 3, 3, 40, 46, 41, 447.329, 231.415, 64.0133, 17.4444, 1, 65.1157
3, 3, 3, 40, 46, 42, 110, 241, 67.8462, 12, 1, 59.7778
3, 3, 3, 40, 46, 43, 291.088, 259.445, 88.7857, 17.1236, 1, 50.211
3, 3, 3, 40, 46, 44, 248.991, 52.5346, 36.0593, 26.8821, 2, 143.553
3, 3, 3, 40, 46, 45, 233.962, 55.5102, 29.4285, 27.2308, 2, 61.5128
3, 3, 3, 40, 46, 46, 428.655, 82.2177, -103.846, 23.2202, 2, 46.1457
3, 3, 3, 40, 46, 47, 423.218, 85.5898, -97.2694, 26.3133, 2, 80.35
3, 3, 3, 40, 46, 48, 253.903, 130.237, -115.157, 21.9974, 2, 64.1055
3, 3, 3, 40, 46, 49, 125.152, 143.27, 22.472, 22.0857, 2, 65.4823
3, 3, 3, 40, 46, 50, 268.855, 163.806, -125.925, 24.1185, 2, 93.0063
3, 3, 3, 40, 46, 51, 556.151, 189.339, 19.214, 23.4058, 2, 95.5411
3, 3, 3, 40, 46, 52, 552.333, 221.664, -8.07869, 23.4789, 2, 53.5635
3, 3, 3, 40, 46, 53, 552.076, 221.57, -7.30859, 25.028, 2, 54.3348
3, 3, 3, 40, 46, 54, 458.726, 229.239, 73.4435, 25.1068, 2, 67.1797
3, 3, 3, 40, 46, 55, 111.296, 245.065, 67.3684, 28.4118, 2, 73.5956
3, 3, 3, 40, 46, 56, 297.98, 258.249, 122.464, 24.9512, 2, 57.1717
3, 3, 3, 40, 46, 57, 175.205, 76.3409, -169.905, 36, 3, 139
3, 3, 3, 40, 46, 58, 180.333, 83.5413, 178.802, 41.3143, 3, 68.4321
3, 3, 3, 40, 46, 59, 423.003, 85.0511, -99.7339, 30.8117, 3, 83.1101
3, 3, 3, 40, 46, 60, 550.948, 223.642, -6.2419, 29.8231, 3, 57.2639
3, 3, 3, 40, 46, 61, 129.127, 143.011, -5.95146, 53.4146, 4, 67.3913
3, 3, 3, 40, 46, 62, 269.127, 163.331, -120.192, 50.9586, 4, 52.7328
3, 3, 3, 40, 46, 63, 557.855, 189.176, 23.3862, 43, 4, 94.0417
3, 3, 3, 40, 46, 64, 458.496, 230.495, 56.3828, 44.4828, 4, 52.4152
3, 3, 3, 40, 46, 65, 430.761, 116.214, -102.882, 64.4211, 5, 55.8947
3, 3, 3, 40, 46, 66, 129.5, 141.5, 0.0645511, 48, 5, 62.4443
3, 3, 5, 40, 46, 0, 483.378, 22.4256, -65.4121, 13.3572, 0, 68.0195
3, 3, 5, 40, 46, 1, 44.7244, 30.2731, 75.5354, 13.9756, 0, 55.2226
3, 3, 5, 40, 46, 2, 78.5728, 134.603, 32.1908, 14.6471, 0, 150.272
3, 3, 5, 40, 46, 3, 288.286, 180.975, 100.241, 11.0323, 0, 65.8064
3, 3, 5, 40, 46, 4, 607.464, 182.632, 10.8072, 13.8561, 0, 50.7098
3, 3, 5, 40, 46, 5, 279.19, 183.948, 91.8971, 11.8, 0, 55.025
3, 3, 5, 40, 46, 6, 287.415, 185.212, 98.8412, 12.9375, 0, 64.7812
3, 3, 5, 40, 46, 7, 290.387, 184.514, 102.712, 15.4737, 0, 58.3684
3, 3, 5, 40, 46, 8, 273, 185, 79.2081, 13.2632, 0, 46.8421
3, 3, 5, 40, 46, 9, 292.712, 186.818, 109.835, 13, 0, 79.1667
3, 3, 5, 40, 46, 10, 464.748, 189.63, 85.0997, 13.0008, 0, 49.5672
3, 3, 5, 40, 46, 11, 391.007, 193.278, 76.3721, 13.253, 0, 53.0151
3, 3, 5, 40, 46, 12, 410.022, 194.588, 116.603, 12.1636, 0, 51.0331
3, 3, 5, 40, 46, 13, 458.066, 197.732, 76.466, 12.4681, 0, 50.7898
3, 3, 5, 40, 46, 14, 503.306, 197.62, 73.6369, 15, 0, 48.875
3, 3, 5, 40, 46, 15, 476.702, 198.598, 100.284, 12.8465, 0, 55.3024
3, 3, 5, 40, 46, 16, 518.214, 199.526, 110.05, 13.3784, 0, 47.9764
3, 3, 5, 40, 46, 17, 259.409, 211.399, -81.5684, 13.9565, 0, 46.2228
3, 3, 5, 40, 46, 18, 252.101, 28.5543, -111.129, 17.1818, 1, 46.5114
3, 3, 5, 40, 46, 19, 254.631, 37.6767, -108.167, 23.1176, 1, 82.3676
3, 3, 5, 40, 46, 20, 77.7318, 141.223, 23.4129, 18.138, 1, 128.796
3, 3, 5, 40, 46, 21, 93.1797, 146.679, 163.683, 19.2, 1, 53.2
3, 3, 5, 40, 46, 22, 282.989, 184.272, 95.3124, 15.6, 1, 51.8
3, 3, 5, 40, 46, 23, 464.738, 189.911, 83.8523, 15.5635, 1, 47.7559
3, 3, 5, 40, 46, 24, 392.378, 193.574, 82.1442, 17.2909, 1, 47.3841
3, 3, 5, 40, 46, 25, 503.351, 199.358, 72.5871, 17, 1, 64.2083
3, 3, 5, 40, 46, 26, 515.735, 199.319, 93.5428, 20.7391, 1, 50.3967
3, 3, 5, 40, 46, 27, 274.356, 214.855, -101.091, 19.0222, 1, 49.3082
3, 3, 5, 40, 46, 28, 255.281, 39.6825, -109.16, 22.7677, 2, 130.889
3, 3, 5, 40, 46, 29, 512.317, 58.0461, -90.9131, 22.7489, 2, 104.373
3, 3, 5, 40, 46, 30, 502.068, 62.1147, -73.3686, 25.0144, 2, 111.946
3, 3, 5, 40, 46, 31, 41.8048, 119.665, -11.6671, 25.8574, 2, 66.506
3, 3, 5, 40, 46, 32, 78.9327, 137.164, 80.135, 20.1193, 2, 148.397
3, 3, 5, 40, 46, 33, 282.829, 181.385, 109.272, 29.5169, 2, 56.8752
3, 3, 5, 40, 46, 34, 274.762, 184.694, 107.423, 27.9545, 2, 75.1856
3, 3, 5, 40, 46, 35, 289.991, 186.535, 112.726, 28.7727, 2, 92.6401
3, 3, 5, 40, 46, 36, 153.4, 195.759, -169.159, 30.9389, 2, 47.2515
3, 3, 5, 40, 46, 37, 503.351, 198.795, 69.8562, 22.6973, 2, 64.1743
3, 3, 5, 40, 46, 38, 502.058, 61.9241, -73.3649, 24, 3, 111.853
3, 3, 5, 40, 46, 39, 280.913, 181.824, 110.427, 32.3415, 3, 55.9055
3, 3, 5, 40, 46, 40, 152.846, 198.485, -171.637, 39.0124, 3, 52.0979
3, 3, 5, 40, 46, 41, 515.27, 198.582, 68.5094, 34.8872, 3, 64.1378
3, 3, 5, 40, 46, 42, 273.884, 184.9, 135.419, 46, 4, 61.2083
3, 3, 5, 40, 46, 43, 430.247, 191.613, 90.7561, 51.2274, 4, 48.2721
3, 3, 4, 40, 46, 0, 384.108, 25.109, -167.717, 13.3766, 0, 66.4073
3, 3, 4, 40, 46, 1, 394.135, 38.5291, -48.7953, 12.75, 0, 48.4375
3, 3, 4, 40, 46, 2, 399.859, 46.8385, -52.7185, 14.1966, 0, 49.5062
3, 3, 4, 40, 46, 3, 540.431, 56.333, -91.9366, 13.7936, 0, 49.2212
3, 3, 4, 40, 46, 4, 389.653, 68.4547, 116.532, 14.4231, 0, 64.2404
3, 3, 4, 40, 46, 5, 209.399, 68.5078, 149.223, 14.1429, 0, 57.6786
3, 3, 4, 40, 46, 6, 215.761, 73.7698, 152.611, 15.0085, 0, 89.9084
3, 3, 4, 40, 46, 7, 207.745, 82.9324, -121.822, 13.5133, 0, 139.594
3, 3, 4, 40, 46, 8, 214.149, 84.247, -113.812, 14.7447, 0, 105.557
3, 3, 4, 40, 46, 9, 242.713, 96.6231, 85.2248, 12.8028, 0, 56.6356
3, 3, 4, 40, 46, 10, 249.559, 100.483, 74.6706, 14.3276, 0, 149.728
3, 3, 4, 40, 46, 11, 420.027, 120.391, -70.5274, 9.1579, 0, 54.2632
3, 3, 4, 40, 46, 12, 431.78, 120.937, -133.223, 11.8235, 0, 59.0294
3, 3, 4, 40, 46, 13, 435.487, 124.615, -131.633, 14.0625, 0, 52.8906
3, 3, 4, 40, 46, 14, 424.312, 127.557, -97.8785, 15.5803, 0, 50.5362
3, 3, 4, 40, 46, 15, 422.79, 130.838, -87.0729, 12.375, 0, 78.1562
3, 3, 4, 40, 46, 16, 419.718, 132.982, -77.9093, 14.6909, 0, 78.0287
3, 3, 4, 40, 46, 17, 433, 154.75, -118.022, 18, 0, 81
3, 3, 4, 40, 46, 18, 433.285, 157.208, -130.588, 13.15, 0, 131.204
3, 3, 4, 40, 46, 19, 281.326, 166.618, -117.534, 13.9574, 0, 52.7389
3, 3, 4, 40, 46, 20, 253.695, 177.184, -115.672, 13.2879, 0, 91.2681
3, 3, 4, 40, 46, 21, 126.705, 182.225, 40.0086, 12.4653, 0, 73.9153
3, 3, 4, 40, 46, 22, 269.006, 208.253, -95.9279, 12.8195, 0, 104.967
3, 3, 4, 40, 46, 23, 600.035, 207.568, 75.9011, 13.2909, 0, 82.3347
3, 3, 4, 40, 46, 24, 595.833, 208.698, 66.7682, 13.8108, 0, 53.0447
3, 3, 4, 40, 46, 25, 601.096, 213.797, 76.5973, 13.6005, 0, 48.1094
3, 3, 4, 40, 46, 26, 597.013, 214.646, 65.4855, 13.898, 0, 58.4515
3, 3, 4, 40, 46, 27, 552.403, 221.084, 38.3366, 11.2857, 0, 57.1488
3, 3, 4, 40, 46, 28, 552.39, 230.555, 8.5069, 11.5532, 0, 90.1303
3, 3, 4, 40, 46, 29, 555.562, 231, 16.5191, 16.9286, 0, 55.4464
3, 3, 4, 40, 46, 30, 552.265, 234.572, -3.73713, 12.4286, 0, 47.0357
3, 3, 4, 40, 46, 31, 556, 234.08, 2.49219, 13.9286, 0, 60.8929
3, 3, 4, 40, 46, 32, 98.2397, 271.136, 88.4857, 13.9928, 0, 105.129
3, 3, 4, 40, 46, 33, 458.451, 270.968, 85.1256, 13.65, 0, 61.5125
3, 3, 4, 40, 46, 34, 451.353, 272.719, 70.4538, 12.8675, 0, 47.9181
3, 3, 4, 40, 46, 35, 446.923, 274.187, 62.4707, 13.8994, 0, 64.4546
3, 3, 4, 40, 46, 36, 423.276, 279.91, 89.5539, 11.4643, 0, 51.2232
3, 3, 4, 40, 46, 37, 399.732, 48.1858, -51.3826, 17.6513, 1, 50.6316
3, 3, 4, 40, 46, 38, 389.839, 67.7687, 116.32, 17.3571, 1, 63.7847
3, 3, 4, 40, 46, 39, 215.941, 75.7082, 162.634, 17.1805, 1, 98.4249
3, 3, 4, 40, 46, 40, 214.599, 83.9751, -124.548, 15.9487, 1, 108.818
3, 3, 4, 40, 46, 41, 266.867, 89.361, 16.4817, 20.652, 1, 146.053
3, 3, 4, 40, 46, 42, 179.961, 96.107, -152.169, 19.6667, 1, 52.3472
3, 3, 4, 40, 46, 43, 235.802, 102.469, 26.4612, 17.1176, 1, 56.3676
3, 3, 4, 40, 46, 44, 175.986, 119.248, 177.621, 19.2353, 1, 59.3603
3, 3, 4, 40, 46, 45, 425.13, 128.13, -100.122, 15.0135, 1, 51.9054
3, 3, 4, 40, 46, 46, 234.308, 129.276, 33.3312, 20.4857, 1, 93.0036
3, 3, 4, 40, 46, 47, 427.7, 162.163, -95.7137, 16.5202, 1, 117.489
3, 3, 4, 40, 46, 48, 281.352, 166.194, -117.475, 13.9051, 1, 55.5182
3, 3, 4, 40, 46, 49, 126.412, 188.083, 22.0626, 18.797, 1, 75.1922
3, 3, 4, 40, 46, 50, 551.84, 264.114, -8.95613, 20.3017, 1, 56.8967
3, 3, 4, 40, 46, 51, 399.984, 49.3422, -37.3027, 23.0985, 2, 48.7576
3, 3, 4, 40, 46, 52, 385.961, 56.3586, 149.243, 32.7323, 2, 50.3257
3, 3, 4, 40, 46, 53, 208.173, 69.8322, 171.318, 27.8108, 2, 68.4876
3, 3, 4, 40, 46, 54, 217.05, 77.6418, -178.217, 24.9762, 2, 90.577
3, 3, 4, 40, 46, 55, 205.885, 79.8849, -157.379, 25.0916, 2, 112.777
3, 3, 4, 40, 46, 56, 216.299, 83.9722, -150.159, 22.9963, 2, 112.551
3, 3, 4, 40, 46, 57, 265.867, 90.0486, 20.6987, 28.9114, 2, 175.753
3, 3, 4, 40, 46, 58, 230.888, 94.7202, 34.9076, 23.2857, 2, 49.1488
3, 3, 4, 40, 46, 59, 235.568, 102.01, 29.5103, 30.3913, 2, 55.6993
3, 3, 4, 40, 46, 60, 249.35, 99.8692, 41.5407, 24.1265, 2, 143.004
3, 3, 4, 40, 46, 61, 177.641, 123.699, -172.246, 32.8636, 2, 109.004
3, 3, 4, 40, 46, 62, 420.391, 131.013, -100.018, 28.2104, 2, 88.7147
3, 3, 4, 40, 46, 63, 231.256, 133.904, 44.9474, 28.8574, 2, 95.5079
3, 3, 4, 40, 46, 64, 432.787, 156.352, -106.281, 26.5487, 2, 116.647
3, 3, 4, 40, 46, 65, 261.806, 165.195, -110.166, 28.0714, 2, 50.2976
3, 3, 4, 40, 46, 66, 254.246, 176.895, -116.777, 21, 2, 70.75
3, 3, 4, 40, 46, 67, 269.041, 207.959, -129.713, 26.1231, 2, 97.7128
3, 3, 4, 40, 46, 68, 196.528, 226.45, -11.1277, 23.4545, 2, 48.0303
3, 3, 4, 40, 46, 69, 554.077, 231.9, 22.4251, 26.3972, 2, 102.997
3, 3, 4, 40, 46, 70, 385.804, 57.8721, 137.223, 35.3333, 3, 52.0139
3, 3, 4, 40, 46, 71, 390.489, 66.1393, 109.653, 35.3876, 3, 65.0071
3, 3, 4, 40, 46, 72, 220.067, 79.0571, -167.488, 35.8797, 3, 72.0025
3, 3, 4, 40, 46, 73, 183.607, 91.5746, -165.87, 40.0235, 3, 130.778
3, 3, 4, 40, 46, 74, 181.447, 96.1361, -162.326, 38.7059, 3, 88.2966
3, 3, 4, 40, 46, 75, 235.245, 102.828, 30.1149, 36, 3, 98
3, 3, 4, 40, 46, 76, 181.3, 128.951, -170.385, 42, 3, 81
3, 3, 4, 40, 46, 77, 192.327, 86.2943, 174.758, 54.8136, 4, 85.3404
3, 3, 4, 40, 46, 78, 220.277, 81.9305, 62.7218, 48.2791, 4, 64.0078
3, 3, 4, 40, 46, 79, 263.749, 90.4252, 16.7828, 48.7567, 4, 185.086
3, 3, 4, 40, 46, 80, 178.401, 121.079, -143.995, 51.0492, 4, 162.969
3, 3, 4, 40, 46, 81, 232.725, 127.82, 35.635, 54.4839, 4, 131.034
3, 3, 4, 40, 46, 82, 229.877, 132.773, 32.5649, 58.3279, 4, 179.592
3, 3, 4, 40, 46, 83, 196.164, 137.481, 47.5374, 48.3529, 4, 60.0025
3, 3, 4, 40, 46, 84, 247.596, 175.318, -54.7663, 60.1443, 4, 47.3708
3, 3, 4, 40, 46, 85, 130.823, 187.941, 0.0505795, 55.1145, 4, 66.0792
3, 3, 4, 40, 46, 86, 269.383, 207.254, -121.622, 48.6122, 4, 48.0213
3, 3, 4, 40, 46, 87, 176.698, 116.698, -120.87, 67.2381, 5, 133.24
3, 3, 4, 40, 46, 88, 250.776, 178.312, -54.6991, 76, 5, 51.125
4, 4, 2, 40, 46, 0, 312.471, 42.1773, -128.038, 13.0588, 0, 78.5294
4, 4, 2, 40, 46, 1, 187, 67.4, -57.8539, 10.2, 0, 47.025
4, 4, 2, 40, 46, 2, 198.814, 70.7088, -123.816, 11.2642, 0, 53.3986
4, 4, 2, 40, 46, 3, 191.85, 73.867, -91.9202, 12.8182, 0, 46.3068
4, 4, 2, 40, 46, 4, 189.273, 74.8723, -81.629, 13.5703, 0, 64.5371
4, 4, 2, 40, 46, 5, 197.21, 76.2956, -115.639, 12.0938, 0, 47.0078
4, 4, 2, 40, 46, 6, 201.671, 75.8399, -125.188, 12.928, 0, 67.6091
4, 4, 2, 40, 46, 7, 187.408, 78.4218, -75.7476, 12.3231, 0, 82.0942
4, 4, 2, 40, 46, 8, 183.659, 79.3739, -65.4258, 14.3, 0, 86.4083
4, 4, 2, 40, 46, 9, 192.036, 107.503, -119.146, 14.2056, 0, 135.503
4, 4, 2, 40, 46, 10, 185.361, 111.484, -84.7366, 14.4184, 0, 138.095
4, 4, 2, 40, 46, 11, 600.536, 120.184, -141.996, 15, 0, 67.125
4, 4, 2, 40, 46, 12, 577.755, 124.712, 16.0539, 17.8714, 0, 75.4479
4, 4, 2, 40, 46, 13, 589.907, 132.668, -6.94352, 16.2417, 0, 68.5488
4, 4, 2, 40, 46, 14, 329.269, 194.363, 85.3279, 11.3209, 0, 46.6854
4, 4, 2, 40, 46, 15, 333.507, 194.466, 96.2238, 12.9815, 0, 81.0373
4, 4, 2, 40, 46, 16, 487.493, 196.809, 83.6397, 13.7473, 0, 112.859
4, 4, 2, 40, 46, 17, 329.482, 199.97, 87.2882, 13.75, 0, 97.0833
4, 4, 2, 40, 46, 18, 511.396, 199.551, 120.338, 15.6615, 0, 46.8669
4, 4, 2, 40, 46, 19, 332.745, 200.372, 94.2561, 14.1017, 0, 48.1215
4, 4, 2, 40, 46, 20, 187.486, 226.951, 85.9793, 13.1429, 0, 48.7619
4, 4, 2, 40, 46, 21, 194.398, 227.003, 100.577, 13.9335, 0, 52.8398
4, 4, 2, 40, 46, 22, 87.6753, 228.773, 88.4257, 12.283, 0, 50.059
4, 4, 2, 40, 46, 23, 157.255, 228.984, 101.828, 12.1315, 0, 53.0189
4, 4, 2, 40, 46, 24, 194.385, 228.469, 100.836, 13.4651, 0, 55.282
4, 4, 2, 40, 46, 25, 316.545, 42.2737, -97.6304, 16.1584, 1, 59.1167
4, 4, 2, 40, 46, 26, 190.923, 74.893, -90.4553, 16.7104, 1, 58.7595
4, 4, 2, 40, 46, 27, 184.126, 78.948, -74.8425, 19.2274, 1, 88.2787
4, 4, 2, 40, 46, 28, 192.433, 90.4103, -98.8357, 18.9512, 1, 51.5152
4, 4, 2, 40, 46, 29, 192.106, 107.187, -115.39, 16.2265, 1, 130.971
4, 4, 2, 40, 46, 30, 579.424, 119.798, 17.9311, 16.8667, 1, 85.8028
4, 4, 2, 40, 46, 31, 577.475, 124.705, 14.8088, 16.3846, 1, 78.4135
4, 4, 2, 40, 46, 32, 331.488, 195.825, 90.2449, 21.5514, 1, 93.3316
4, 4, 2, 40, 46, 33, 290.365, 208.456, 29.5801, 19.0705, 1, 126.64
4, 4, 2, 40, 46, 34, 525.727, 237.49, 172.91, 18.419, 1, 57.0397
4, 4, 2, 40, 46, 35, 206.679, 66.3, -106.737, 24.7358, 2, 51.1329
4, 4, 2, 40, 46, 36, 184.612, 77.7708, -83.6378, 25.0902, 2, 92.196
4, 4, 2, 40, 46, 37, 185.853, 108.012, -94.011, 25.5383, 2, 122.912
4, 4, 2, 40, 46, 38, 581.293, 114.381, 22.4615, 21.4675, 2, 96.2863
4, 4, 2, 40, 46, 39, 590.423, 134.384, 12.379, 22.251, 2, 75.8151
4, 4, 2, 40, 46, 40, 488.255, 197.973, 85.438, 25.6562, 2, 106.965
4, 4, 2, 40, 46, 41, 509.722, 200.911, 111.278, 27.3611, 2, 99.5673
4, 4, 2, 40, 46, 42, 290.691, 208.641, 33.5969, 20.593, 2, 127.697
4, 4, 2, 40, 46, 43, 182.026, 228.325, 90.8708, 23.8929, 2, 65.003
4, 4, 2, 40, 46, 44, 193.834, 227.84, 102.506, 25.186, 2, 72.4626
4, 4, 2, 40, 46, 45, 280.617, 235.934, 8.16402, 28.7838, 2, 65.92
4, 4, 2, 40, 46, 46, 331.68, 196.873, 88.1054, 29.8193, 3, 90.0908
4, 4, 2, 40, 46, 47, 293.5, 201.5, 52.9226, 48, 3, 51.6667
4, 4, 2, 40, 46, 48, 509.768, 202.875, 99.2743, 41.129, 3, 105.258
4, 4, 2, 40, 46, 49, 528.183, 237.238, 174.008, 29.7438, 3, 55.5927
4, 4, 2, 40, 46, 50, 186.059, 108.474, -95.9397, 48.962, 4, 99.1013
4, 4, 1, 40, 46, 0, 370.943, 28.7147, 167.561, 14.3636, 0, 136.121
4, 4, 1, 40, 46, 1, 470.179, 38.0104, 21.0589, 12.3333, 0, 93.1944
4, 4, 1, 40, 46, 2, 465.592, 39.0926, 111.032, 11.5846, 0, 71.1558
4, 4, 1, 40, 46, 3, 384.028, 43.9414, -173.256, 13.6154, 0, 96.3558
4, 4, 1, 40, 46, 4, 385, 44, -173.76, 14.1892, 0, 72.4628
4, 4, 1, 40, 46, 5, 387.676, 45.594, -174.393, 14.5556, 0, 52.4491
4, 4, 1, 40, 46, 6, 394.999, 46.0569, -167.525, 12.2, 0, 123.1
4, 4, 1, 40, 46, 7, 391.939, 49.4533, 178.071, 13, 0, 54
4, 4, 1, 40, 46, 8, 394.236, 49.7529, 175.777, 13.6027, 0, 67.6045
4, 4, 1, 40, 46, 9, 492.249, 52.5294, -65.1722, 13.9935, 0, 49.194
4, 4, 1, 40, 46, 10, 426.345, 54.1115, 53.5495, 13.9787, 0, 59.5559
4, 4, 1, 40, 46, 11, 473.556, 54.6809, -91.7232, 12.8978, 0, 109.534
4, 4, 1, 40, 46, 12, 394.426, 55.825, 151.591, 14.8639, 0, 105.607
4, 4, 1, 40, 46, 13, 452.353, 54.9857, -126.857, 12.0448, 0, 60.0019
4, 4, 1, 40, 46, 14, 467.661, 55.8503, -109.396, 12.4545, 0, 112.379
4, 4, 1, 40, 46, 15, 456, 58.2577, -120.741, 11.2268, 0, 67.8054
4, 4, 1, 40, 46, 16, 449.418, 60.1826, -138.54, 13.1772, 0, 154.041
4, 4, 1, 40, 46, 17, 458.279, 60.2708, -124.501, 14.3077, 0, 75.8462
4, 4, 1, 40, 46, 18, 411.868, 61.8261, 81.6285, 14.5312, 0, 149.391
4, 4, 1, 40, 46, 19, 506.545, 89.3027, 11.7586, 15, 0, 49
4, 4, 1, 40, 46, 20, 265.964, 98.5037, -47.6607, 11.5487, 0, 77.3197
4, 4, 1, 40, 46, 21, 270.32, 99.5961, -61.6423, 12.375, 0, 69.1562
4, 4, 1, 40, 46, 22, 285.862, 101.265, -101.31, 13.2727, 0, 58.4848
4, 4, 1, 40, 46, 23, 275.103, 103.532, -89.1286, 11.4783, 0, 55.1739
4, 4, 1, 40, 46, 24, 279.845, 104.73, -112.109, 10.5, 0, 81.875
4, 4, 1, 40, 46, 25, 272.364, 106.019, -78.6514, 11.1562, 0, 60.6328
4, 4, 1, 40, 46, 26, 366.36, 107.25, -77.7278, 14.5, 0, 49.0833
4, 4, 1, 40, 46, 27, 267.644, 109.39, -63.8123, 14.7097, 0, 86.3226
4, 4, 1, 40, 46, 28, 270.861, 109.319, -72.8643, 13.738, 0, 97.8783
4, 4, 1, 40, 46, 29, 282.907, 136.72, -97.0766, 17.4545, 0, 62.0909
4, 4, 1, 40, 46, 30, 274, 139.75, -66.367, 18, 0, 69
4, 4, 1, 40, 46, 31, 282.683, 140.739, -101.266, 14.1069, 0, 128.785
4, 4, 1, 40, 46, 32, 274.475, 142.942, -63.0272, 13.9198, 0, 116.428
4, 4, 1, 40, 46, 33, 583.972, 198.029, -124.705, 14.5385, 0, 59.4904
4, 4, 1, 40, 46, 34, 63.9162, 219.154, 100.24, 14.3684, 0, 54.9605
4, 4, 1, 40, 46, 35, 540.5, 221, -144.162, 10.5, 0, 69.875
4, 4, 1, 40, 46, 36, 80.6909, 222.745, 121.84, 12.8919, 0, 68.8176
4, 4, 1, 40, 46, 37, 535.4, 223.279, 43.4629, 13.9389, 0, 82.1716
4, 4, 1, 40, 46, 38, 344.296, 238.156, 54.4278, 11.2286, 0, 49.2893
4, 4, 1, 40, 46, 39, 183.51, 240.056, 123.896, 13.1538, 0, 48.7212
4, 4, 1, 40, 46, 40, 373.35, 241.386, 100.609, 15.1268, 0, 148.638
4, 4, 1, 40, 46, 41, 223.793, 246.907, 82.1153, 11.4167, 0, 58.3403
4, 4, 1, 40, 46, 42, 343.474, 247.142, 25.5642, 14.2138, 0, 98.4832
4, 4, 1, 40, 46, 43, 238.689, 249.029, 109.223, 9.75, 0, 53.125
4, 4, 1, 40, 46, 44, 344.455, 248.456, 24.3579, 14.6727, 0, 77.4568
4, 4, 1, 40, 46, 45, 259.469, 252.374, 85.82, 14.4667, 0, 63.8028
4, 4, 1, 40, 46, 46, 470.835, 261.75, 94.9843, 13.9083, 0, 97.9338
4, 4, 1, 40, 46, 47, 45.4986, 34.9097, -59.5676, 17.4, 1, 66.1
4, 4, 1, 40, 46, 48, 463.388, 34.2066, 38.217, 20.3333, 1, 132.681
4, 4, 1, 40, 46, 49, 470.721, 37.5496, 4.71924, 15.45, 1, 81.225
4, 4, 1, 40, 46, 50, 322.75, 37.75, -148.504, 19.2694, 1, 57.0136
4, 4, 1, 40, 46, 51, 338.807, 42.8209, -36.1147, 21, 1, 47.5
4, 4, 1, 40, 46, 52, 394.28, 48.9667, 169.592, 19.7797, 1, 89.5953
4, 4, 1, 40, 46, 53, 391.656, 51.0092, 169.696, 17.2785, 1, 56.5712
4, 4, 1, 40, 46, 54, 466.802, 54.3587, -111.098, 16.6316, 1, 117.965
4, 4, 1, 40, 46, 55, 473.883, 53.9668, -89.1829, 15.3936, 1, 110.534
4, 4, 1, 40, 46, 56, 336.238, 56.1771, 75.1665, 19.6, 1, 68.0667
4, 4, 1, 40, 46, 57, 457.781, 57.5948, -127.216, 17.2477, 1, 71.2891
4, 4, 1, 40, 46, 58, 450.025, 63.7808, -145.63, 17.5714, 1, 103.143
4, 4, 1, 40, 46, 59, 63.3998, 88.4315, -123.952, 17.3143, 1, 102.085
4, 4, 1, 40, 46, 60, 272.874, 91.6668, -73.7611, 24, 1, 59.6777
4, 4, 1, 40, 46, 61, 262.701, 100.097, -61.9462, 19.9412, 1, 65.8897
4, 4, 1, 40, 46, 62, 284.639, 102.178, -93.1815, 18, 1, 48
4, 4, 1, 40, 46, 63, 265.657, 104.981, -60.2085, 15.6207, 1, 71.5603
4, 4, 1, 40, 46, 64, 274.452, 106.767, -79.8191, 19.4706, 1, 55.5319
4, 4, 1, 40, 46, 65, 268.5, 108.5, -72.0716, 24, 1, 89.5556
4, 4, 1, 40, 46, 66, 282.654, 140.694, -93.27, 19.4518, 1, 128.718
4, 4, 1, 40, 46, 67, 79.032, 218.71, 117.241, 15.6, 1, 46.8
4, 4, 1, 40, 46, 68, 543.025, 222.025, 56.1179, 17.4, 1, 65.075
4, 4, 1, 40, 46, 69, 345.114, 239.771, 49.915, 19.6452, 1, 65.1653
4, 4, 1, 40, 46, 70, 259.58, 251.929, 87.1425, 15.5455, 1, 61.9205
4, 4, 1, 40, 46, 71, 323.676, 40.32, -158.117, 24.9836, 2, 60.0964
4, 4, 1, 40, 46, 72, 388.433, 46.4325, 169.92, 25.6191, 2, 80.6621
4, 4, 1, 40, 46, 73, 475.382, 53.3472, -83.0915, 22.6716, 2, 113.662
4, 4, 1, 40, 46, 74, 395.286, 56.4346, 143.896, 29.3092, 2, 139.501
4, 4, 1, 40, 46, 75, 464.283, 56.1038, -110.847, 25.9711, 2, 93.1072
4, 4, 1, 40, 46, 76, 451.111, 59.9584, -157.656, 27.6974, 2, 125.237
4, 4, 1, 40, 46, 77, 502.391, 66.2958, -24.5115, 29.1818, 2, 55.1023
