44, 1, 2, 19, 83, 57.2027, 57.2027,6, 6
44, 1, 3, 19, 59, 18.1216, 18.1216,2, 2
44, 1, 4, 19, 91, 18.194, 18.194,2, 2
44, 1, 5, 19, 68, 30.8245, 30.8245,3, 3
44, 1, 6, 19, 96, 26.2315, 26.2315,3, 3
44, 1, 7, 19, 90, 0, 0,0, 0
44, 1, 8, 19, 20, 7.2386, 7.2386,1, 1
44, 1, 9, 19, 37, 0, 0,0, 0
44, 1, 10, 19, 62, 0, 0,0, 0
44, 1, 11, 19, 66, 14.3481, 14.3481,2, 2
44, 1, 12, 19, 100, 21.4062, 28.1052,3, 2
44, 1, 13, 19, 106, 24.4513, 24.4513,3, 3
44, 1, 14, 19, 68, 0, 0,0, 0
44, 1, 15, 19, 67, 0, 0,0, 0
44, 1, 16, 19, 87, 17.0691, 17.0691,2, 2
44, 1, 17, 19, 48, 7.93045, 7.93045,1, 1
44, 1, 18, 19, 59, 0, 0,0, 0
44, 1, 19, 19, 110, 0, 0,0, 0
44, 1, 20, 19, 116, 20.5441, 20.5441,2, 2
44, 1, 21, 19, 99, 0, 0,0, 0
44, 1, 22, 19, 61, 0, 0,0, 0
44, 1, 23, 19, 26, 0, 0,0, 0
44, 2, 2, 83, 83, inf, inf,75, 61
44, 2, 3, 83, 59, 51.88, 61.8274,7, 6
44, 2, 4, 83, 91, 35.5676, 35.5676,4, 4
44, 2, 5, 83, 68, 54.3843, 70.0225,8, 6
44, 2, 6, 83, 96, 36.9003, 55.4052,6, 4
44, 2, 7, 83, 90, 0, 0,0, 0
44, 2, 8, 83, 20, 9.95072, 18.4213,2, 1
44, 2, 9, 83, 37, 0, 0,0, 0
44, 2, 10, 83, 62, 0, 0,0, 0
44, 2, 11, 83, 66, 24.6613, 33.6443,4, 3
44, 2, 12, 83, 100, 45.5171, 45.5171,5, 5
44, 2, 13, 83, 106, 17.4917, 32.7346,4, 2
44, 2, 14, 83, 68, 7.16235, 7.16235,1, 1
44, 2, 15, 83, 67, 0, 0,0, 0
44, 2, 16, 83, 87, 47.2192, 62.7538,8, 6
44, 2, 17, 83, 48, 11.2607, 21.3221,2, 1
44, 2, 18, 83, 59, 0, 0,0, 0
44, 2, 19, 83, 110, 7.0053, 7.0053,1, 1
44, 2, 20, 83, 116, 23.3298, 23.3298,3, 3
44, 2, 21, 83, 99, 0, 0,0, 0
44, 2, 22, 83, 61, 0, 0,0, 0
44, 2, 23, 83, 26, 0, 0,0, 0
44, 3, 2, 59, 83, 61.8274, 61.8274,7, 7
44, 3, 3, 59, 59, inf, inf,47, 43
44, 3, 4, 59, 91, 0, 0,0, 0
44, 3, 5, 59, 68, 18.4151, 18.4151,2, 2
44, 3, 6, 59, 96, 8.22351, 8.22351,1, 1
44, 3, 7, 59, 90, 0, 0,0, 0
44, 3, 8, 59, 20, 0, 0,0, 0
44, 3, 9, 59, 37, 0, 0,0, 0
44, 3, 10, 59, 62, 8.80288, 8.80288,1, 1
44, 3, 11, 59, 66, 10.954, 10.954,1, 1
44, 3, 12, 59, 100, 6.71612, 6.71612,1, 1
44, 3, 13, 59, 106, 24.7343, 24.7343,3, 3
44, 3, 14, 59, 68, 0, 0,0, 0
44, 3, 15, 59, 67, 0, 0,0, 0
44, 3, 16, 59, 87, 14.35, 14.35,2, 2
44, 3, 17, 59, 48, 0, 0,0, 0
44, 3, 18, 59, 59, 13.9003, 13.9003,2, 2
44, 3, 19, 59, 110, 0, 0,0, 0
44, 3, 20, 59, 116, 0, 0,0, 0
44, 3, 21, 59, 99, 0, 0,0, 0
44, 3, 22, 59, 61, 0, 0,0, 0
44, 3, 23, 59, 26, 0, 0,0, 0
44, 4, 2, 91, 83, 35.5676, 35.5676,4, 4
44, 4, 3, 91, 59, 0, 0,0, 0
44, 4, 4, 91, 91, inf, inf,63, 60
44, 4, 5, 91, 68, 195.23, 195.23,21, 21
44, 4, 6, 91, 96, 29.8782, 29.8782,3, 3
44, 4, 7, 91, 90, 0, 0,0, 0
44, 4, 8, 91, 20, 0, 0,0, 0
44, 4, 9, 91, 37, 0, 0,0, 0
44, 4, 10, 91, 62, 0, 0,0, 0
44, 4, 11, 91, 66, 12.9381, 12.9381,1, 1
44, 4, 12, 91, 100, 46.438, 53.9244,6, 5
44, 4, 13, 91, 106, 24.2589, 24.2589,2, 2
44, 4, 14, 91, 68, 0, 0,0, 0
44, 4, 15, 91, 67, 0, 0,0, 0
44, 4, 16, 91, 87, 27.0131, 27.0131,3, 3
44, 4, 17, 91, 48, 0, 0,0, 0
44, 4, 18, 91, 59, 0, 0,0, 0
44, 4, 19, 91, 110, 0, 0,0, 0
44, 4, 20, 91, 116, 20.8854, 28.6037,3, 2
44, 4, 21, 91, 99, 0, 0,0, 0
44, 4, 22, 91, 61, 0, 0,0, 0
44, 4, 23, 91, 26, 0, 0,0, 0
44, 5, 2, 68, 83, 70.0228, 70.0228,8, 8
44, 5, 3, 68, 59, 18.4151, 18.4151,2, 2
44, 5, 4, 68, 91, 180.64, 195.231,21, 19
44, 5, 5, 68, 68, inf, inf,53, 50
44, 5, 6, 68, 96, 48.7018, 57.8659,7, 6
44, 5, 7, 68, 90, 0, 0,0, 0
44, 5, 8, 68, 20, 0, 0,0, 0
44, 5, 9, 68, 37, 0, 0,0, 0
44, 5, 10, 68, 62, 0, 0,0, 0
44, 5, 11, 68, 66, 6.73557, 6.73557,1, 1
44, 5, 12, 68, 100, 21.5614, 21.5614,2, 2
44, 5, 13, 68, 106, 9.48534, 9.48534,1, 1
44, 5, 14, 68, 68, 0, 0,0, 0
44, 5, 15, 68, 67, 0, 0,0, 0
44, 5, 16, 68, 87, 6.92784, 6.92784,1, 1
44, 5, 17, 68, 48, 0, 0,0, 0
44, 5, 18, 68, 59, 0, 0,0, 0
44, 5, 19, 68, 110, 0, 0,0, 0
44, 5, 20, 68, 116, 14.0481, 14.0481,2, 2
44, 5, 21, 68, 99, 0, 0,0, 0
44, 5, 22, 68, 61, 0, 0,0, 0
44, 5, 23, 68, 26, 0, 0,0, 0
44, 6, 2, 96, 83, 48.5081, 55.405,6, 5
44, 6, 3, 96, 59, 8.22357, 8.22357,1, 1
44, 6, 4, 96, 91, 29.8781, 29.8781,3, 3
44, 6, 5, 96, 68, 42.9158, 57.8659,7, 5
44, 6, 6, 96, 96, inf, inf,78, 68
44, 6, 7, 96, 90, 8.07728, 8.07728,1, 1
44, 6, 8, 96, 20, 0, 0,0, 0
44, 6, 9, 96, 37, 0, 0,0, 0
44, 6, 10, 96, 62, 0, 0,0, 0
44, 6, 11, 96, 66, 17.9494, 17.9494,2, 2
44, 6, 12, 96, 100, 6.70821, 6.70821,1, 1
44, 6, 13, 96, 106, 21.9409, 21.9409,3, 3
44, 6, 14, 96, 68, 0, 0,0, 0
44, 6, 15, 96, 67, 0, 0,0, 0
44, 6, 16, 96, 87, 28.5403, 28.5403,3, 3
44, 6, 17, 96, 48, 0, 0,0, 0
44, 6, 18, 96, 59, 0, 0,0, 0
44, 6, 19, 96, 110, 6.76307, 6.76307,1, 1
44, 6, 20, 96, 116, 40.5536, 47.4753,6, 5
44, 6, 21, 96, 99, 0, 0,0, 0
44, 6, 22, 96, 61, 0, 0,0, 0
44, 6, 23, 96, 26, 0, 0,0, 0
44, 7, 2, 90, 83, 0, 0,0, 0
44, 7, 3, 90, 59, 0, 0,0, 0
44, 7, 4, 90, 91, 0, 0,0, 0
44, 7, 5, 90, 68, 0, 0,0, 0
44, 7, 6, 90, 96, 8.07728, 8.07728,1, 1
44, 7, 7, 90, 90, inf, inf,82, 71
44, 7, 8, 90, 20, 0, 0,0, 0
44, 7, 9, 90, 37, 0, 0,0, 0
44, 7, 10, 90, 62, 9.22443, 16.8768,2, 1
44, 7, 11, 90, 66, 0, 0,0, 0
44, 7, 12, 90, 100, 0, 0,0, 0
44, 7, 13, 90, 106, 0, 0,0, 0
44, 7, 14, 90, 68, 0, 0,0, 0
44, 7, 15, 90, 67, 22.7118, 29.8506,4, 3
