64, 1, 2, 2, 29, 11.1578, 11.1578,1, 1
64, 1, 3, 2, 14, 0, 0,0, 0
64, 1, 4, 2, 39, 8.88643, 8.88643,1, 1
64, 1, 5, 2, 17, 0, 0,0, 0
64, 1, 6, 2, 30, 17.5209, 17.5209,2, 2
64, 1, 7, 2, 26, 0, 0,0, 0
64, 1, 8, 2, 8, 0, 0,0, 0
64, 1, 9, 2, 7, 0, 0,0, 0
64, 1, 10, 2, 11, 0, 0,0, 0
64, 1, 11, 2, 11, 0, 0,0, 0
64, 1, 12, 2, 41, 0, 0,0, 0
64, 1, 13, 2, 44, 7.42671, 7.42671,1, 1
64, 1, 14, 2, 21, 0, 0,0, 0
64, 1, 15, 2, 12, 0, 0,0, 0
64, 1, 16, 2, 17, 0, 0,0, 0
64, 1, 17, 2, 12, 0, 0,0, 0
64, 1, 18, 2, 15, 0, 0,0, 0
64, 1, 19, 2, 29, 0, 0,0, 0
64, 1, 20, 2, 37, 0, 0,0, 0
64, 1, 21, 2, 20, 0, 0,0, 0
64, 1, 22, 2, 13, 0, 0,0, 0
64, 1, 23, 2, 3, 0, 0,0, 0
64, 2, 2, 29, 29, inf, inf,27, 23
64, 2, 3, 29, 14, 15.0782, 15.0782,2, 2
64, 2, 4, 29, 39, 8.52634, 8.52634,1, 1
64, 2, 5, 29, 17, 0, 0,0, 0
64, 2, 6, 29, 30, 20.6298, 20.6298,2, 2
64, 2, 7, 29, 26, 0, 0,0, 0
64, 2, 8, 29, 8, 0, 0,0, 0
64, 2, 9, 29, 7, 0, 0,0, 0
64, 2, 10, 29, 11, 0, 0,0, 0
64, 2, 11, 29, 11, 0, 0,0, 0
64, 2, 12, 29, 41, 14.4662, 14.4662,2, 2
64, 2, 13, 29, 44, 0, 0,0, 0
64, 2, 14, 29, 21, 0, 0,0, 0
64, 2, 15, 29, 12, 0, 0,0, 0
64, 2, 16, 29, 17, 6.89776, 6.89776,1, 1
64, 2, 17, 29, 12, 0, 0,0, 0
64, 2, 18, 29, 15, 0, 0,0, 0
64, 2, 19, 29, 29, 0, 0,0, 0
64, 2, 20, 29, 37, 0, 0,0, 0
64, 2, 21, 29, 20, 0, 0,0, 0
64, 2, 22, 29, 13, 0, 0,0, 0
64, 2, 23, 29, 3, 0, 0,0, 0
64, 3, 2, 14, 29, 15.0782, 15.0782,2, 2
