10, 1, 17, 1569, 1551, 1136.05, 3723.88,388, 113
12, 1, 17, 1271, 1263, 654.932, 1224.76,131, 71
14, 1, 17, 1045, 1046, 371.873, 514.587,55, 39
16, 1, 17, 869, 908, 280.601, 344.36,40, 32
18, 1, 17, 745, 780, 188.842, 217.76,26, 22
20, 1, 17, 638, 677, 166.762, 188.072,23, 20
22, 1, 17, 559, 596, 158.27, 172.156,21, 19
24, 1, 17, 490, 534, 128.475, 142.361,17, 15
26, 1, 17, 435, 482, 106.913, 120.799,15, 13
28, 1, 17, 398, 443, 78.0597, 91.946,11, 9
30, 1, 17, 359, 408, 78.0599, 91.9462,11, 9
32, 1, 17, 311, 376, 78.0599, 91.9462,11, 9
34, 1, 17, 285, 337, 70.7854, 84.6717,10, 8
36, 1, 17, 259, 308, 70.7855, 84.6718,10, 8
38, 1, 17, 239, 281, 46.5859, 60.4722,8, 6
40, 1, 17, 215, 253, 46.5859, 60.4722,8, 6
42, 1, 17, 199, 237, 46.5859, 60.4722,8, 6
44, 1, 17, 180, 216, 37.8583, 45.0382,6, 5
46, 1, 17, 168, 197, 37.8583, 45.0382,6, 5
48, 1, 17, 153, 183, 37.8581, 45.0379,6, 5
50, 1, 17, 145, 167, 37.8581, 45.0379,6, 5
52, 1, 17, 141, 156, 37.8581, 45.0379,6, 5
54, 1, 17, 130, 147, 37.8583, 45.0382,6, 5
56, 1, 17, 120, 139, 37.8583, 45.0382,6, 5
58, 1, 17, 109, 130, 37.8581, 45.0379,6, 5
60, 1, 17, 105, 120, 37.8581, 45.0379,6, 5
62, 1, 17, 94, 115, 30.3466, 37.5265,5, 4
64, 1, 17, 86, 105, 30.3466, 37.5265,5, 4
66, 1, 17, 83, 101, 30.3465, 37.5264,5, 4
68, 1, 17, 79, 96, 30.3465, 37.5264,5, 4
70, 1, 17, 75, 85, 30.3465, 37.5264,5, 4
72, 1, 17, 69, 79, 30.3464, 37.5263,5, 4
74, 1, 17, 61, 75, 30.3464, 37.5263,5, 4
76, 1, 17, 60, 72, 30.3466, 37.5265,5, 4
78, 1, 17, 57, 67, 30.3464, 37.5263,5, 4
80, 1, 17, 53, 62, 22.6745, 29.8544,4, 3
82, 1, 17, 51, 59, 22.6746, 29.8545,4, 3
84, 1, 17, 48, 54, 6.87058, 6.87058,1, 1
86, 1, 17, 44, 52, 6.87058, 6.87058,1, 1
88, 1, 17, 43, 49, 0, 0,0, 0
90, 1, 17, 41, 46, 0, 0,0, 0
92, 1, 17, 38, 45, 0, 0,0, 0
94, 1, 17, 34, 43, 0, 0,0, 0
96, 1, 17, 31, 43, 0, 0,0, 0
98, 1, 17, 30, 41, 0, 0,0, 0
100, 1, 17, 27, 40, 0, 0,0, 0
102, 1, 17, 26, 38, 0, 0,0, 0
104, 1, 17, 21, 34, 0, 0,0, 0
106, 1, 17, 20, 30, 0, 0,0, 0
108, 1, 17, 19, 27, 0, 0,0, 0
110, 1, 17, 18, 23, 0, 0,0, 0
112, 1, 17, 15, 23, 0, 0,0, 0
114, 1, 17, 15, 21, 0, 0,0, 0
116, 1, 17, 15, 21, 0, 0,0, 0
118, 1, 17, 12, 21, 0, 0,0, 0
120, 1, 17, 10, 19, 0, 0,0, 0
122, 1, 17, 9, 18, 0, 0,0, 0
124, 1, 17, 8, 18, 0, 0,0, 0
126, 1, 17, 8, 18, 0, 0,0, 0
