10, 1, 7, 1569, 1558, 640.174, 2202.94,259, 72
12, 1, 7, 1271, 1266, 331.094, 712.785,88, 39
14, 1, 7, 1045, 1062, 133.758, 169.749,22, 17
16, 1, 7, 869, 908, 73.5563, 73.5563,9, 9
18, 1, 7, 745, 783, 57.673, 57.673,7, 7
20, 1, 7, 638, 692, 57.673, 57.673,7, 7
22, 1, 7, 559, 611, 49.8411, 49.8411,6, 6
24, 1, 7, 490, 543, 26.9671, 26.9671,3, 3
26, 1, 7, 435, 497, 26.9671, 26.9671,3, 3
28, 1, 7, 398, 454, 18.5838, 18.5838,2, 2
30, 1, 7, 359, 427, 6.96347, 6.96347,1, 1
32, 1, 7, 311, 394, 6.96347, 6.96347,1, 1
34, 1, 7, 285, 371, 6.96347, 6.96347,1, 1
36, 1, 7, 259, 338, 6.96347, 6.96347,1, 1
38, 1, 7, 239, 314, 0, 0,0, 0
40, 1, 7, 215, 288, 0, 0,0, 0
42, 1, 7, 199, 254, 0, 0,0, 0
44, 1, 7, 180, 229, 0, 0,0, 0
46, 1, 7, 168, 215, 0, 0,0, 0
48, 1, 7, 153, 203, 0, 0,0, 0
50, 1, 7, 145, 185, 0, 0,0, 0
52, 1, 7, 141, 172, 0, 0,0, 0
54, 1, 7, 130, 168, 0, 0,0, 0
56, 1, 7, 120, 160, 0, 0,0, 0
58, 1, 7, 109, 149, 0, 0,0, 0
60, 1, 7, 105, 137, 0, 0,0, 0
62, 1, 7, 94, 135, 0, 0,0, 0
64, 1, 7, 86, 125, 0, 0,0, 0
66, 1, 7, 83, 118, 0, 0,0, 0
68, 1, 7, 79, 106, 0, 0,0, 0
70, 1, 7, 75, 103, 0, 0,0, 0
72, 1, 7, 69, 95, 0, 0,0, 0
74, 1, 7, 61, 88, 0, 0,0, 0
76, 1, 7, 60, 79, 0, 0,0, 0
78, 1, 7, 57, 78, 0, 0,0, 0
80, 1, 7, 53, 74, 0, 0,0, 0
82, 1, 7, 51, 66, 0, 0,0, 0
84, 1, 7, 48, 66, 0, 0,0, 0
86, 1, 7, 44, 64, 0, 0,0, 0
88, 1, 7, 43, 60, 0, 0,0, 0
90, 1, 7, 41, 58, 0, 0,0, 0
92, 1, 7, 38, 56, 0, 0,0, 0
94, 1, 7, 34, 56, 0, 0,0, 0
96, 1, 7, 31, 52, 0, 0,0, 0
98, 1, 7, 30, 48, 0, 0,0, 0
100, 1, 7, 27, 49, 0, 0,0, 0
102, 1, 7, 26, 49, 0, 0,0, 0
104, 1, 7, 21, 47, 0, 0,0, 0
106, 1, 7, 20, 43, 0, 0,0, 0
108, 1, 7, 19, 40, 0, 0,0, 0
110, 1, 7, 18, 39, 0, 0,0, 0
112, 1, 7, 15, 38, 0, 0,0, 0
114, 1, 7, 15, 36, 0, 0,0, 0
116, 1, 7, 15, 33, 0, 0,0, 0
118, 1, 7, 12, 28, 0, 0,0, 0
120, 1, 7, 10, 27, 0, 0,0, 0
122, 1, 7, 9, 27, 0, 0,0, 0
124, 1, 7, 8, 24, 0, 0,0, 0
126, 1, 7, 8, 19, 0, 0,0, 0
