10, 1, 3, 1569, 1485, 2847.37, 7924.21,900, 295
12, 1, 3, 1271, 1096, 2027.26, 3497.23,391, 212
14, 1, 3, 1045, 875, 1725.84, 2351.71,256, 180
16, 1, 3, 869, 715, 1550.57, 1908.01,204, 161
18, 1, 3, 745, 608, 1273.55, 1516.03,162, 132
20, 1, 3, 638, 528, 1127.4, 1303.38,137, 115
22, 1, 3, 559, 458, 1027.39, 1159.31,120, 104
24, 1, 3, 490, 401, 970.815, 1061.01,110, 99
26, 1, 3, 435, 369, 906.534, 963.896,100, 93
28, 1, 3, 398, 327, 835.647, 877.911,90, 85
30, 1, 3, 359, 297, 771.244, 806.36,81, 77
32, 1, 3, 311, 268, 629.589, 657.536,68, 65
34, 1, 3, 285, 242, 612.091, 640.038,66, 63
36, 1, 3, 259, 222, 511.66, 531.933,54, 52
38, 1, 3, 239, 211, 476.145, 496.417,50, 48
40, 1, 3, 215, 198, 447.496, 467.769,47, 45
42, 1, 3, 199, 188, 416.493, 436.766,44, 42
44, 1, 3, 180, 178, 395.894, 416.166,42, 40
46, 1, 3, 168, 165, 367.167, 387.44,41, 39
48, 1, 3, 153, 157, 343.987, 364.259,39, 37
50, 1, 3, 145, 142, 318.702, 338.974,36, 34
52, 1, 3, 141, 133, 305.894, 326.166,35, 33
54, 1, 3, 130, 124, 264.278, 284.551,31, 29
56, 1, 3, 120, 117, 240.542, 260.814,28, 26
58, 1, 3, 109, 105, 240.542, 260.814,28, 26
60, 1, 3, 105, 97, 224.813, 245.086,26, 24
62, 1, 3, 94, 92, 197.343, 208.202,22, 21
64, 1, 3, 86, 86, 189.561, 200.42,21, 20
66, 1, 3, 83, 78, 168.16, 168.16,18, 18
68, 1, 3, 79, 74, 168.16, 168.16,18, 18
70, 1, 3, 75, 69, 160.924, 160.924,17, 17
72, 1, 3, 69, 65, 143.384, 143.384,15, 15
74, 1, 3, 61, 64, 143.384, 143.384,15, 15
76, 1, 3, 60, 60, 117.415, 117.415,12, 12
78, 1, 3, 57, 56, 117.414, 117.414,12, 12
80, 1, 3, 53, 52, 109.294, 109.294,11, 11
82, 1, 3, 51, 50, 102.231, 102.231,10, 10
84, 1, 3, 48, 50, 102.231, 102.231,10, 10
86, 1, 3, 44, 47, 94.0822, 94.0822,9, 9
88, 1, 3, 43, 45, 84.9572, 84.9572,8, 8
90, 1, 3, 41, 38, 69.1345, 69.1345,6, 6
92, 1, 3, 38, 36, 50.9327, 50.9327,4, 4
94, 1, 3, 34, 32, 50.9327, 50.9327,4, 4
96, 1, 3, 31, 28, 50.9324, 50.9324,4, 4
98, 1, 3, 30, 25, 42.8821, 42.8821,3, 3
100, 1, 3, 27, 22, 42.8818, 42.8818,3, 3
102, 1, 3, 26, 21, 42.8821, 42.8821,3, 3
104, 1, 3, 21, 17, 11.5185, 11.5185,1, 1
106, 1, 3, 20, 14, 0, 0,0, 0
108, 1, 3, 19, 12, 0, 0,0, 0
110, 1, 3, 18, 12, 0, 0,0, 0
112, 1, 3, 15, 12, 0, 0,0, 0
114, 1, 3, 15, 12, 0, 0,0, 0
116, 1, 3, 15, 12, 0, 0,0, 0
118, 1, 3, 12, 12, 0, 0,0, 0
120, 1, 3, 10, 11, 0, 0,0, 0
122, 1, 3, 9, 9, 0, 0,0, 0
124, 1, 3, 8, 8, 0, 0,0, 0
126, 1, 3, 8, 8, 0, 0,0, 0
