58, 1, 2, 109, 143, 96.5875, 96.5875,11, 11
58, 1, 3, 109, 105, 240.542, 260.814,28, 26
58, 1, 4, 109, 220, 19.0806, 37.3656,4, 2
58, 1, 5, 109, 190, 0, 0,0, 0
58, 1, 6, 109, 182, 6.85686, 6.85686,1, 1
58, 1, 7, 109, 149, 0, 0,0, 0
58, 1, 8, 109, 140, 0, 0,0, 0
58, 1, 9, 109, 188, 15.2256, 15.2256,2, 2
58, 1, 10, 109, 186, 6.88684, 6.88684,1, 1
58, 1, 11, 109, 183, 15.3079, 15.3079,2, 2
58, 1, 12, 109, 187, 16.4148, 16.4148,2, 2
58, 1, 13, 109, 186, 0, 0,0, 0
58, 1, 14, 109, 157, 10.156, 16.8986,2, 1
58, 1, 15, 109, 130, 7.26502, 7.26502,1, 1
58, 1, 16, 109, 122, 21.7665, 21.7665,3, 3
58, 1, 17, 109, 130, 37.8581, 45.0379,6, 5
58, 1, 18, 109, 137, 16.4155, 16.4155,2, 2
58, 1, 19, 109, 153, 0, 0,0, 0
58, 1, 20, 109, 171, 0, 0,0, 0
58, 1, 21, 109, 110, 0, 0,0, 0
58, 1, 22, 109, 142, 0, 0,0, 0
58, 1, 23, 109, 167, 15.8666, 15.8666,2, 2
58, 1, 24, 109, 139, 21.7155, 21.7155,3, 3
58, 1, 25, 109, 173, 6.86277, 6.86277,1, 1
58, 1, 26, 109, 194, 0, 0,0, 0
58, 1, 27, 109, 134, 45.8922, 52.7597,7, 6
58, 1, 28, 109, 169, 33.1358, 33.1358,4, 4
58, 1, 29, 109, 193, 0, 0,0, 0
58, 1, 30, 109, 175, 0, 0,0, 0
58, 1, 31, 109, 151, 21.0954, 21.0954,3, 3
58, 1, 32, 109, 181, 39.8746, 39.8746,5, 5
58, 1, 33, 109, 175, 0, 0,0, 0
58, 1, 34, 109, 138, 22.1368, 22.1368,3, 3
58, 1, 35, 109, 147, 6.80158, 6.80158,1, 1
58, 1, 36, 109, 170, 6.74687, 6.74687,1, 1
58, 1, 37, 109, 176, 15.7506, 15.7506,2, 2
58, 1, 38, 109, 194, 6.71125, 6.71125,1, 1
58, 1, 39, 109, 177, 24.6689, 24.6689,3, 3
58, 1, 40, 109, 161, 0, 0,0, 0
58, 1, 41, 109, 146, 0, 0,0, 0
58, 1, 42, 109, 142, 0, 0,0, 0
58, 1, 43, 109, 163, 0, 0,0, 0
58, 1, 44, 109, 140, 7.22946, 7.22946,1, 1
58, 1, 45, 109, 180, 6.88802, 6.88802,1, 1
58, 1, 46, 109, 162, 0, 0,0, 0
58, 1, 47, 109, 167, 0, 0,0, 0
58, 2, 1, 143, 109, 96.5874, 96.5874,11, 11
58, 2, 3, 143, 105, 213.929, 258.409,27, 22
58, 2, 4, 143, 220, 32.0475, 55.0841,5, 3
58, 2, 5, 143, 190, 7.95015, 7.95015,1, 1
58, 2, 6, 143, 182, 9.31357, 16.9761,2, 1
58, 2, 7, 143, 149, 26.3689, 34.2056,4, 3
58, 2, 8, 143, 140, 26.5231, 26.5231,3, 3
58, 2, 9, 143, 188, 0, 0,0, 0
58, 2, 10, 143, 186, 26.0513, 48.1487,4, 2
58, 2, 11, 143, 183, 0, 0,0, 0
58, 2, 12, 143, 187, 24.9074, 40.298,5, 3
