5, 5, 75, 2, 1, 131, 122, 4.35943, 5.16798,193, 174, 19, 112, 3.98002, 3.44932, 4.66014, 0.080481, 16.6782
5, 5, 75, 3, 1, 127, 122, 2.39147, 3.21497,182, 159, 23, 97, 3.66242, 3.38739, 4.42249, 0.055378, 16.0165
5, 5, 75, 3, 2, 127, 131, 4.12118, 5.12007,204, 175, 29, 101, 3.67553, 3.57582, 4.76576, 0.060448, 16.4551
5, 5, 75, 4, 1, 141, 122, 1.61859, 2.20279,160, 138, 22, 90, 3.63982, 3.40602, 4.89408, 0.072431, 16.4482
5, 5, 75, 4, 2, 141, 131, 2.4863, 3.31859,196, 167, 29, 105, 3.68407, 3.54544, 5.27663, 0.060988, 16.9435
5, 5, 75, 4, 3, 141, 127, 3.66157, 4.77767,222, 194, 28, 112, 3.57598, 3.49034, 5.12827, 0.066544, 16.5748
5, 5, 75, 5, 1, 150, 122, 1.40875, 1.87772,148, 133, 15, 95, 3.6583, 3.38373, 5.17902, 0.046727, 16.7138
5, 5, 75, 5, 2, 150, 131, 1.99577, 2.66492,179, 158, 21, 108, 3.73431, 3.8203, 5.5695, 0.058444, 17.5676
5, 5, 75, 5, 3, 150, 127, 2.65554, 3.52503,200, 173, 27, 112, 3.59043, 3.47573, 5.4371, 0.065558, 16.8858
5, 5, 75, 5, 4, 150, 141, 4.90083, 6.04587,235, 201, 34, 125, 3.59389, 3.82959, 6.00642, 0.074881, 17.8646
5, 5, 75, 6, 1, 111, 122, 2.19863, 2.73397,145, 131, 14, 91, 3.65372, 3.40499, 3.87674, 0.044637, 15.428
5, 5, 75, 6, 2, 111, 131, 1.67415, 2.20741,145, 128, 17, 86, 3.66163, 3.57903, 4.13768, 0.049317, 15.7951
5, 5, 75, 6, 3, 111, 127, 1.18428, 1.62805,123, 109, 14, 75, 3.59198, 3.76819, 4.00763, 0.042418, 15.7377
5, 5, 75, 6, 4, 111, 141, 0.728295, 1.14662,114, 77, 37, 57, 3.64926, 3.73234, 4.42023, 0.042879, 16.2527
5, 5, 75, 6, 5, 111, 150, 0.193509, 0.625933,111, 24, 87, 20, 3.64762, 3.92353, 4.69892, 0.048104, 16.7576
5, 5, 75, 7, 1, 141, 122, 0.277329, 0.394566,55, 34, 21, 27, 3.65625, 3.3795, 4.81354, 0.040059, 16.3295
5, 5, 75, 7, 2, 141, 131, 0.579313, 0.785788,80, 62, 18, 50, 3.73048, 3.82912, 5.2035, 0.036441, 17.1896
5, 5, 75, 7, 3, 141, 127, 0.904753, 1.22325,109, 103, 6, 73, 3.59597, 3.47035, 5.05336, 0.038646, 16.4436
5, 5, 75, 7, 4, 141, 141, 1.44621, 2.06489,153, 141, 12, 90, 3.60993, 3.75982, 5.58696, 0.052968, 17.3593
5, 5, 75, 7, 5, 141, 150, 1.69322, 2.34206,166, 154, 12, 98, 3.71894, 3.94246, 5.9675, 0.052898, 18.2329
5, 5, 75, 7, 6, 141, 111, 0.103103, 0.178152,37, 14, 23, 11, 3.6575, 3.16528, 4.38966, 0.026502, 15.7462
5, 5, 75, 8, 1, 148, 122, 0.601437, 0.775437,71, 63, 8, 51, 3.66339, 3.39177, 5.06158, 0.03063, 16.688
5, 5, 75, 8, 2, 148, 131, 0.878161, 1.22353,106, 94, 12, 67, 3.73344, 3.81594, 5.42565, 0.042513, 17.4022
5, 5, 75, 8, 3, 148, 127, 1.15733, 1.66676,137, 120, 17, 82, 3.58943, 3.51419, 5.29851, 0.047668, 16.7927
5, 5, 75, 8, 4, 148, 141, 1.72757, 2.56909,182, 158, 24, 95, 3.61335, 3.75919, 5.8811, 0.05669, 17.6724
5, 5, 75, 8, 5, 148, 150, 1.83583, 2.63543,183, 162, 21, 101, 3.64362, 3.8849, 6.25588, 0.056761, 18.3064
5, 5, 75, 8, 6, 148, 111, 0.185329, 0.354131,56, 25, 31, 20, 3.73181, 3.51428, 4.60678, 0.03375, 16.3801
5, 5, 75, 8, 7, 148, 141, 4.88129, 6.02922,252, 235, 17, 135, 3.62543, 3.73127, 5.94918, 0.069615, 17.8451
5, 5, 75, 9, 1, 175, 122, 0.916455, 1.24404,108, 96, 12, 71, 3.66909, 3.374, 5.9863, 0.041937, 17.5123
5, 5, 75, 9, 2, 175, 131, 1.24327, 1.77798,148, 126, 22, 87, 3.67691, 3.56774, 6.41982, 0.056189, 18.0695
5, 5, 75, 9, 3, 175, 127, 1.59049, 2.29526,175, 154, 21, 104, 3.58913, 3.52849, 6.26461, 0.058539, 17.7555
5, 5, 75, 9, 4, 175, 141, 2.106, 3.09883,218, 198, 20, 120, 3.6004, 3.76562, 6.95051, 0.065182, 18.7657
5, 5, 75, 9, 5, 175, 150, 1.89332, 2.78733,215, 191, 24, 124, 3.65636, 3.91363, 7.37431, 0.067462, 19.4557
5, 5, 75, 9, 6, 175, 111, 0.365362, 0.614648,73, 43, 30, 37, 3.74828, 3.21597, 5.43443, 0.037864, 16.9503
5, 5, 75, 9, 7, 175, 141, 3.72695, 4.81183,267, 251, 16, 152, 3.63136, 3.74899, 7.03023, 0.074635, 18.9283
5, 5, 75, 9, 8, 175, 148, 5.37724, 6.87114,303, 278, 25, 153, 3.63071, 3.87319, 7.3365, 0.084334, 19.3678
5, 5, 75, 10, 1, 130, 122, 1.29881, 1.68005,104, 91, 13, 65, 3.76341, 3.71025, 4.47517, 0.040744, 16.515
5, 5, 75, 10, 2, 130, 131, 1.43917, 1.79894,114, 103, 11, 78, 3.71332, 3.97547, 4.80642, 0.043305, 16.9794
5, 5, 75, 10, 3, 130, 127, 1.12581, 1.54759,120, 99, 21, 72, 3.59494, 3.60138, 4.65915, 0.044196, 16.207
5, 5, 75, 10, 4, 130, 141, 0.846196, 1.22338,105, 84, 21, 64, 3.60062, 3.75407, 5.12884, 0.045208, 16.8909
5, 5, 75, 10, 5, 130, 150, 0.740126, 1.08414,100, 77, 23, 59, 3.74089, 4.14489, 5.44842, 0.042122, 17.9249
5, 5, 75, 10, 6, 130, 111, 0.854471, 1.14109,94, 86, 8, 63, 3.81639, 3.39615, 4.08403, 0.035895, 15.8913
5, 5, 75, 10, 7, 130, 141, 1.3533, 1.71218,133, 121, 12, 91, 3.68795, 3.86477, 5.17745, 0.043865, 17.3213
5, 5, 75, 10, 8, 130, 148, 1.63684, 2.1877,153, 137, 16, 92, 3.63088, 3.91136, 5.4121, 0.050769, 17.4804
5, 5, 75, 10, 9, 130, 175, 2.44621, 3.42848,210, 186, 24, 111, 3.77466, 4.41709, 6.41909, 0.063754, 19.1168
5, 5, 75, 11, 1, 135, 122, 1.59494, 1.94144,109, 96, 13, 72, 3.68501, 3.65822, 4.64164, 0.0414, 16.4522
5, 5, 75, 11, 2, 135, 131, 1.35037, 1.73854,118, 106, 12, 77, 3.72396, 3.6239, 4.98033, 0.04353, 16.823
5, 5, 75, 11, 3, 135, 127, 0.989803, 1.32824,105, 80, 25, 67, 3.57979, 3.49049, 4.82798, 0.042332, 16.2414
5, 5, 75, 11, 4, 135, 141, 0.788278, 1.18216,104, 81, 23, 61, 3.60908, 3.76344, 5.32972, 0.040904, 17.126
5, 5, 75, 11, 5, 135, 150, 0.661591, 0.952176,92, 70, 22, 56, 3.64188, 4.02611, 5.63188, 0.042368, 17.8009
5, 5, 75, 11, 6, 135, 111, 1.0745, 1.46607,115, 94, 21, 67, 3.65271, 3.31418, 4.25372, 0.041882, 15.7552
5, 5, 75, 11, 7, 135, 141, 1.04008, 1.29582,116, 102, 14, 84, 3.62149, 3.77265, 5.36473, 0.040675, 17.2563
5, 5, 75, 11, 8, 135, 148, 1.22127, 1.5691,126, 109, 17, 85, 3.63751, 3.87556, 5.61446, 0.043054, 17.6209
5, 5, 75, 11, 9, 135, 175, 1.74241, 2.40779,167, 146, 21, 97, 3.80246, 4.68527, 6.62292, 0.054737, 19.6042
5, 5, 75, 11, 10, 135, 130, 3.8509, 4.53469,177, 158, 19, 108, 3.65241, 3.61963, 4.99178, 0.054261, 16.6654
5, 5, 75, 12, 1, 146, 122, 1.44041, 1.85766,123, 106, 17, 76, 3.75067, 3.3821, 5.02388, 0.045354, 16.7546
5, 5, 75, 12, 2, 146, 131, 1.26577, 1.66772,130, 109, 21, 84, 3.67571, 3.57524, 5.39631, 0.046095, 17.0607
5, 5, 75, 12, 3, 146, 127, 0.898106, 1.27596,119, 92, 27, 71, 3.60931, 3.48169, 5.21999, 0.046751, 16.7588
5, 5, 75, 12, 4, 146, 141, 0.737912, 1.08246,107, 82, 25, 63, 3.59013, 3.75009, 5.76146, 0.041591, 17.5548
5, 5, 75, 12, 5, 146, 150, 0.591968, 0.852417,89, 70, 19, 54, 3.70424, 4.17564, 6.10257, 0.039186, 18.4755
5, 5, 75, 12, 6, 146, 111, 1.49967, 1.91044,128, 114, 14, 80, 3.62974, 3.17966, 4.58958, 0.045183, 15.8835
5, 5, 75, 12, 7, 146, 141, 0.402133, 0.631602,116, 46, 70, 38, 3.60391, 3.77093, 5.79202, 0.047783, 17.6814
5, 5, 75, 12, 8, 146, 148, 1.16308, 1.46954,129, 114, 15, 90, 3.63797, 3.88353, 6.04573, 0.04879, 18.0489
5, 5, 75, 12, 9, 146, 175, 1.56866, 2.2127,175, 149, 26, 104, 3.8162, 4.49309, 7.15888, 0.057853, 20.0637
5, 5, 75, 12, 10, 146, 130, 2.92779, 3.52765,172, 155, 17, 109, 3.63351, 3.54461, 5.36072, 0.053665, 16.9231
5, 5, 75, 12, 11, 146, 135, 5.65498, 6.44198,207, 185, 22, 126, 3.87527, 3.83469, 5.62288, 0.062126, 17.9579
5, 5, 75, 13, 1, 101, 122, 0.819012, 1.10317,91, 73, 18, 58, 3.65598, 3.39715, 3.5105, 0.033486, 15.0457
5, 5, 75, 13, 2, 101, 131, 0.655684, 0.900588,81, 67, 14, 54, 3.68128, 3.61684, 3.7483, 0.031727, 15.4274
5, 5, 75, 13, 3, 101, 127, 0.491399, 0.695644,70, 56, 14, 44, 3.58899, 3.52119, 3.62204, 0.028686, 15.0452
5, 5, 75, 13, 4, 101, 141, 0.252603, 0.419661,63, 31, 32, 24, 3.71771, 4.00684, 4.00584, 0.034247, 16.197
5, 5, 75, 13, 5, 101, 150, 0.100135, 0.207175,45, 10, 35, 10, 3.63503, 3.90937, 4.22867, 0.02557, 16.2693
5, 5, 75, 13, 6, 101, 111, 1.23359, 1.63556,109, 97, 12, 67, 3.72238, 3.36046, 3.20482, 0.041732, 14.795
5, 5, 75, 13, 7, 101, 141, 0.111132, 0.177259,54, 13, 41, 12, 3.64536, 3.74988, 4.0165, 0.03038, 15.9512
5, 5, 75, 13, 8, 101, 148, 0.113877, 0.233514,67, 14, 53, 12, 3.64209, 3.88257, 4.19618, 0.033079, 16.2173
5, 5, 75, 13, 9, 101, 175, 0.129764, 0.371889,83, 19, 64, 13, 3.71939, 4.48422, 4.94368, 0.044056, 17.6181
5, 5, 75, 13, 10, 101, 130, 1.04116, 1.34964,102, 88, 14, 66, 3.72884, 3.77473, 3.72005, 0.04106, 15.6768
5, 5, 75, 13, 11, 101, 135, 1.53387, 1.94467,123, 107, 16, 77, 3.83482, 3.87404, 3.88143, 0.050234, 16.1684
5, 5, 75, 13, 12, 101, 146, 2.09344, 2.62682,144, 128, 16, 87, 3.78525, 3.8219, 4.20083, 0.044807, 16.4134
5, 5, 75, 14, 1, 131, 122, 1.07839, 1.42588,112, 91, 21, 71, 3.657, 3.48842, 4.50506, 0.047307, 16.1371
5, 5, 75, 14, 2, 131, 131, 0.902545, 1.23907,109, 85, 24, 68, 3.68752, 3.57518, 4.85917, 0.042237, 16.5806
5, 5, 75, 14, 3, 131, 127, 0.6542, 0.89549,86, 70, 16, 55, 3.59107, 3.46964, 4.6695, 0.034407, 16.0758
5, 5, 75, 14, 4, 131, 141, 0.546104, 0.759235,81, 63, 18, 50, 3.67624, 4.09125, 5.19522, 0.037037, 17.3489
5, 5, 75, 14, 5, 131, 150, 0.329095, 0.473886,66, 40, 26, 33, 3.65397, 3.99291, 5.46487, 0.031707, 17.6313
