5, 5, 77.5, 2, 1, 121, 118, 4.64187, 5.02597,127, 123, 4, 96, 4.0119, 7.02779, 4.0905, 0.056555, 19.7129
5, 5, 77.5, 3, 1, 116, 118, 2.92514, 3.25637,100, 92, 8, 75, 3.64515, 6.92299, 3.8052, 0.032694, 18.8671
5, 5, 77.5, 3, 2, 116, 121, 3.74464, 3.95571,108, 103, 5, 89, 3.61559, 7.15391, 3.9422, 0.05882, 19.107
5, 5, 77.5, 4, 1, 130, 118, 2.37091, 2.66808,95, 90, 5, 71, 3.66464, 6.88171, 4.24659, 0.03299, 19.2544
5, 5, 77.5, 4, 2, 130, 121, 3.00158, 3.22663,110, 101, 9, 87, 3.62907, 7.05379, 4.35476, 0.037017, 19.3859
5, 5, 77.5, 4, 3, 130, 116, 3.9892, 4.32841,124, 115, 9, 95, 3.54958, 6.77084, 4.219, 0.042433, 18.8317
5, 5, 77.5, 5, 1, 145, 118, 2.28452, 2.59258,100, 91, 9, 71, 3.72783, 6.97545, 4.736, 0.035434, 19.9768
5, 5, 77.5, 5, 2, 145, 121, 2.80809, 3.10142,114, 105, 9, 85, 3.61304, 7.16808, 4.85184, 0.038605, 20.0211
5, 5, 77.5, 5, 3, 145, 116, 3.2418, 3.55861,127, 113, 14, 97, 3.62246, 6.78874, 4.67182, 0.043099, 19.5012
5, 5, 77.5, 5, 4, 145, 130, 4.80596, 5.17379,145, 136, 9, 110, 3.56296, 7.70857, 5.21606, 0.042253, 20.8633
5, 5, 77.5, 6, 1, 106, 118, 2.72769, 3.06786,107, 100, 7, 78, 3.62302, 6.86733, 3.53893, 0.037393, 18.5047
5, 5, 77.5, 6, 2, 106, 121, 2.05743, 2.27854,96, 90, 6, 72, 3.61364, 7.2179, 3.60419, 0.033035, 18.8933
5, 5, 77.5, 6, 3, 106, 116, 1.62221, 1.88707,84, 80, 4, 61, 3.53495, 6.81218, 3.4182, 0.029573, 18.0634
5, 5, 77.5, 6, 4, 106, 130, 1.26688, 1.5947,92, 62, 30, 50, 3.56784, 7.44223, 3.83972, 0.042513, 19.2265
5, 5, 77.5, 6, 5, 106, 145, 0.296883, 0.63904,87, 19, 68, 16, 3.72197, 8.31734, 4.27993, 0.040504, 20.8845
5, 5, 77.5, 7, 1, 132, 118, 0.295819, 0.448505,45, 26, 19, 21, 3.64658, 7.14387, 4.3236, 0.028671, 19.5877
5, 5, 77.5, 7, 2, 132, 121, 0.462704, 0.601171,50, 39, 11, 32, 3.72738, 7.2828, 4.39939, 0.026993, 19.9013
5, 5, 77.5, 7, 3, 132, 116, 0.578904, 0.714756,54, 48, 6, 38, 3.54323, 6.83297, 4.22276, 0.026287, 18.8655
5, 5, 77.5, 7, 4, 132, 130, 0.870367, 1.11106,75, 68, 7, 50, 3.61447, 7.65307, 4.76589, 0.033586, 20.481
