40, 1, 2, 215, 401, 8.22274, 8.22274,1, 1
40, 1, 3, 215, 402, 8.58929, 8.58929,1, 1
40, 1, 4, 215, 426, 8.10533, 8.10533,1, 1
40, 1, 5, 215, 557, 7.04766, 7.04766,1, 1
40, 1, 6, 215, 187, 7.13386, 7.13386,1, 1
40, 1, 7, 215, 176, 0, 0,0, 0
40, 1, 8, 215, 132, 0, 0,0, 0
40, 1, 9, 215, 144, 0, 0,0, 0
40, 1, 10, 215, 151, 0, 0,0, 0
40, 1, 11, 215, 331, 7.16874, 7.16874,1, 1
40, 1, 12, 215, 159, 0, 0,0, 0
40, 1, 13, 215, 383, 0, 0,0, 0
40, 1, 14, 215, 357, 30.29, 37.3211,4, 3
40, 1, 15, 215, 137, 0, 0,0, 0
40, 1, 16, 215, 219, 7.39447, 7.39447,1, 1
40, 1, 17, 215, 213, 6.9211, 6.9211,1, 1
40, 1, 18, 215, 240, 0, 0,0, 0
40, 1, 19, 215, 345, 0, 0,0, 0
40, 1, 20, 215, 344, 0, 0,0, 0
40, 1, 21, 215, 270, 8.44784, 8.44784,1, 1
40, 1, 22, 215, 280, 0, 0,0, 0
40, 1, 23, 215, 427, 0, 0,0, 0
40, 1, 24, 215, 330, 0, 0,0, 0
40, 1, 25, 215, 327, 0, 0,0, 0
40, 1, 26, 215, 336, 9.58859, 9.58859,1, 1
40, 1, 27, 215, 333, 0, 0,0, 0
40, 1, 28, 215, 245, 0, 0,0, 0
40, 1, 29, 215, 288, 7.72353, 7.72353,1, 1
40, 1, 30, 215, 226, 0, 0,0, 0
40, 1, 31, 215, 306, 0, 0,0, 0
40, 1, 32, 215, 732, 6.91509, 6.91509,1, 1
40, 1, 33, 215, 486, 7.52085, 7.52085,1, 1
40, 1, 34, 215, 440, 14.3404, 14.3404,2, 2
40, 1, 35, 215, 350, 0, 0,0, 0
40, 1, 36, 215, 396, 0, 0,0, 0
40, 1, 37, 215, 188, 0, 0,0, 0
40, 1, 38, 215, 406, 7.8333, 7.8333,1, 1
40, 1, 39, 215, 364, 0, 0,0, 0
40, 1, 40, 215, 543, 0, 0,0, 0
40, 1, 41, 215, 547, 0, 0,0, 0
40, 1, 42, 215, 587, 0, 0,0, 0
40, 1, 43, 215, 427, 0, 0,0, 0
40, 1, 44, 215, 573, 0, 0,0, 0
40, 1, 45, 215, 604, 14.1684, 14.1684,2, 2
40, 1, 46, 215, 429, 0, 0,0, 0
40, 1, 47, 215, 140, 0, 0,0, 0
40, 1, 48, 215, 136, 0, 0,0, 0
40, 1, 49, 215, 192, 0, 0,0, 0
40, 1, 50, 215, 290, 0, 0,0, 0
40, 1, 51, 215, 182, 0, 0,0, 0
40, 1, 52, 215, 240, 0, 0,0, 0
40, 1, 53, 215, 127, 7.06675, 7.06675,1, 1
40, 1, 54, 215, 496, 12.1328, 12.1328,1, 1
40, 1, 55, 215, 423, 0, 0,0, 0
40, 1, 56, 215, 328, 0, 0,0, 0
40, 2, 1, 263, 352, 7.23289, 7.23289,1, 1
40, 2, 3, 263, 402, 15.3014, 15.3014,2, 2
40, 2, 4, 263, 426, 7.35466, 7.35466,1, 1
40, 2, 5, 263, 557, 0, 0,0, 0
40, 2, 6, 263, 187, 7.34146, 7.34146,1, 1
40, 2, 7, 263, 176, 7.95994, 7.95994,1, 1
40, 2, 8, 263, 132, 0, 0,0, 0
40, 2, 9, 263, 144, 0, 0,0, 0
40, 2, 10, 263, 151, 0, 0,0, 0
40, 2, 11, 263, 331, 13.8881, 13.8881,2, 2
40, 2, 12, 263, 159, 0, 0,0, 0
40, 2, 13, 263, 383, 7.35989, 7.35989,1, 1
40, 2, 14, 263, 357, 15.2897, 15.2897,2, 2
40, 2, 15, 263, 137, 0, 0,0, 0
40, 2, 16, 263, 219, 6.70413, 6.70413,1, 1
40, 2, 17, 263, 213, 0, 0,0, 0
40, 2, 18, 263, 240, 0, 0,0, 0
40, 2, 19, 263, 345, 0, 0,0, 0
40, 2, 20, 263, 344, 0, 0,0, 0
40, 2, 21, 263, 270, 7.95121, 7.95121,1, 1
40, 2, 22, 263, 280, 0, 0,0, 0
40, 2, 23, 263, 427, 0, 0,0, 0
40, 2, 24, 263, 330, 14.0035, 14.0035,2, 2
40, 2, 25, 263, 327, 0, 0,0, 0
40, 2, 26, 263, 336, 36.2842, 36.2842,5, 5
40, 2, 27, 263, 333, 14.1842, 14.1842,2, 2
40, 2, 28, 263, 245, 15.5154, 15.5154,2, 2
40, 2, 29, 263, 288, 17.7609, 17.7609,2, 2
40, 2, 30, 263, 226, 0, 0,0, 0
40, 2, 31, 263, 306, 0, 0,0, 0
40, 2, 32, 263, 732, 14.5676, 14.5676,2, 2
40, 2, 33, 263, 486, 20.4849, 20.4849,3, 3
40, 2, 34, 263, 440, 9.17303, 9.17303,1, 1
40, 2, 35, 263, 350, 0, 0,0, 0
40, 2, 36, 263, 396, 6.80759, 6.80759,1, 1
40, 2, 37, 263, 188, 0, 0,0, 0
40, 2, 38, 263, 406, 23.3518, 23.3518,3, 3
40, 2, 39, 263, 364, 0, 0,0, 0
40, 2, 40, 263, 543, 13.7626, 13.7626,2, 2
40, 2, 41, 263, 547, 7.08615, 7.08615,1, 1
40, 2, 42, 263, 587, 21.8914, 29.3656,4, 3
40, 2, 43, 263, 427, 6.97198, 6.97198,1, 1
40, 2, 44, 263, 573, 15.5604, 15.5604,2, 2
40, 2, 45, 263, 604, 16.2618, 16.2618,2, 2
40, 2, 46, 263, 429, 15.0384, 15.0384,2, 2
40, 2, 47, 263, 140, 0, 0,0, 0
40, 2, 48, 263, 136, 0, 0,0, 0
40, 2, 49, 263, 192, 0, 0,0, 0
40, 2, 50, 263, 290, 0, 0,0, 0
