40, 9, 26, 33, 146, 0, 0,0, 0, 17, 95, 398, 141
40, 9, 27, 33, 106, 65.8159, 79.4025,8, 7, 16, 92, 302, 137
40, 9, 28, 33, 135, 35.2916, 35.2916,4, 4, 16, 98, 366, 142
40, 9, 29, 33, 30, 20.0324, 27.8455,3, 2, 13, 43, 101, 84
40, 9, 30, 33, 83, 25.423, 25.423,3, 3, 14, 68, 229, 111
40, 9, 31, 33, 75, 0, 0,0, 0, 14, 51, 208, 94
40, 9, 32, 33, 57, 0, 0,0, 0, 14, 73, 165, 115
40, 9, 33, 33, 152, 20.9256, 31.0851,3, 2, 16, 84, 418, 128
40, 9, 34, 33, 53, 16.9122, 23.7369,3, 2, 13, 43, 157, 85
40, 9, 35, 33, 65, 7.39618, 7.39618,1, 1, 16, 62, 184, 106
40, 9, 36, 33, 160, 19.9734, 36.5902,4, 2, 17, 102, 443, 147
40, 9, 37, 33, 60, 0, 0,0, 0, 15, 54, 189, 97
40, 9, 38, 33, 71, 0, 0,0, 0, 15, 80, 203, 123
40, 9, 39, 33, 114, 0, 0,0, 0, 17, 100, 319, 146
40, 9, 40, 33, 58, 11.643, 11.643,1, 1, 14, 51, 169, 93
40, 10, 1, 136, 41, 98.2384, 98.2384,9, 9, 16, 87, 291, 131
40, 10, 2, 136, 28, 34.0885, 34.0885,4, 4, 16, 87, 215, 131
40, 10, 3, 136, 39, 56.396, 56.396,5, 5, 16, 97, 282, 142
40, 10, 4, 136, 97, 73.3436, 73.3436,9, 9, 17, 107, 622, 153
40, 10, 5, 136, 29, 47.815, 47.815,6, 6, 16, 88, 225, 132
40, 10, 6, 136, 129, 123.592, 130.855,15, 14, 18, 127, 797, 175
40, 10, 7, 136, 141, 137.422, 137.422,14, 14, 19, 138, 912, 186
40, 10, 8, 136, 130, 89.3922, 96.0793,9, 8, 18, 120, 827, 168
40, 10, 9, 136, 33, 0, 0,0, 0, 16, 82, 254, 126
40, 10, 11, 136, 113, 411.606, 440.935,41, 37, 18, 116, 721, 163
40, 10, 12, 136, 140, 241.631, 257.153,24, 22, 19, 139, 882, 187
40, 10, 13, 136, 131, 180.715, 188.454,18, 17, 18, 130, 846, 176
40, 10, 14, 136, 81, 7.02735, 7.02735,1, 1, 17, 112, 545, 158
40, 10, 15, 136, 102, 79.0442, 79.0442,9, 9, 18, 122, 671, 169
40, 10, 16, 136, 152, 77.0338, 77.0338,9, 9, 18, 136, 969, 184
40, 10, 17, 136, 53, 11.0345, 11.0345,1, 1, 16, 95, 349, 140
40, 10, 18, 136, 120, 26.1307, 26.1307,2, 2, 19, 112, 780, 159
40, 10, 19, 136, 77, 75.5406, 82.4415,9, 8, 17, 101, 501, 147
40, 10, 20, 136, 89, 57.0303, 57.0303,7, 7, 17, 109, 600, 155
40, 10, 21, 136, 64, 0, 0,0, 0, 18, 112, 417, 158
40, 10, 22, 136, 124, 32.2373, 32.2373,4, 4, 19, 121, 751, 169
40, 10, 23, 136, 123, 77.2149, 77.2149,9, 9, 18, 131, 785, 178
40, 10, 24, 136, 85, 24.1501, 24.1501,2, 2, 18, 103, 589, 151
40, 10, 25, 136, 134, 44.6704, 44.6704,5, 5, 19, 132, 822, 180
40, 10, 26, 136, 146, 123.055, 130.447,13, 12, 19, 129, 961, 177
40, 10, 27, 136, 106, 0, 0,0, 0, 18, 126, 699, 174
40, 10, 28, 136, 135, 67.0884, 73.8267,7, 6, 19, 129, 824, 177
40, 10, 29, 136, 30, 0, 0,0, 0, 16, 81, 233, 125
40, 10, 30, 136, 83, 28.1004, 28.1004,3, 3, 17, 103, 553, 149
40, 10, 31, 136, 75, 13.6203, 13.6203,2, 2, 17, 98, 522, 144
40, 10, 32, 136, 57, 0, 0,0, 0, 17, 114, 426, 160
40, 10, 33, 136, 152, 50.4019, 50.4019,6, 6, 18, 124, 978, 171
40, 10, 34, 136, 53, 30.4067, 30.4067,3, 3, 16, 81, 350, 125
40, 10, 35, 136, 65, 11.4547, 11.4547,1, 1, 18, 99, 444, 146
40, 10, 36, 136, 160, 84.0983, 84.0983,11, 11, 19, 135, 996, 184
40, 10, 37, 136, 60, 42.9082, 51.6685,5, 4, 17, 88, 392, 134
40, 10, 38, 136, 71, 38.7412, 38.7412,4, 4, 18, 105, 466, 151
40, 10, 39, 136, 114, 6.7467, 6.7467,1, 1, 19, 135, 745, 184
40, 10, 40, 136, 58, 35.0453, 35.0453,4, 4, 17, 84, 385, 130
40, 11, 1, 113, 41, 53.5053, 53.5053,4, 4, 16, 90, 294, 134
40, 11, 2, 113, 28, 47.2296, 53.9139,6, 5, 15, 86, 210, 129
40, 11, 3, 113, 39, 34.3022, 34.3022,4, 4, 16, 92, 267, 137
40, 11, 4, 113, 97, 18.7388, 18.7388,2, 2, 17, 109, 597, 155
40, 11, 5, 113, 29, 24.2942, 24.2942,2, 2, 15, 87, 211, 130
40, 11, 6, 113, 129, 53.6379, 53.6379,6, 6, 18, 129, 788, 176
40, 11, 7, 113, 141, 59.012, 59.012,6, 6, 18, 136, 875, 183
40, 11, 8, 113, 130, 84.1333, 107.424,13, 10, 18, 120, 808, 167
40, 11, 9, 113, 33, 0, 0,0, 0, 15, 88, 230, 132
40, 11, 10, 113, 136, 411.681, 440.95,41, 37, 18, 120, 852, 167
40, 11, 12, 113, 140, 139.903, 148.604,15, 14, 20, 141, 886, 190
40, 11, 13, 113, 131, 89.7164, 100.362,11, 10, 18, 127, 809, 174
40, 11, 14, 113, 81, 10.8162, 10.8162,1, 1, 17, 114, 506, 159
40, 11, 15, 113, 102, 59.389, 75.3026,9, 7, 17, 115, 632, 161
40, 11, 16, 113, 152, 47.1602, 47.1602,5, 5, 18, 131, 931, 178
40, 11, 17, 113, 53, 11.8601, 22.3262,2, 1, 16, 93, 347, 138
40, 11, 18, 113, 120, 16.9039, 23.9114,3, 2, 18, 113, 726, 160
40, 11, 19, 113, 77, 49.6401, 49.6401,4, 4, 16, 96, 488, 142
40, 11, 20, 113, 89, 17.4148, 17.4148,2, 2, 17, 107, 599, 152
40, 11, 21, 113, 64, 0, 0,0, 0, 18, 111, 428, 158
40, 11, 22, 113, 124, 32.1788, 40.0601,4, 3, 18, 123, 754, 170
40, 11, 23, 113, 123, 22.8902, 31.1275,4, 3, 18, 131, 754, 178
40, 11, 24, 113, 85, 13.782, 22.7482,2, 1, 18, 103, 525, 150
40, 11, 25, 113, 134, 30.4066, 30.4066,4, 4, 19, 134, 831, 182
40, 11, 26, 113, 146, 72.7004, 72.7004,8, 8, 19, 127, 939, 175
40, 11, 27, 113, 106, 7.22472, 7.22472,1, 1, 18, 123, 668, 170
40, 11, 28, 113, 135, 31.653, 31.653,4, 4, 18, 126, 818, 173
40, 11, 29, 113, 30, 0, 0,0, 0, 15, 75, 230, 119
40, 11, 30, 113, 83, 0, 0,0, 0, 17, 102, 525, 147
40, 11, 31, 113, 75, 0, 0,0, 0, 16, 84, 473, 129
40, 11, 32, 113, 57, 0, 0,0, 0, 16, 111, 381, 156
40, 11, 33, 113, 152, 31.0659, 47.0079,6, 4, 19, 119, 972, 167
40, 11, 34, 113, 53, 15.1637, 23.2724,3, 2, 16, 78, 361, 122
40, 11, 35, 113, 65, 18.5246, 25.8315,3, 2, 18, 98, 425, 145
40, 11, 36, 113, 160, 33.0686, 33.0686,4, 4, 20, 137, 986, 186
40, 11, 37, 113, 60, 0, 0,0, 0, 17, 93, 386, 139
40, 11, 38, 113, 71, 0, 0,0, 0, 17, 103, 454, 149
40, 11, 39, 113, 114, 0, 0,0, 0, 19, 134, 713, 183
40, 11, 40, 113, 58, 12.5509, 23.3897,2, 1, 17, 88, 394, 134
40, 12, 1, 140, 41, 90.7163, 90.7163,8, 8, 16, 110, 333, 155
40, 12, 2, 140, 28, 33.1978, 33.1978,3, 3, 16, 107, 275, 151
40, 12, 3, 140, 39, 68.1696, 68.1696,6, 6, 17, 129, 321, 174
40, 12, 4, 140, 97, 75.6854, 75.6854,9, 9, 17, 130, 629, 177
40, 12, 5, 140, 29, 53.1671, 53.1671,5, 5, 16, 108, 232, 152
40, 12, 6, 140, 129, 83.0283, 83.0283,9, 9, 18, 154, 820, 202
40, 12, 7, 140, 141, 51.8187, 51.8187,5, 5, 19, 160, 885, 208
40, 12, 8, 140, 130, 35.6719, 35.6719,4, 4, 20, 140, 820, 190
40, 12, 9, 140, 33, 8.16708, 8.16708,1, 1, 16, 105, 262, 149
40, 12, 10, 140, 136, 250.144, 257.155,24, 23, 18, 139, 887, 187
40, 12, 11, 140, 113, 148.604, 148.604,15, 15, 18, 139, 716, 186
40, 12, 13, 140, 131, 340.375, 348.677,33, 32, 18, 151, 856, 199
40, 12, 14, 140, 81, 7.90165, 7.90165,1, 1, 17, 138, 560, 184
40, 12, 15, 140, 102, 95.8274, 95.8274,12, 12, 18, 147, 674, 194
40, 12, 16, 140, 152, 83.4954, 83.4954,8, 8, 19, 158, 982, 206
40, 12, 17, 140, 53, 6.99512, 6.99512,1, 1, 17, 114, 370, 159
40, 12, 18, 140, 120, 26.8424, 26.8424,3, 3, 19, 140, 802, 188
40, 12, 19, 140, 77, 88.562, 88.562,10, 10, 17, 120, 530, 166
40, 12, 20, 140, 89, 33.9452, 33.9452,4, 4, 17, 133, 587, 180
40, 12, 21, 140, 64, 21.1892, 21.1892,2, 2, 18, 134, 427, 181
40, 12, 22, 140, 124, 41.4361, 41.4361,5, 5, 18, 142, 770, 190
40, 12, 23, 140, 123, 33.4444, 33.4444,4, 4, 19, 154, 775, 201
40, 12, 24, 140, 85, 0, 0,0, 0, 18, 126, 581, 174
40, 12, 25, 140, 134, 25.0715, 25.0715,3, 3, 19, 155, 825, 203
40, 12, 26, 140, 146, 48.5763, 48.5763,6, 6, 20, 154, 928, 203
40, 12, 27, 140, 106, 9.63954, 9.63954,1, 1, 18, 153, 676, 200
40, 12, 28, 140, 135, 68.1514, 68.1514,8, 8, 19, 152, 848, 200
40, 12, 29, 140, 30, 0, 0,0, 0, 16, 100, 236, 144
40, 12, 30, 140, 83, 7.78218, 7.78218,1, 1, 18, 126, 551, 173
40, 12, 31, 140, 75, 0, 0,0, 0, 17, 108, 502, 153
40, 12, 32, 140, 57, 0, 0,0, 0, 17, 131, 407, 176
40, 12, 33, 140, 152, 7.29725, 7.29725,1, 1, 19, 142, 962, 190
40, 12, 34, 140, 53, 11.8814, 11.8814,1, 1, 16, 101, 369, 146
40, 12, 35, 140, 65, 15.7731, 15.7731,2, 2, 19, 117, 459, 165
40, 12, 36, 140, 160, 44.9663, 44.9663,4, 4, 20, 157, 1001, 206
40, 12, 37, 140, 60, 17.9235, 17.9235,2, 2, 18, 112, 427, 158
40, 12, 38, 140, 71, 49.2544, 49.2544,6, 6, 18, 136, 486, 182
40, 12, 39, 140, 114, 0, 0,0, 0, 20, 155, 740, 204
40, 12, 40, 140, 58, 28.4001, 28.4001,4, 4, 17, 110, 404, 156
40, 13, 1, 131, 41, 22.0112, 22.0112,2, 2, 15, 95, 328, 139
40, 13, 2, 131, 28, 7.70459, 7.70459,1, 1, 15, 97, 239, 141
40, 13, 3, 131, 39, 98.6625, 98.6625,8, 8, 15, 105, 319, 149
40, 13, 4, 131, 97, 105.079, 105.079,12, 12, 16, 122, 714, 167
40, 13, 5, 131, 29, 57.2989, 64.2541,7, 6, 15, 98, 258, 142
40, 13, 6, 131, 129, 100.452, 100.452,11, 11, 18, 142, 914, 189
40, 13, 7, 131, 141, 76.5766, 83.5057,10, 9, 18, 152, 1053, 199
40, 13, 8, 131, 130, 72.0629, 78.8589,10, 9, 18, 129, 948, 177
40, 13, 9, 131, 33, 8.05825, 8.05825,1, 1, 15, 94, 274, 138
40, 13, 10, 131, 136, 180.271, 188.454,18, 17, 18, 131, 987, 178
40, 13, 11, 131, 113, 91.4986, 100.362,11, 10, 18, 127, 817, 173
40, 13, 12, 131, 140, 308.922, 348.677,33, 29, 18, 149, 1020, 196
40, 13, 14, 131, 81, 24.6392, 24.6392,3, 3, 17, 123, 612, 168
40, 13, 15, 131, 102, 132.253, 132.253,14, 14, 17, 126, 756, 172
40, 13, 16, 131, 152, 84.5575, 93.4409,10, 9, 18, 145, 1097, 192
40, 13, 17, 131, 53, 11.741, 11.741,1, 1, 16, 103, 420, 147
40, 13, 18, 131, 120, 22.1038, 22.1038,3, 3, 18, 124, 856, 171
40, 13, 19, 131, 77, 14.3102, 14.3102,2, 2, 17, 109, 570, 154
40, 13, 20, 131, 89, 87.1391, 87.1391,11, 11, 17, 119, 657, 164
40, 13, 21, 131, 64, 26.1849, 26.1849,3, 3, 17, 123, 482, 169
40, 13, 22, 131, 124, 65.8224, 73.0406,8, 7, 18, 131, 905, 179
40, 13, 23, 131, 123, 82.5924, 96.9251,12, 10, 18, 145, 878, 191
40, 13, 24, 131, 85, 25.3494, 25.3494,2, 2, 17, 113, 635, 159
40, 13, 25, 131, 134, 39.1088, 46.0822,6, 5, 19, 148, 997, 198
40, 13, 26, 131, 146, 51.0577, 51.0577,6, 6, 20, 145, 1064, 195
40, 13, 27, 131, 106, 39.3599, 39.3599,5, 5, 17, 137, 763, 184
40, 13, 28, 131, 135, 138.823, 146.384,14, 13, 18, 138, 969, 185
40, 13, 29, 131, 30, 14.352, 14.352,2, 2, 15, 89, 253, 132
40, 13, 30, 131, 83, 16.0593, 16.0593,2, 2, 17, 114, 606, 159
40, 13, 31, 131, 75, 0, 0,0, 0, 16, 100, 552, 145
40, 13, 32, 131, 57, 0, 0,0, 0, 17, 118, 430, 163
40, 13, 33, 131, 152, 22.4634, 22.4634,3, 3, 18, 131, 1113, 178
40, 13, 34, 131, 53, 37.1654, 37.1654,4, 4, 15, 92, 437, 136
40, 13, 35, 131, 65, 14.6484, 14.6484,2, 2, 18, 109, 498, 156
40, 13, 36, 131, 160, 61.8271, 61.8271,7, 7, 19, 146, 1161, 195
40, 13, 37, 131, 60, 7.4061, 7.4061,1, 1, 16, 101, 458, 147
40, 13, 38, 131, 71, 81.62, 81.62,8, 8, 17, 115, 537, 160
40, 13, 39, 131, 114, 6.77322, 6.77322,1, 1, 19, 147, 826, 196
40, 13, 40, 131, 58, 39.2853, 39.2853,4, 4, 16, 96, 440, 140
40, 14, 1, 81, 41, 6.80749, 6.80749,1, 1, 14, 96, 211, 138
40, 14, 2, 81, 28, 0, 0,0, 0, 14, 83, 158, 126
40, 14, 3, 81, 39, 17.009, 17.009,2, 2, 15, 89, 211, 132
40, 14, 4, 81, 97, 92.312, 106.561,11, 9, 16, 112, 452, 156
40, 14, 5, 81, 29, 37.2903, 37.2903,4, 4, 15, 84, 169, 126
40, 14, 6, 81, 129, 78.4927, 86.1702,10, 9, 17, 129, 594, 174
40, 14, 7, 81, 141, 45.8878, 45.8878,5, 5, 17, 132, 660, 178
40, 14, 8, 81, 130, 15.9172, 15.9172,2, 2, 17, 117, 589, 163
40, 14, 9, 81, 33, 46.2729, 67.8022,6, 3, 14, 80, 230, 123
40, 14, 10, 81, 136, 7.02737, 7.02737,1, 1, 17, 113, 635, 158
40, 14, 11, 81, 113, 10.8162, 10.8162,1, 1, 17, 112, 518, 157
40, 14, 12, 81, 140, 7.90157, 7.90157,1, 1, 17, 136, 661, 182
40, 14, 13, 81, 131, 24.6392, 24.6392,3, 3, 16, 123, 600, 168
40, 14, 15, 81, 102, 283.277, 343.015,31, 23, 16, 110, 483, 155
40, 14, 16, 81, 152, 148.516, 148.516,14, 14, 17, 130, 704, 176
40, 14, 17, 81, 53, 14.3954, 14.3954,2, 2, 15, 88, 268, 131
40, 14, 18, 81, 120, 25.538, 25.538,3, 3, 17, 111, 550, 156
40, 14, 19, 81, 77, 0, 0,0, 0, 15, 94, 368, 138
40, 14, 20, 81, 89, 22.8651, 22.8651,3, 3, 16, 104, 421, 148
40, 14, 21, 81, 64, 0, 0,0, 0, 17, 108, 313, 153
40, 14, 22, 81, 124, 68.8164, 83.7054,9, 7, 17, 115, 568, 161
40, 14, 23, 81, 123, 43.153, 56.9654,7, 5, 17, 126, 563, 172
40, 14, 24, 81, 85, 42.0432, 42.0432,4, 4, 16, 97, 407, 142
40, 14, 25, 81, 134, 38.5341, 53.7426,5, 3, 17, 128, 613, 174
40, 14, 26, 81, 146, 10.538, 19.3528,2, 1, 18, 124, 688, 171
40, 14, 27, 81, 106, 36.7323, 54.2981,6, 4, 17, 126, 488, 172
40, 14, 28, 81, 135, 72.9838, 84.3302,9, 8, 17, 126, 618, 172
40, 14, 29, 81, 30, 8.98942, 16.0522,2, 1, 14, 74, 172, 117
40, 14, 30, 81, 83, 26.6295, 26.6295,3, 3, 16, 100, 390, 145
40, 14, 31, 81, 75, 0, 0,0, 0, 16, 84, 356, 128
40, 14, 32, 81, 57, 0, 0,0, 0, 16, 107, 296, 151
40, 14, 33, 81, 152, 24.3542, 33.1076,4, 3, 17, 121, 701, 167
40, 14, 34, 81, 53, 23.3624, 23.3624,3, 3, 15, 76, 266, 119
40, 14, 35, 81, 65, 32.8498, 32.8498,3, 3, 17, 94, 315, 141
40, 14, 36, 81, 160, 69.2017, 92.2387,11, 8, 18, 131, 742, 179
40, 14, 37, 81, 60, 0, 0,0, 0, 16, 84, 297, 128
40, 14, 38, 81, 71, 0, 0,0, 0, 16, 100, 341, 145
40, 14, 39, 81, 114, 0, 0,0, 0, 18, 131, 536, 179
40, 14, 40, 81, 58, 20.5627, 20.5627,2, 2, 15, 82, 287, 126
40, 15, 1, 102, 41, 29.7797, 29.7797,4, 4, 15, 84, 247, 127
40, 15, 2, 102, 28, 9.48733, 9.48733,1, 1, 14, 84, 179, 127
40, 15, 3, 102, 39, 83.4488, 83.4488,9, 9, 15, 91, 234, 134
40, 15, 4, 102, 97, 112.524, 180.559,19, 11, 16, 107, 535, 151
40, 15, 5, 102, 29, 47.3039, 47.3039,5, 5, 15, 84, 189, 127
40, 15, 6, 102, 129, 169.285, 210.867,22, 17, 17, 130, 686, 176
40, 15, 7, 102, 141, 76.0079, 108.438,11, 7, 18, 139, 751, 186
40, 15, 8, 102, 130, 44.5115, 69.3679,8, 5, 18, 119, 680, 166
40, 15, 9, 102, 33, 46.1126, 69.798,7, 4, 15, 82, 206, 125
40, 15, 10, 102, 136, 55.7969, 79.0441,9, 6, 17, 116, 718, 162
40, 15, 11, 102, 113, 51.3603, 75.3025,9, 6, 17, 116, 612, 162
40, 15, 12, 102, 140, 81.6389, 95.8273,12, 10, 18, 138, 793, 186
40, 15, 13, 102, 131, 97.6356, 132.252,14, 10, 17, 128, 687, 174
40, 15, 14, 102, 81, 256.946, 343.013,31, 22, 17, 127, 441, 173
40, 15, 16, 102, 152, 231.667, 307.973,31, 22, 18, 135, 801, 182
40, 15, 17, 102, 53, 15.5393, 23.4341,3, 2, 16, 92, 323, 136
40, 15, 18, 102, 120, 52.2694, 52.2694,7, 7, 18, 119, 641, 166
40, 15, 19, 102, 77, 10.8421, 10.8421,1, 1, 16, 96, 430, 141
40, 15, 20, 102, 89, 9.73111, 9.73111,1, 1, 17, 111, 499, 156
40, 15, 21, 102, 64, 0, 0,0, 0, 17, 114, 353, 160
40, 15, 22, 102, 124, 121.351, 190.124,17, 11, 17, 119, 653, 166
40, 15, 23, 102, 123, 82.9926, 171.093,20, 9, 18, 130, 657, 177
40, 15, 24, 102, 85, 66.7287, 122.667,12, 6, 17, 104, 480, 151
40, 15, 25, 102, 134, 126.392, 214.254,17, 9, 18, 135, 705, 182
40, 15, 26, 102, 146, 26.0975, 52.2951,6, 3, 18, 126, 761, 174
40, 15, 27, 102, 106, 72.9538, 101.561,12, 8, 17, 122, 563, 169
40, 15, 28, 102, 135, 116.634, 192.721,20, 11, 17, 125, 705, 172
40, 15, 29, 102, 30, 15.5106, 29.5388,4, 2, 15, 75, 190, 117
40, 15, 30, 102, 83, 29.7453, 71.5177,8, 3, 16, 101, 450, 146
40, 15, 31, 102, 75, 0, 0,0, 0, 16, 85, 424, 129
40, 15, 32, 102, 57, 0, 0,0, 0, 16, 105, 337, 149
40, 15, 33, 102, 152, 28.7559, 72.2289,9, 3, 18, 119, 807, 167
40, 15, 34, 102, 53, 33.598, 113.032,13, 3, 15, 77, 308, 120
40, 15, 35, 102, 65, 28.1448, 44.1646,5, 3, 17, 95, 358, 141
40, 15, 36, 102, 160, 137.869, 248.113,26, 13, 19, 134, 854, 182
40, 15, 37, 102, 60, 14.1601, 14.1601,2, 2, 16, 88, 339, 133
40, 15, 38, 102, 71, 14.4249, 14.4249,2, 2, 17, 101, 398, 146
40, 15, 39, 102, 114, 0, 0,0, 0, 19, 132, 601, 179
40, 15, 40, 102, 58, 33.62, 62.3903,6, 3, 16, 84, 345, 128
40, 16, 1, 152, 41, 55.0061, 55.0061,6, 6, 16, 100, 335, 145
40, 16, 2, 152, 28, 8.67929, 8.67929,1, 1, 15, 102, 252, 146
40, 16, 3, 152, 39, 65.8841, 65.8841,7, 7, 16, 108, 342, 153
40, 16, 4, 152, 97, 67.0044, 67.0044,8, 8, 17, 127, 676, 173
40, 16, 5, 152, 29, 24.1251, 24.1251,2, 2, 16, 105, 258, 149
40, 16, 6, 152, 129, 130.413, 144.516,16, 14, 18, 148, 893, 196
40, 16, 7, 152, 141, 109.06, 109.06,11, 11, 19, 153, 994, 201
40, 16, 8, 152, 130, 71.4789, 71.4789,8, 8, 19, 144, 932, 191
40, 16, 9, 152, 33, 23.0271, 31.4254,4, 3, 16, 97, 278, 142
40, 16, 10, 152, 136, 77.0337, 77.0337,9, 9, 19, 132, 967, 181
40, 16, 11, 152, 113, 47.1599, 47.1599,5, 5, 18, 132, 784, 179
40, 16, 12, 152, 140, 75.0281, 83.4953,8, 7, 19, 157, 968, 206
40, 16, 13, 152, 131, 74.5409, 93.4404,10, 8, 18, 145, 929, 192
40, 16, 14, 152, 81, 139.506, 148.517,14, 13, 17, 128, 593, 173
40, 16, 15, 152, 102, 259.36, 307.973,31, 25, 18, 131, 736, 177
40, 16, 17, 152, 53, 16.7077, 16.7077,2, 2, 17, 109, 418, 155
40, 16, 18, 152, 120, 27.2522, 34.5749,4, 3, 19, 130, 886, 178
40, 16, 19, 152, 77, 25.7519, 33.9696,4, 3, 17, 115, 572, 162
40, 16, 20, 152, 89, 13.8071, 13.8071,2, 2, 18, 128, 633, 174
40, 16, 21, 152, 64, 0, 0,0, 0, 18, 132, 509, 179
40, 16, 22, 152, 124, 53.33, 60.111,7, 6, 19, 142, 1050, 191
40, 16, 23, 152, 123, 78.0741, 78.0741,8, 8, 19, 151, 858, 199
40, 16, 24, 152, 85, 39.8992, 57.942,6, 4, 18, 117, 637, 165
40, 16, 25, 152, 134, 89.0137, 89.0137,10, 10, 19, 149, 941, 197
40, 16, 26, 152, 146, 54.0826, 54.0826,6, 6, 20, 143, 1027, 192
40, 16, 27, 152, 106, 25.2625, 25.2625,3, 3, 18, 140, 744, 187
40, 16, 28, 152, 135, 119.326, 133.103,17, 15, 18, 141, 925, 189
40, 16, 29, 152, 30, 8.44168, 8.44168,1, 1, 16, 92, 254, 136
40, 16, 30, 152, 83, 40.6736, 53.4214,5, 4, 17, 118, 613, 164
40, 16, 31, 152, 75, 8.05222, 8.05222,1, 1, 17, 102, 569, 148
40, 16, 32, 152, 57, 0, 0,0, 0, 17, 123, 466, 168
40, 16, 33, 152, 152, 39.1759, 39.1759,5, 5, 19, 136, 1029, 184
40, 16, 34, 152, 53, 31.7136, 31.7136,3, 3, 16, 95, 409, 139
40, 16, 35, 152, 65, 42.2654, 42.2654,4, 4, 18, 111, 512, 159
40, 16, 36, 152, 160, 99.8146, 114.148,12, 10, 19, 152, 1129, 201
40, 16, 37, 152, 60, 39.8535, 39.8535,5, 5, 17, 102, 448, 148
40, 16, 38, 152, 71, 38.4931, 38.4931,5, 5, 17, 119, 533, 165
40, 16, 39, 152, 114, 0, 0,0, 0, 19, 149, 797, 198
40, 16, 40, 152, 58, 25.6028, 40.4479,5, 3, 17, 100, 440, 146
40, 17, 1, 53, 41, 0, 0,0, 0, 14, 60, 182, 102
40, 17, 2, 53, 28, 0, 0,0, 0, 14, 62, 124, 104
40, 17, 3, 53, 39, 0, 0,0, 0, 14, 69, 168, 111
40, 17, 4, 53, 97, 6.73173, 6.73173,1, 1, 15, 88, 349, 132
40, 17, 5, 53, 29, 0, 0,0, 0, 14, 61, 127, 103
40, 17, 6, 53, 129, 26.3264, 26.3264,3, 3, 16, 106, 459, 151
40, 17, 7, 53, 141, 21.9434, 21.9434,3, 3, 17, 113, 533, 159
40, 17, 8, 53, 130, 8.63031, 8.63031,1, 1, 17, 95, 460, 140
40, 17, 9, 53, 33, 0, 0,0, 0, 14, 58, 143, 100
40, 17, 10, 53, 136, 11.0342, 11.0342,1, 1, 17, 94, 500, 140
40, 17, 11, 53, 113, 22.3262, 22.3262,2, 2, 16, 91, 411, 136
40, 17, 12, 53, 140, 6.99514, 6.99514,1, 1, 17, 113, 510, 159
40, 17, 13, 53, 131, 11.7409, 11.7409,1, 1, 16, 105, 465, 149
40, 17, 14, 53, 81, 14.3954, 14.3954,2, 2, 15, 88, 305, 131
40, 17, 15, 53, 102, 23.434, 23.434,3, 3, 15, 90, 373, 134
40, 17, 16, 53, 152, 16.7077, 16.7077,2, 2, 16, 108, 544, 153
40, 17, 18, 53, 120, 32.3608, 32.3608,4, 4, 16, 90, 445, 135
40, 17, 19, 53, 77, 0, 0,0, 0, 15, 75, 289, 119
40, 17, 20, 53, 89, 0, 0,0, 0, 15, 83, 337, 127
40, 17, 21, 53, 64, 0, 0,0, 0, 16, 87, 247, 131
40, 17, 22, 53, 124, 19.2133, 19.2133,2, 2, 16, 96, 458, 141
40, 17, 23, 53, 123, 8.87229, 8.87229,1, 1, 16, 108, 439, 153
40, 17, 24, 53, 85, 39.3522, 39.3522,5, 5, 16, 78, 317, 123
40, 17, 25, 53, 134, 15.4037, 15.4037,2, 2, 17, 107, 486, 153
40, 17, 26, 53, 146, 0, 0,0, 0, 17, 107, 535, 154
40, 17, 27, 53, 106, 0, 0,0, 0, 16, 99, 378, 144
40, 17, 28, 53, 135, 7.5204, 7.5204,1, 1, 16, 103, 486, 148
40, 17, 29, 53, 30, 38.5066, 38.5066,4, 4, 14, 51, 134, 92
40, 17, 30, 53, 83, 16.2294, 16.2294,2, 2, 15, 78, 320, 122
40, 17, 31, 53, 75, 0, 0,0, 0, 15, 62, 277, 105
40, 17, 32, 53, 57, 0, 0,0, 0, 15, 82, 216, 125
40, 17, 33, 53, 152, 27.7289, 27.7289,3, 3, 17, 96, 543, 141
40, 17, 34, 53, 53, 41.0909, 41.0909,4, 4, 14, 54, 205, 96
40, 17, 35, 53, 65, 32.6116, 32.6116,4, 4, 16, 72, 258, 117
40, 17, 36, 53, 160, 8.34358, 8.34358,1, 1, 17, 115, 571, 162
40, 17, 37, 53, 60, 0, 0,0, 0, 15, 62, 229, 106
40, 17, 38, 53, 71, 0, 0,0, 0, 15, 78, 265, 122
40, 17, 39, 53, 114, 0, 0,0, 0, 17, 109, 410, 156
40, 17, 40, 53, 58, 12.6592, 12.6592,1, 1, 14, 60, 225, 103
40, 18, 1, 120, 41, 31.0914, 31.0914,4, 4, 16, 85, 251, 130
40, 18, 2, 120, 28, 7.30323, 7.30323,1, 1, 16, 84, 184, 128
40, 18, 3, 120, 39, 29.1712, 29.1712,4, 4, 16, 90, 241, 134
40, 18, 4, 120, 97, 25.3914, 25.3914,3, 3, 17, 107, 543, 152
40, 18, 5, 120, 29, 14.9094, 14.9094,2, 2, 16, 81, 191, 125
40, 18, 6, 120, 129, 35.8451, 35.8451,5, 5, 18, 129, 713, 177
40, 18, 7, 120, 141, 40.9634, 40.9634,5, 5, 19, 134, 778, 182
40, 18, 8, 120, 130, 31.8434, 31.8434,4, 4, 18, 115, 719, 163
