1, 1, 11, 6, 19, 15, 0, 0,19, 2, 0, 13, 3, 402, 30
1, 1, 11, 7, 19, 30, 0, 0,1, 0, 0, 13, 4, 280, 31
1, 1, 11, 8, 19, 19, 0, 0,11, 1, 0, 14, 3, 340, 30
1, 1, 11, 9, 19, 8, 0.214813, 0.424536,25, 18, 4, 13, 3, 1046, 30
1, 1, 11, 10, 19, 23, 0.427368, 0.827002,50, 35, 7, 13, 4, 2047, 31
1, 1, 12, 1, 11, 15, 0.0126582, 0.0703079,9, 1, 1, 13, 3, 563, 28
1, 1, 12, 2, 11, 10, 0, 0,6, 1, 0, 14, 3, 246, 29
1, 1, 12, 3, 11, 16, 0.0277831, 0.171203,19, 7, 2, 13, 3, 1043, 30
1, 1, 12, 4, 11, 12, 0.0322581, 0.0608295,6, 1, 1, 13, 3, 453, 29
1, 1, 12, 5, 11, 13, 0, 0,14, 3, 0, 13, 3, 291, 25
1, 1, 12, 6, 11, 15, 0, 0,9, 2, 0, 13, 3, 249, 25
1, 1, 12, 7, 11, 30, 0, 0.0454545,7, 0, 0, 14, 4, 629, 28
1, 1, 12, 8, 11, 19, 0, 0,4, 0, 0, 14, 3, 217, 26
1, 1, 12, 9, 11, 8, 0, 0.0232558,6, 0, 0, 13, 3, 397, 24
1, 1, 12, 10, 11, 23, 0, 0,8, 1, 0, 13, 3, 273, 26
1, 1, 12, 11, 11, 19, 0, 0,6, 1, 0, 14, 3, 226, 26
1, 1, 13, 1, 13, 15, 0, 0,1, 0, 0, 13, 3, 180, 25
1, 1, 13, 2, 13, 10, 0, 0,0, 0, 0, 14, 3, 138, 26
1, 1, 13, 3, 13, 16, 0, 0,9, 2, 0, 13, 3, 282, 25
1, 1, 13, 4, 13, 12, 0, 0,2, 0, 0, 13, 3, 169, 25
1, 1, 13, 5, 13, 13, 0, 0,4, 0, 0, 14, 3, 305, 25
1, 1, 13, 6, 13, 15, 0, 0,2, 0, 0, 14, 3, 189, 30
1, 1, 13, 7, 13, 30, 0, 0.035119,4, 0, 0, 14, 4, 535, 29
1, 1, 13, 8, 13, 19, 0, 0,4, 0, 0, 14, 3, 219, 31
1, 1, 13, 9, 13, 8, 0, 0,4, 1, 0, 13, 3, 178, 27
1, 1, 13, 10, 13, 23, 0, 0.0217391,5, 0, 0, 13, 3, 439, 31
1, 1, 13, 11, 13, 19, 0, 0.0243902,7, 1, 0, 13, 3, 424, 25
1, 1, 13, 12, 13, 11, 0.0655603, 0.0932532,8, 5, 3, 13, 3, 482, 27
1, 1, 14, 1, 7, 15, 0, 0.0238095,2, 0, 0, 14, 3, 324, 27
1, 1, 14, 2, 7, 10, 0, 0,0, 0, 0, 13, 2, 120, 29
1, 1, 14, 3, 7, 16, 0, 0,2, 0, 0, 13, 3, 156, 30
1, 1, 14, 4, 7, 12, 0, 0,0, 0, 0, 14, 2, 123, 27
1, 1, 14, 5, 7, 13, 0, 0,5, 1, 0, 13, 3, 176, 25
1, 1, 14, 6, 7, 15, 0, 0,3, 1, 0, 14, 3, 153, 25
1, 1, 14, 7, 7, 30, 0, 0,0, 0, 0, 14, 4, 155, 26
1, 1, 14, 8, 7, 19, 0, 0,3, 1, 0, 14, 3, 162, 27
1, 1, 14, 9, 7, 8, 0, 0,5, 0, 0, 14, 3, 191, 25
1, 1, 14, 10, 7, 23, 0, 0,9, 3, 0, 13, 3, 226, 28
1, 1, 14, 11, 7, 19, 0, 0,9, 3, 0, 13, 3, 209, 25
1, 1, 14, 12, 7, 11, 0, 0,1, 0, 0, 13, 3, 146, 25
1, 1, 14, 13, 7, 13, 0, 0,4, 0, 0, 14, 3, 193, 25
1, 1, 15, 1, 16, 15, 0, 0.0678733,7, 0, 0, 14, 3, 608, 27
1, 1, 15, 2, 16, 10, 0, 0.0285714,7, 1, 0, 14, 3, 457, 27
1, 1, 15, 3, 16, 16, 0, 0,8, 1, 0, 14, 3, 252, 26
1, 1, 15, 4, 16, 12, 0, 0,6, 0, 0, 14, 3, 228, 26
1, 1, 15, 5, 16, 13, 0, 0.030303,10, 2, 0, 15, 3, 459, 28
1, 1, 15, 6, 16, 15, 0, 0.108576,10, 1, 0, 14, 3, 792, 27
1, 1, 15, 7, 16, 30, 0, 0.0904302,11, 1, 0, 15, 4, 930, 31
1, 1, 15, 8, 16, 19, 0.0431548, 0.0872979,14, 5, 2, 15, 4, 653, 29
1, 1, 15, 9, 16, 8, 0, 0,4, 0, 0, 14, 3, 192, 26
1, 1, 15, 10, 16, 23, 0, 0,9, 3, 0, 14, 4, 281, 27
1, 1, 15, 11, 16, 19, 0, 0,8, 3, 0, 14, 3, 254, 27
1, 1, 15, 12, 16, 11, 0, 0,2, 0, 0, 14, 3, 184, 29
1, 1, 15, 13, 16, 13, 0, 0,1, 0, 0, 14, 3, 180, 26
1, 1, 15, 14, 16, 7, 0, 0,1, 0, 0, 15, 3, 157, 26
1, 1, 16, 1, 11, 15, 0, 0,4, 0, 0, 14, 3, 207, 30
1, 1, 16, 2, 11, 10, 0, 0,5, 1, 0, 13, 3, 180, 29
1, 1, 16, 3, 11, 16, 0, 0,9, 2, 0, 13, 3, 231, 30
1, 1, 16, 4, 11, 12, 0, 0,0, 0, 0, 13, 3, 136, 25
1, 1, 16, 5, 11, 13, 0, 0,6, 1, 0, 13, 3, 208, 26
1, 1, 16, 6, 11, 15, 0, 0,9, 2, 0, 13, 3, 253, 28
1, 1, 16, 7, 11, 30, 0, 0.058401,15, 2, 0, 13, 4, 797, 30
1, 1, 16, 8, 11, 19, 0.0172414, 0.0172414,10, 3, 1, 14, 3, 339, 26
1, 1, 16, 9, 11, 8, 0, 0,0, 0, 0, 13, 2, 121, 29
1, 1, 16, 10, 11, 23, 0, 0,0, 0, 0, 14, 3, 171, 29
1, 1, 2, 1, 10, 15, 0.0789474, 0.159684,15, 9, 2, 14, 3, 277, 26
1, 1, 3, 1, 16, 15, 0.127882, 0.25072,24, 13, 4, 13, 3, 245, 25
1, 1, 3, 2, 16, 10, 0.0980861, 0.139427,15, 7, 2, 14, 3, 197, 28
1, 1, 4, 1, 12, 15, 0.046724, 0.113154,15, 8, 2, 13, 3, 205, 31
1, 1, 4, 2, 12, 10, 0.0494506, 0.104058,18, 9, 2, 13, 3, 202, 28
1, 1, 4, 3, 12, 16, 0.0263158, 0.0810429,11, 6, 1, 13, 3, 202, 27
1, 1, 5, 1, 13, 15, 0.150029, 0.27327,28, 16, 5, 13, 3, 237, 30
1, 1, 5, 2, 13, 10, 0.118371, 0.246185,19, 12, 3, 14, 3, 184, 31
1, 1, 5, 3, 13, 16, 0.161018, 0.3394,28, 20, 6, 13, 3, 220, 25
1, 1, 5, 4, 13, 12, 0.121835, 0.25164,25, 15, 4, 13, 3, 212, 25
1, 1, 6, 1, 15, 15, 0.128128, 0.21933,21, 12, 4, 13, 3, 227, 25
1, 1, 6, 2, 15, 10, 0.0569909, 0.100899,17, 7, 2, 13, 3, 210, 29
1, 1, 6, 3, 15, 16, 0.074026, 0.1887,29, 14, 2, 13, 3, 275, 28
1, 1, 6, 4, 15, 12, 0.027027, 0.039527,12, 2, 1, 13, 3, 213, 30
1, 1, 6, 5, 15, 13, 0.0533428, 0.1003,24, 10, 2, 13, 3, 247, 28
1, 1, 7, 1, 30, 15, 0.0424866, 0.068015,14, 4, 2, 14, 4, 288, 32
1, 1, 7, 2, 30, 10, 0, 0.0181818,10, 0, 0, 14, 3, 239, 28
1, 1, 7, 3, 30, 16, 0.0294118, 0.0877058,23, 10, 1, 15, 4, 324, 29
1, 1, 7, 4, 30, 12, 0.0147059, 0.0147059,4, 1, 1, 14, 4, 221, 29
1, 1, 7, 5, 30, 13, 0.0188679, 0.0318549,15, 4, 1, 14, 4, 285, 31
1, 1, 7, 6, 30, 15, 0.0559441, 0.120781,20, 6, 2, 14, 4, 332, 29
1, 1, 8, 1, 19, 15, 0.0657372, 0.105425,17, 7, 3, 14, 3, 243, 32
1, 1, 8, 2, 19, 10, 0.0212766, 0.0353611,6, 2, 1, 14, 3, 179, 29
1, 1, 8, 3, 19, 16, 0.0516582, 0.127518,18, 9, 2, 14, 3, 246, 27
1, 1, 8, 4, 19, 12, 0, 0,5, 0, 0, 16, 3, 211, 33
1, 1, 8, 5, 19, 13, 0.0381264, 0.062972,18, 7, 2, 14, 3, 250, 32
1, 1, 8, 6, 19, 15, 0.0953507, 0.176137,24, 11, 3, 14, 3, 266, 28
1, 1, 8, 7, 19, 30, 0.145833, 0.384999,27, 10, 3, 15, 4, 336, 33
1, 1, 9, 1, 8, 15, 0.0400641, 0.10295,10, 6, 2, 13, 3, 156, 26
1, 1, 9, 2, 8, 10, 0.0204082, 0.0333952,13, 5, 1, 13, 3, 197, 30
1, 1, 9, 3, 8, 16, 0, 0.0204082,9, 2, 0, 13, 3, 180, 28
1, 1, 9, 4, 8, 12, 0.128154, 0.232389,15, 12, 4, 13, 3, 147, 26
1, 1, 9, 5, 8, 13, 0, 0.137193,23, 3, 0, 13, 3, 193, 26
1, 1, 9, 6, 8, 15, 0, 0,8, 1, 0, 13, 3, 171, 26
1, 1, 9, 7, 8, 30, 0, 0,1, 0, 0, 13, 3, 164, 27
1, 1, 9, 8, 8, 19, 0, 0,5, 0, 0, 13, 3, 167, 27
1, 1, 10, 1, 23, 15, 0.0643695, 0.141214,26, 10, 3, 14, 3, 335, 31
1, 1, 10, 2, 23, 10, 0, 0,19, 5, 0, 13, 3, 256, 29
1, 1, 10, 3, 23, 16, 0.0408844, 0.0658844,16, 6, 2, 13, 3, 268, 28
1, 1, 10, 4, 23, 12, 0.269883, 0.389176,22, 14, 5, 13, 3, 239, 27
1, 1, 10, 5, 23, 13, 0.081347, 0.148484,38, 16, 3, 13, 3, 337, 25
1, 1, 10, 6, 23, 15, 0, 0,14, 1, 0, 13, 3, 279, 25
1, 1, 10, 7, 23, 30, 0, 0,5, 0, 0, 13, 4, 315, 28
1, 1, 10, 8, 23, 19, 0.0357143, 0.075256,11, 3, 1, 14, 4, 272, 30
1, 1, 10, 9, 23, 8, 0.175707, 0.331975,30, 17, 3, 13, 3, 244, 26
1, 1, 11, 1, 19, 15, 0.0581264, 0.133799,22, 9, 3, 13, 3, 282, 31
1, 1, 11, 2, 19, 10, 0, 0,17, 4, 0, 13, 3, 255, 27
1, 1, 11, 3, 19, 16, 0, 0.0204082,19, 3, 0, 14, 3, 277, 31
1, 1, 11, 4, 19, 12, 0.121707, 0.249274,16, 14, 5, 13, 3, 191, 27
1, 1, 11, 5, 19, 13, 0, 0.0339348,33, 9, 0, 13, 3, 306, 27
1, 1, 11, 6, 19, 15, 0, 0,19, 2, 0, 13, 3, 283, 31
1, 1, 11, 7, 19, 30, 0, 0,1, 0, 0, 14, 4, 261, 29
1, 1, 11, 8, 19, 19, 0, 0,11, 1, 0, 14, 3, 264, 32
1, 1, 11, 9, 19, 8, 0.214813, 0.424536,25, 18, 4, 13, 3, 196, 28
1, 1, 11, 10, 19, 23, 0.427368, 0.827002,50, 35, 7, 13, 4, 338, 31
1, 1, 12, 1, 11, 15, 0.0126582, 0.0703079,9, 1, 1, 13, 3, 178, 27
1, 1, 12, 2, 11, 10, 0, 0,6, 1, 0, 14, 3, 158, 30
1, 1, 12, 3, 11, 16, 0.0277831, 0.171203,19, 7, 2, 13, 3, 198, 28
1, 1, 12, 4, 11, 12, 0, 0.0285714,6, 0, 0, 13, 3, 159, 26
1, 1, 12, 5, 11, 13, 0, 0,14, 3, 0, 13, 3, 221, 26
1, 1, 12, 6, 11, 15, 0, 0,9, 2, 0, 13, 3, 205, 29
1, 1, 12, 7, 11, 30, 0, 0.0454545,7, 0, 0, 14, 4, 224, 29
1, 1, 12, 8, 11, 19, 0, 0,4, 0, 0, 14, 3, 182, 31
1, 1, 12, 9, 11, 8, 0, 0.0232558,6, 0, 0, 13, 3, 161, 27
1, 1, 12, 10, 11, 23, 0, 0,8, 1, 0, 13, 3, 206, 30
1, 1, 12, 11, 11, 19, 0, 0,6, 1, 0, 13, 3, 200, 29
1, 1, 13, 1, 13, 15, 0, 0,1, 0, 0, 13, 3, 158, 26
1, 1, 13, 2, 13, 10, 0, 0,0, 0, 0, 14, 3, 151, 31
1, 1, 13, 3, 13, 16, 0, 0,9, 2, 0, 14, 3, 205, 28
1, 1, 13, 4, 13, 12, 0, 0,2, 0, 0, 14, 3, 140, 31
1, 1, 13, 5, 13, 13, 0, 0,4, 0, 0, 14, 3, 177, 29
1, 1, 13, 6, 13, 15, 0, 0,2, 0, 0, 14, 3, 165, 27
1, 1, 13, 7, 13, 30, 0, 0.035119,4, 0, 0, 14, 4, 213, 32
1, 1, 13, 8, 13, 19, 0, 0,4, 0, 0, 14, 3, 188, 29
1, 1, 13, 9, 13, 8, 0, 0,4, 1, 0, 13, 3, 145, 26
1, 1, 13, 10, 13, 23, 0, 0.0217391,5, 0, 0, 15, 3, 197, 27
1, 1, 13, 11, 13, 19, 0, 0.0243902,7, 1, 0, 13, 3, 193, 30
1, 1, 13, 12, 13, 11, 0.0486111, 0.076304,8, 4, 2, 13, 3, 161, 27
1, 1, 14, 1, 7, 15, 0, 0.0238095,2, 0, 0, 14, 3, 123, 30
1, 1, 14, 2, 7, 10, 0, 0,0, 0, 0, 14, 2, 107, 28
1, 1, 14, 3, 7, 16, 0, 0,2, 0, 0, 14, 3, 135, 31
1, 1, 14, 4, 7, 12, 0, 0,0, 0, 0, 14, 2, 133, 28
1, 1, 14, 5, 7, 13, 0, 0,5, 1, 0, 14, 3, 145, 27
1, 1, 14, 6, 7, 15, 0, 0,3, 1, 0, 14, 3, 134, 27
1, 1, 14, 7, 7, 30, 0, 0,0, 0, 0, 14, 3, 145, 28
1, 1, 14, 8, 7, 19, 0, 0,3, 1, 0, 14, 3, 152, 31
1, 1, 14, 9, 7, 8, 0, 0,5, 0, 0, 13, 2, 165, 26
1, 1, 14, 10, 7, 23, 0, 0,9, 3, 0, 13, 3, 175, 30
1, 1, 14, 11, 7, 19, 0, 0,9, 3, 0, 14, 3, 168, 28
1, 1, 14, 12, 7, 11, 0, 0,1, 0, 0, 13, 2, 144, 26
1, 1, 14, 13, 7, 13, 0, 0,4, 0, 0, 14, 3, 147, 31
1, 1, 15, 1, 16, 15, 0, 0.0678733,7, 0, 0, 14, 3, 203, 28
1, 1, 15, 2, 16, 10, 0.0120482, 0.0406196,7, 2, 1, 15, 3, 164, 31
1, 1, 15, 3, 16, 16, 0, 0,8, 1, 0, 14, 3, 210, 28
1, 1, 15, 4, 16, 12, 0, 0,6, 0, 0, 14, 3, 188, 30
1, 1, 15, 5, 16, 13, 0, 0.030303,10, 2, 0, 14, 3, 197, 27
1, 1, 15, 6, 16, 15, 0, 0.108576,10, 1, 0, 14, 3, 217, 31
1, 1, 15, 7, 16, 30, 0, 0.0904302,11, 1, 0, 15, 4, 253, 30
1, 1, 15, 8, 16, 19, 0.03125, 0.0753931,14, 4, 1, 15, 3, 239, 32
1, 1, 15, 9, 16, 8, 0, 0,4, 0, 0, 14, 3, 178, 28
1, 1, 15, 10, 16, 23, 0, 0,9, 3, 0, 14, 4, 263, 32
1, 1, 15, 11, 16, 19, 0, 0,8, 3, 0, 14, 3, 230, 32
1, 1, 15, 12, 16, 11, 0, 0,2, 0, 0, 15, 3, 162, 32
1, 1, 15, 13, 16, 13, 0, 0,1, 0, 0, 14, 3, 167, 29
1, 1, 15, 14, 16, 7, 0, 0,1, 0, 0, 14, 3, 127, 31
1, 1, 16, 1, 11, 15, 0, 0,4, 0, 0, 13, 3, 165, 27
1, 1, 16, 2, 11, 10, 0, 0,5, 1, 0, 13, 3, 152, 30
1, 1, 16, 3, 11, 16, 0, 0,9, 2, 0, 13, 3, 194, 28
1, 1, 16, 4, 11, 12, 0, 0,0, 0, 0, 14, 3, 125, 31
1, 1, 16, 5, 11, 13, 0, 0,6, 1, 0, 13, 3, 166, 28
1, 1, 16, 6, 11, 15, 0, 0,9, 2, 0, 13, 3, 184, 27
1, 1, 16, 7, 11, 30, 0, 0.058401,15, 2, 0, 14, 4, 245, 32
1, 1, 16, 8, 11, 19, 0, 0,10, 2, 0, 14, 3, 197, 29
1, 1, 16, 9, 11, 8, 0, 0,0, 0, 0, 14, 2, 114, 30
1, 1, 16, 10, 11, 23, 0, 0,0, 0, 0, 13, 3, 155, 25
1, 1, 16, 11, 11, 19, 0, 0,3, 0, 0, 13, 3, 170, 28
1, 1, 16, 12, 11, 11, 0.0416667, 0.0538618,7, 2, 1, 13, 3, 161, 26
1, 1, 16, 13, 11, 13, 0, 0,3, 0, 0, 13, 3, 173, 26
1, 1, 16, 14, 11, 7, 0, 0,2, 0, 0, 14, 2, 127, 30
1, 1, 16, 15, 11, 16, 0, 0,4, 0, 0, 14, 3, 176, 28
1, 1, 17, 1, 14, 15, 0, 0.0487939,12, 0, 0, 14, 3, 214, 31
1, 1, 17, 2, 14, 10, 0, 0.025641,9, 1, 0, 14, 3, 205, 29
1, 1, 17, 3, 14, 16, 0, 0,17, 4, 0, 14, 3, 247, 31
1, 1, 17, 4, 14, 12, 0, 0,6, 0, 0, 14, 3, 184, 29
1, 1, 17, 5, 14, 13, 0, 0.027027,11, 2, 0, 15, 3, 205, 32
1, 1, 17, 6, 14, 15, 0, 0.115422,15, 2, 0, 14, 3, 229, 29
1, 1, 17, 7, 14, 30, 0, 0.092855,13, 1, 0, 15, 4, 264, 33
1, 1, 17, 8, 14, 19, 0.0357143, 0.100693,12, 4, 1, 15, 3, 208, 30
1, 1, 17, 9, 14, 8, 0, 0,3, 0, 0, 14, 3, 155, 31
1, 1, 17, 10, 14, 23, 0, 0,7, 1, 0, 14, 4, 223, 29
1, 1, 17, 11, 14, 19, 0, 0,9, 2, 0, 14, 3, 215, 31
1, 1, 17, 12, 14, 11, 0, 0,4, 0, 0, 14, 3, 163, 28
1, 1, 17, 13, 14, 13, 0, 0,3, 0, 0, 15, 3, 172, 32
1, 1, 17, 14, 14, 7, 0, 0,2, 0, 0, 15, 3, 136, 28
1, 1, 17, 15, 14, 16, 0, 0,12, 0, 0, 15, 3, 257, 30
1, 1, 17, 16, 14, 11, 0.0120482, 0.0120482,7, 1, 1, 15, 3, 184, 32
1, 1, 18, 1, 31, 15, 0, 0,8, 1, 0, 14, 4, 276, 27
1, 1, 2, 1, 1, 3, 0, 0,1, 0, 0, 5, 2, 190, 16
1, 1, 3, 1, 66, 52, 0.69493, 1.30735,88, 54, 15, 6, 8, 1301, 23
1, 1, 3, 2, 66, 43, 0.416985, 0.771338,80, 34, 10, 6, 7, 1139, 23
1, 1, 4, 1, 45, 52, 0.396189, 0.794871,77, 42, 11, 5, 6, 990, 25
1, 1, 4, 2, 45, 43, 0.334767, 0.760534,82, 44, 9, 5, 6, 877, 23
1, 1, 4, 3, 45, 66, 0.406053, 0.917029,76, 48, 10, 5, 7, 1096, 23
1, 1, 5, 1, 41, 52, 0.298231, 0.76469,80, 50, 10, 6, 6, 919, 27
1, 1, 5, 2, 41, 43, 0.209315, 0.501739,90, 40, 7, 5, 6, 884, 24
1, 1, 5, 3, 41, 66, 0.56408, 1.12632,103, 60, 14, 5, 7, 1104, 25
1, 1, 5, 4, 41, 45, 0.426596, 0.915889,78, 47, 11, 5, 6, 787, 22
1, 1, 6, 1, 39, 52, 0.276685, 0.584601,62, 34, 9, 5, 6, 842, 22
1, 1, 6, 2, 39, 43, 0.23378, 0.518875,49, 28, 7, 5, 6, 706, 22
1, 1, 6, 3, 39, 66, 0.464578, 0.952391,73, 40, 12, 5, 7, 1003, 23
1, 1, 6, 4, 39, 45, 0.20818, 0.410693,48, 25, 6, 5, 6, 744, 22
1, 1, 6, 5, 39, 41, 0.169206, 0.462673,67, 33, 5, 5, 6, 766, 22
1, 1, 7, 1, 80, 52, 0.0653175, 0.150101,61, 22, 3, 6, 8, 1494, 26
1, 1, 7, 2, 80, 43, 0.0596332, 0.289565,48, 12, 3, 6, 8, 1264, 28
1, 1, 7, 3, 80, 66, 0.153115, 0.424798,77, 27, 5, 6, 9, 1861, 28
1, 1, 7, 4, 80, 45, 0.0577462, 0.203281,54, 16, 3, 6, 8, 1319, 28
1, 1, 7, 5, 80, 41, 0.117709, 0.326891,65, 26, 4, 6, 8, 1241, 26
1, 1, 7, 6, 80, 39, 0.223866, 0.416816,58, 16, 6, 6, 8, 1196, 24
1, 1, 8, 1, 50, 52, 0.216197, 0.484902,45, 28, 6, 6, 7, 945, 27
1, 1, 8, 2, 50, 43, 0.0486111, 0.114805,57, 20, 2, 6, 6, 948, 25
1, 1, 8, 3, 50, 66, 0.230323, 0.572645,57, 28, 7, 6, 7, 1162, 25
1, 1, 8, 4, 50, 45, 0.0493902, 0.135741,43, 17, 2, 6, 6, 923, 24
1, 1, 8, 5, 50, 41, 0.0645833, 0.213561,61, 29, 2, 5, 6, 880, 23
1, 1, 8, 6, 50, 39, 0.199652, 0.341409,46, 15, 5, 6, 6, 869, 23
1, 1, 8, 7, 50, 80, 0.259287, 0.815934,64, 12, 6, 6, 8, 1385, 25
1, 1, 9, 1, 62, 52, 0.115217, 0.437845,98, 34, 3, 6, 7, 1353, 28
1, 1, 9, 2, 62, 43, 0.281005, 0.735941,94, 41, 9, 6, 7, 1152, 26
1, 1, 9, 3, 62, 66, 0.0897401, 0.464739,104, 39, 4, 5, 8, 1615, 26
1, 1, 9, 4, 62, 45, 0.345534, 0.712056,100, 43, 7, 6, 7, 1226, 27
1, 1, 9, 5, 62, 41, 0.118252, 0.965928,115, 53, 7, 5, 7, 1130, 25
1, 1, 9, 6, 62, 39, 0.0353335, 0.114292,62, 13, 2, 5, 7, 1068, 24
1, 1, 9, 7, 62, 80, 0.0515591, 0.316522,72, 20, 3, 5, 8, 1730, 26
1, 1, 9, 8, 62, 50, 0.0771821, 0.4061,69, 21, 5, 6, 7, 1196, 23
1, 1, 10, 1, 84, 52, 0.291397, 0.784657,122, 56, 10, 6, 8, 1737, 29
1, 1, 10, 2, 84, 43, 0.288349, 0.669297,106, 51, 8, 6, 8, 1465, 25
1, 1, 10, 3, 84, 66, 0.154362, 0.809596,122, 51, 8, 6, 9, 2020, 30
1, 1, 10, 4, 84, 45, 0.425158, 0.813748,113, 50, 8, 6, 8, 1625, 29
1, 1, 2, 1, 4, 5, 0, 0,2, 0, 0, 5, 2, 216, 17
1, 1, 3, 1, 66, 52, 0.681232, 1.29365,88, 53, 14, 6, 7, 1147, 23
1, 1, 3, 2, 66, 43, 0.376985, 0.731338,80, 33, 9, 7, 7, 960, 28
1, 1, 4, 1, 45, 52, 0.392379, 0.791061,77, 42, 11, 6, 6, 809, 26
1, 1, 4, 2, 45, 43, 0.304464, 0.730231,82, 43, 8, 6, 6, 692, 26
1, 1, 4, 3, 45, 66, 0.406053, 0.917029,76, 48, 10, 6, 7, 951, 28
1, 1, 5, 1, 41, 52, 0.281838, 0.748296,80, 49, 9, 5, 6, 739, 24
