40, 16, 22, 119, 73, 0, 0,0, 0, 18, 96, 496, 143
40, 16, 23, 119, 34, 0, 0,0, 0, 16, 69, 254, 114
40, 17, 1, 65, 25, 7.93048, 7.93048,1, 1, 14, 68, 135, 110
40, 17, 2, 65, 108, 22.3358, 40.728,4, 2, 17, 98, 431, 143
40, 17, 3, 65, 78, 0, 0,0, 0, 17, 82, 321, 127
40, 17, 4, 65, 112, 19.296, 26.4487,3, 2, 17, 103, 442, 149
40, 17, 5, 65, 93, 0, 0,0, 0, 17, 97, 375, 142
40, 17, 6, 65, 123, 0, 0,0, 0, 18, 105, 482, 152
40, 17, 7, 65, 115, 0, 0,0, 0, 18, 118, 456, 165
40, 17, 8, 65, 31, 28.5842, 36.5317,3, 2, 14, 64, 150, 107
40, 17, 9, 65, 56, 19.1918, 26.6738,3, 2, 15, 82, 255, 126
40, 17, 10, 65, 76, 47.4359, 54.3876,7, 6, 16, 85, 321, 130
40, 17, 11, 65, 84, 40.3903, 48.691,5, 4, 17, 103, 344, 149
40, 17, 12, 65, 122, 0, 0,0, 0, 18, 115, 496, 161
40, 17, 13, 65, 121, 0, 0,0, 0, 17, 119, 472, 164
40, 17, 14, 65, 91, 7.92831, 7.92831,1, 1, 17, 108, 377, 153
40, 17, 15, 65, 79, 22.0075, 22.0075,3, 3, 16, 92, 334, 137
40, 17, 16, 65, 119, 7.66834, 7.66834,1, 1, 17, 95, 466, 141
40, 17, 18, 65, 79, 153.489, 219.485,21, 14, 17, 96, 343, 142
40, 17, 19, 65, 137, 0, 0,0, 0, 18, 107, 561, 154
40, 17, 20, 65, 149, 0, 0,0, 0, 18, 120, 709, 168
40, 17, 21, 65, 131, 26.8585, 26.8585,3, 3, 18, 143, 526, 190
40, 17, 22, 65, 73, 20.7302, 20.7302,3, 3, 16, 100, 305, 144
40, 17, 23, 65, 34, 0, 0,0, 0, 15, 64, 159, 107
40, 18, 1, 79, 25, 20.0622, 30.6985,3, 2, 15, 79, 150, 123
40, 18, 2, 79, 108, 26.8387, 43.7072,4, 2, 18, 106, 513, 154
40, 18, 3, 79, 78, 36.7291, 44.5592,5, 4, 18, 93, 381, 140
40, 18, 4, 79, 112, 23.9765, 41.511,4, 2, 19, 114, 531, 161
40, 18, 5, 79, 93, 0, 0,0, 0, 18, 106, 445, 153
40, 18, 6, 79, 123, 0, 0,0, 0, 19, 114, 595, 162
40, 18, 7, 79, 115, 0, 0,0, 0, 20, 124, 579, 173
40, 18, 8, 79, 31, 36.3119, 46.3116,5, 4, 16, 77, 178, 121
40, 18, 9, 79, 56, 27.2431, 48.2963,4, 2, 17, 92, 291, 138
40, 18, 10, 79, 76, 72.7186, 72.7186,8, 8, 17, 96, 378, 142
40, 18, 11, 79, 84, 25.8002, 25.8002,3, 3, 18, 105, 421, 153
40, 18, 12, 79, 122, 7.22218, 7.22218,1, 1, 19, 121, 596, 169
40, 18, 13, 79, 121, 0, 0,0, 0, 18, 124, 578, 171
40, 18, 14, 79, 91, 0, 0,0, 0, 18, 116, 435, 163
40, 18, 15, 79, 79, 17.0265, 17.0265,2, 2, 18, 103, 399, 149
40, 18, 16, 79, 119, 24.2672, 24.2672,3, 3, 18, 103, 564, 151
40, 18, 17, 79, 65, 178.613, 219.486,21, 16, 17, 96, 333, 142
40, 18, 19, 79, 137, 0, 0,0, 0, 19, 121, 666, 169
40, 18, 20, 79, 149, 0, 0,0, 0, 20, 131, 849, 180
40, 18, 21, 79, 131, 18.8961, 18.8961,2, 2, 20, 145, 627, 194
40, 18, 22, 79, 73, 0, 0,0, 0, 18, 99, 356, 145
40, 18, 23, 79, 34, 0, 0,0, 0, 16, 72, 189, 117
40, 19, 1, 137, 25, 0, 0,0, 0, 16, 84, 229, 129
40, 19, 2, 137, 108, 7.0053, 7.0053,1, 1, 19, 115, 803, 163
40, 19, 3, 137, 78, 0, 0,0, 0, 18, 99, 606, 146
40, 19, 4, 137, 112, 0, 0,0, 0, 19, 124, 848, 173
40, 19, 5, 137, 93, 0, 0,0, 0, 19, 126, 708, 173
40, 19, 6, 137, 123, 6.76309, 6.76309,1, 1, 20, 125, 931, 174
40, 19, 7, 137, 115, 0, 0,0, 0, 20, 135, 850, 184
40, 19, 8, 137, 31, 0, 0,0, 0, 17, 81, 277, 126
40, 19, 9, 137, 56, 0, 0,0, 0, 17, 99, 439, 145
40, 19, 10, 137, 76, 0, 0,0, 0, 18, 105, 608, 152
40, 19, 11, 137, 84, 0, 0,0, 0, 19, 113, 643, 162
40, 19, 12, 137, 122, 14.6707, 14.6707,2, 2, 20, 129, 975, 178
40, 19, 13, 137, 121, 0, 0,0, 0, 19, 133, 925, 181
40, 19, 14, 137, 91, 0, 0,0, 0, 19, 125, 704, 174
40, 19, 15, 137, 79, 0, 0,0, 0, 18, 110, 613, 157
40, 19, 16, 137, 119, 0, 0,0, 0, 19, 112, 891, 160
40, 19, 17, 137, 65, 0, 0,0, 0, 18, 106, 512, 152
40, 19, 18, 137, 79, 0, 0,0, 0, 19, 114, 617, 162
40, 19, 20, 137, 149, 0, 0,0, 0, 20, 139, 1133, 190
40, 19, 21, 137, 131, 0, 0,0, 0, 20, 153, 1010, 203
40, 19, 22, 137, 73, 0, 0,0, 0, 18, 108, 560, 155
40, 19, 23, 137, 34, 0, 0,0, 0, 17, 94, 294, 140
40, 20, 1, 149, 25, 20.5442, 34.3358,3, 2, 17, 106, 259, 152
40, 20, 2, 149, 108, 23.3299, 23.3299,3, 3, 20, 130, 920, 180
40, 20, 3, 149, 78, 0, 0,0, 0, 19, 117, 669, 165
40, 20, 4, 149, 112, 28.6037, 28.6037,3, 3, 20, 136, 944, 185
40, 20, 5, 149, 93, 35.5126, 42.6423,6, 5, 20, 133, 807, 182
40, 20, 6, 149, 123, 40.5536, 47.4753,6, 5, 20, 138, 1033, 188
40, 20, 7, 149, 115, 0, 0,0, 0, 21, 149, 943, 199
40, 20, 8, 149, 31, 0, 0,0, 0, 17, 109, 308, 155
40, 20, 9, 149, 56, 0, 0,0, 0, 18, 122, 489, 169
40, 20, 10, 149, 76, 0, 0,0, 0, 19, 121, 663, 169
40, 20, 11, 149, 84, 0, 0,0, 0, 20, 130, 712, 179
40, 20, 12, 149, 122, 57.3975, 57.3975,6, 6, 21, 143, 1004, 194
40, 20, 13, 149, 121, 0, 0,0, 0, 20, 150, 985, 199
40, 20, 14, 149, 91, 0, 0,0, 0, 20, 144, 760, 193
40, 20, 15, 149, 79, 0, 0,0, 0, 19, 124, 664, 172
40, 20, 16, 149, 119, 58.7211, 58.7211,7, 7, 20, 126, 968, 176
40, 20, 17, 149, 65, 0, 0,0, 0, 18, 123, 567, 170
40, 20, 18, 149, 79, 0, 0,0, 0, 20, 129, 663, 178
40, 20, 19, 149, 137, 0, 0,0, 0, 20, 138, 1127, 188
40, 20, 21, 149, 131, 0, 0,0, 0, 21, 169, 1104, 220
40, 20, 22, 149, 73, 0, 0,0, 0, 19, 123, 621, 171
40, 20, 23, 149, 34, 0, 0,0, 0, 17, 102, 326, 148
40, 21, 1, 131, 25, 0, 0,0, 0, 17, 118, 216, 163
40, 21, 2, 131, 108, 0, 0,0, 0, 19, 151, 803, 199
40, 21, 3, 131, 78, 0, 0,0, 0, 20, 138, 570, 186
40, 21, 4, 131, 112, 0, 0,0, 0, 19, 151, 804, 200
40, 21, 5, 131, 93, 0, 0,0, 0, 19, 148, 698, 197
40, 21, 6, 131, 123, 7.00322, 7.00322,1, 1, 20, 155, 925, 204
40, 21, 7, 131, 115, 26.1979, 73.1886,9, 3, 21, 163, 837, 213
40, 21, 8, 131, 31, 0, 0,0, 0, 17, 119, 256, 164
40, 21, 9, 131, 56, 0, 0,0, 0, 18, 129, 427, 175
40, 21, 10, 131, 76, 156.473, 248.291,28, 16, 18, 143, 571, 190
40, 21, 11, 131, 84, 0, 0,0, 0, 20, 146, 614, 195
40, 21, 12, 131, 122, 0, 0,0, 0, 21, 159, 870, 209
40, 21, 13, 131, 121, 0, 0,0, 0, 19, 166, 865, 214
40, 21, 14, 131, 91, 24.4158, 47.1046,6, 3, 19, 156, 675, 205
40, 21, 15, 131, 79, 232.466, 557.005,65, 24, 19, 140, 615, 188
40, 21, 16, 131, 119, 0, 0,0, 0, 20, 145, 853, 194
40, 21, 17, 131, 65, 19.8085, 26.8586,3, 2, 18, 137, 495, 184
40, 21, 18, 131, 79, 10.811, 18.8961,2, 1, 19, 147, 595, 196
40, 21, 19, 131, 137, 0, 0,0, 0, 20, 157, 970, 207
40, 21, 20, 131, 149, 0, 0,0, 0, 21, 168, 1069, 219
40, 21, 22, 131, 73, 62.1025, 76.9278,10, 8, 19, 142, 562, 189
40, 21, 23, 131, 34, 0, 0,0, 0, 17, 113, 287, 159
40, 22, 1, 73, 25, 0, 0,0, 0, 15, 71, 134, 114
40, 22, 2, 73, 108, 0, 0,0, 0, 18, 100, 471, 147
40, 22, 3, 73, 78, 0, 0,0, 0, 17, 87, 350, 133
40, 22, 4, 73, 112, 0, 0,0, 0, 17, 108, 479, 154
40, 22, 5, 73, 93, 0, 0,0, 0, 18, 103, 405, 149
40, 22, 6, 73, 123, 0, 0,0, 0, 18, 109, 527, 157
40, 22, 7, 73, 115, 0, 0,0, 0, 19, 124, 490, 172
40, 22, 8, 73, 31, 0, 0,0, 0, 15, 70, 166, 113
40, 22, 9, 73, 56, 0, 0,0, 0, 16, 87, 257, 132
40, 22, 10, 73, 76, 96.0512, 154.578,19, 11, 16, 89, 344, 134
40, 22, 11, 73, 84, 0, 0,0, 0, 17, 99, 367, 146
40, 22, 12, 73, 122, 0, 0,0, 0, 18, 114, 516, 162
40, 22, 13, 73, 121, 0, 0,0, 0, 17, 120, 515, 167
40, 22, 14, 73, 91, 181.675, 303.156,33, 18, 18, 111, 408, 157
40, 22, 15, 73, 79, 76.688, 76.688,10, 10, 17, 95, 353, 140
40, 22, 16, 73, 119, 0, 0,0, 0, 18, 97, 504, 144
40, 22, 17, 73, 65, 7.10688, 20.7301,3, 1, 16, 90, 298, 135
40, 22, 18, 73, 79, 0, 0,0, 0, 18, 99, 349, 145
40, 22, 19, 73, 137, 0, 0,0, 0, 18, 109, 617, 156
40, 22, 20, 73, 149, 0, 0,0, 0, 19, 127, 776, 175
40, 22, 21, 73, 131, 47.9191, 76.9278,10, 6, 19, 141, 556, 188
40, 22, 23, 73, 34, 0, 0,0, 0, 16, 73, 170, 117
40, 23, 1, 34, 25, 0, 0,0, 0, 13, 44, 90, 85
40, 23, 2, 34, 108, 0, 0,0, 0, 16, 73, 285, 118
40, 23, 3, 34, 78, 8.55557, 8.55557,1, 1, 16, 58, 211, 102
40, 23, 4, 34, 112, 0, 0,0, 0, 16, 87, 294, 133
40, 23, 5, 34, 93, 0, 0,0, 0, 16, 74, 245, 119
40, 23, 6, 34, 123, 0, 0,0, 0, 17, 82, 324, 127
40, 23, 7, 34, 115, 0, 0,0, 0, 18, 93, 299, 139
40, 23, 8, 34, 31, 0, 0,0, 0, 14, 45, 100, 87
40, 23, 9, 34, 56, 0, 0,0, 0, 14, 59, 161, 102
40, 23, 10, 34, 76, 0, 0,0, 0, 15, 61, 205, 105
40, 23, 11, 34, 84, 0, 0,0, 0, 16, 73, 225, 118
40, 23, 12, 34, 122, 0, 0,0, 0, 17, 87, 314, 133
40, 23, 13, 34, 121, 0, 0,0, 0, 16, 93, 310, 138
40, 23, 14, 34, 91, 0, 0,0, 0, 16, 87, 313, 132
40, 23, 15, 34, 79, 0, 0,0, 0, 15, 82, 221, 127
40, 23, 16, 34, 119, 0, 0,0, 0, 16, 71, 322, 116
40, 23, 17, 34, 65, 0, 0,0, 0, 15, 65, 179, 108
40, 23, 18, 34, 79, 0, 0,0, 0, 16, 72, 239, 117
40, 23, 19, 34, 137, 0, 0,0, 0, 17, 83, 362, 128
40, 23, 20, 34, 149, 0, 0,0, 0, 18, 96, 475, 143
40, 23, 21, 34, 131, 0, 0,0, 0, 17, 111, 340, 157
40, 23, 22, 34, 73, 0, 0,0, 0, 15, 68, 198, 112
40, 24, 1, 36, 25, 0, 0,0, 0, 13, 46, 130, 88
40, 24, 2, 36, 108, 18.8699, 18.8699,2, 2, 16, 73, 261, 117
40, 24, 3, 36, 78, 8.64391, 8.64391,1, 1, 15, 63, 193, 107
40, 24, 4, 36, 112, 0, 0,0, 0, 16, 78, 285, 123
40, 24, 5, 36, 93, 0, 0,0, 0, 16, 75, 221, 120
40, 24, 6, 36, 123, 0, 0,0, 0, 16, 82, 302, 127
40, 24, 7, 36, 115, 0, 0,0, 0, 17, 93, 269, 139
40, 24, 8, 36, 31, 0, 0,0, 0, 14, 39, 93, 81
40, 24, 9, 36, 56, 7.59795, 7.59795,1, 1, 14, 56, 149, 99
40, 24, 10, 36, 76, 0, 0,0, 0, 15, 63, 196, 106
40, 24, 11, 36, 84, 0, 0,0, 0, 16, 71, 204, 116
40, 24, 12, 36, 122, 0, 0,0, 0, 17, 87, 284, 132
40, 24, 13, 36, 121, 0, 0,0, 0, 16, 93, 284, 138
40, 24, 14, 36, 91, 0, 0,0, 0, 16, 89, 218, 133
40, 24, 15, 36, 79, 0, 0,0, 0, 15, 67, 193, 110
40, 24, 16, 36, 119, 0, 0,0, 0, 16, 73, 278, 117
40, 24, 17, 36, 65, 17.0298, 17.0298,2, 2, 15, 64, 174, 107
40, 24, 18, 36, 79, 9.08021, 9.08021,1, 1, 16, 71, 207, 115
40, 24, 19, 36, 137, 0, 0,0, 0, 17, 81, 321, 126
40, 24, 20, 36, 149, 0, 0,0, 0, 17, 99, 413, 146
40, 24, 21, 36, 131, 0, 0,0, 0, 17, 110, 317, 156
40, 24, 22, 36, 73, 0, 0,0, 0, 15, 65, 183, 109
40, 24, 23, 36, 34, 162.578, 172.35,15, 14, 14, 38, 108, 80
