1, 3, 2, 3, 43, 182, 0, 0,86, 0, 0, 6, 13, 2331, 30, 29
1, 3, 2, 4, 43, 170, 0, 0,86, 0, 0, 6, 12, 2191, 30, 29
1, 3, 2, 5, 43, 156, 0, 0,86, 0, 0, 6, 11, 2025, 29, 28
1, 3, 2, 6, 43, 201, 0, 0,86, 0, 0, 7, 13, 2543, 29, 31
1, 3, 2, 7, 43, 249, 0, 0,86, 0, 0, 7, 16, 3112, 29, 34
1, 3, 2, 8, 43, 376, 0, 0,86, 0, 0, 8, 22, 4628, 29, 44
1, 3, 2, 9, 43, 123, 0, 0,86, 0, 0, 6, 10, 1631, 28, 25
1, 3, 2, 10, 43, 164, 0, 0.0140845,86, 0, 0, 6, 12, 2122, 31, 28
1, 3, 2, 11, 43, 128, 0, 0,86, 0, 0, 6, 10, 1687, 29, 26
1, 3, 2, 12, 43, 114, 0, 0,86, 0, 0, 6, 10, 1549, 29, 26
1, 3, 2, 13, 43, 234, 0, 0,86, 0, 0, 7, 15, 2940, 29, 33
1, 3, 2, 14, 43, 177, 0, 0,86, 0, 0, 6, 12, 2276, 29, 29
1, 3, 2, 15, 43, 166, 0, 0,86, 0, 0, 6, 12, 2139, 29, 28
1, 3, 2, 16, 43, 311, 0, 0,86, 0, 0, 8, 19, 3849, 29, 39
1, 3, 2, 17, 43, 212, 0, 0,86, 0, 0, 7, 14, 2702, 30, 32
1, 3, 2, 18, 43, 171, 0, 0.0133333,86, 0, 0, 6, 12, 2191, 30, 29
1, 3, 2, 19, 43, 188, 0, 0,86, 0, 0, 7, 13, 2401, 29, 30
1, 3, 2, 20, 43, 974, 0, 0,86, 0, 0, 11, 52, 11599, 28, 83
1, 3, 2, 21, 43, 580, 0, 0,86, 0, 0, 9, 32, 7008, 30, 57
1, 3, 2, 22, 43, 236, 0, 0,86, 0, 0, 7, 15, 2966, 29, 33
1, 3, 2, 23, 43, 311, 0.0135135, 0.0513032,86, 1, 1, 7, 19, 3838, 31, 39
1, 3, 2, 24, 43, 221, 0, 0,86, 0, 0, 7, 14, 2784, 29, 32
1, 3, 2, 25, 43, 499, 0, 0.0138889,86, 0, 0, 9, 28, 6038, 30, 52
1, 3, 2, 26, 43, 235, 0, 0,86, 0, 0, 7, 15, 2966, 29, 33
1, 3, 2, 27, 43, 340, 0, 0,86, 0, 0, 7, 20, 4187, 29, 40
1, 3, 2, 28, 43, 231, 0, 0.0121951,86, 0, 0, 7, 15, 2925, 30, 33
1, 3, 3, 1, 66, 143, 0, 0.0605532,132, 0, 0, 6, 12, 2857, 45, 29
1, 3, 3, 2, 66, 166, 0, 0,132, 0, 0, 6, 13, 3229, 41, 30
1, 3, 3, 3, 66, 182, 0, 0.0108696,132, 0, 0, 6, 14, 3539, 45, 31
1, 3, 3, 4, 66, 170, 0, 0,132, 0, 0, 6, 13, 3312, 43, 31
1, 3, 3, 5, 66, 156, 0, 0.0285948,132, 0, 0, 6, 12, 3096, 46, 30
1, 3, 3, 6, 66, 201, 0, 0,132, 0, 0, 7, 14, 3866, 42, 33
1, 3, 3, 7, 66, 249, 0, 0,132, 0, 0, 7, 17, 4739, 42, 36
1, 3, 3, 8, 66, 376, 0, 0,132, 0, 0, 8, 23, 7049, 42, 47
1, 3, 3, 9, 66, 123, 0, 0,132, 0, 0, 6, 11, 2475, 42, 27
1, 3, 3, 10, 66, 164, 0, 0.0140845,132, 0, 0, 6, 13, 3222, 43, 30
1, 3, 3, 11, 66, 128, 0, 0,132, 0, 0, 6, 11, 2565, 41, 27
1, 3, 3, 12, 66, 114, 0, 0,132, 0, 0, 6, 11, 2307, 41, 27
1, 3, 3, 13, 66, 234, 0, 0,132, 0, 0, 7, 16, 4466, 42, 35
1, 3, 3, 14, 66, 177, 0.02, 0.0336986,132, 1, 1, 6, 13, 3441, 42, 32
1, 3, 3, 15, 66, 166, 0, 0.0204082,132, 0, 0, 6, 13, 3239, 43, 30
1, 3, 3, 16, 66, 311, 0, 0,132, 0, 0, 7, 20, 5874, 44, 42
1, 3, 3, 17, 66, 212, 0, 0,132, 0, 0, 7, 15, 4058, 42, 34
1, 3, 3, 18, 66, 171, 0, 0,132, 0, 0, 6, 13, 3333, 41, 31
1, 3, 3, 19, 66, 188, 0, 0,132, 0, 0, 7, 14, 3649, 42, 33
1, 3, 3, 20, 66, 974, 0, 0.0166667,132, 0, 0, 10, 53, 17840, 43, 90
1, 3, 3, 21, 66, 580, 0, 0.0142857,132, 0, 0, 9, 33, 10714, 52, 61
1, 3, 3, 22, 66, 236, 0, 0.0284848,132, 0, 0, 7, 16, 4526, 44, 36
1, 3, 3, 23, 66, 311, 0, 0.0397013,132, 0, 0, 7, 20, 5849, 43, 41
1, 3, 3, 24, 66, 221, 0, 0,132, 0, 0, 7, 15, 4225, 42, 34
1, 3, 3, 25, 66, 499, 0, 0,132, 0, 0, 9, 29, 9258, 42, 56
1, 3, 3, 26, 66, 235, 0, 0.00961538,132, 0, 0, 7, 16, 4502, 43, 36
1, 3, 3, 27, 66, 340, 0, 0,132, 0, 0, 7, 22, 6470, 42, 44
1, 3, 4, 1, 45, 143, 0, 0.0598714,90, 0, 0, 6, 11, 1944, 33, 27
1, 3, 4, 2, 45, 166, 0, 0.0166667,90, 0, 0, 6, 12, 2234, 31, 29
1, 3, 4, 3, 45, 182, 0, 0,90, 0, 0, 6, 13, 2442, 30, 30
1, 3, 4, 4, 45, 170, 0, 0.0144928,90, 0, 0, 6, 12, 2296, 32, 29
1, 3, 4, 5, 45, 156, 0, 0.0108696,90, 0, 0, 6, 11, 2117, 31, 28
1, 3, 4, 6, 45, 201, 0, 0,90, 0, 0, 7, 14, 2675, 30, 32
1, 3, 4, 7, 45, 249, 0, 0,90, 0, 0, 7, 16, 3247, 30, 34
1, 3, 4, 8, 45, 376, 0, 0,90, 0, 0, 8, 22, 4824, 30, 43
1, 3, 4, 9, 45, 123, 0, 0.0151515,90, 0, 0, 6, 10, 1723, 32, 26
1, 3, 4, 10, 45, 164, 0, 0,90, 0, 0, 6, 12, 2210, 29, 28
1, 3, 4, 11, 45, 128, 0, 0,90, 0, 0, 6, 10, 1763, 30, 26
1, 3, 4, 12, 45, 114, 0, 0.0149254,90, 0, 0, 6, 9, 1617, 31, 25
1, 3, 4, 13, 45, 234, 0, 0,90, 0, 0, 7, 15, 3091, 30, 34
1, 3, 4, 14, 45, 177, 0, 0.0196078,90, 0, 0, 6, 12, 2375, 31, 29
1, 3, 4, 15, 45, 166, 0, 0,90, 0, 0, 6, 12, 2238, 30, 28
1, 3, 4, 16, 45, 311, 0, 0,90, 0, 0, 7, 19, 4044, 30, 39
1, 3, 4, 17, 45, 212, 0, 0,90, 0, 0, 7, 14, 2818, 33, 32
1, 3, 4, 18, 45, 171, 0, 0,90, 0, 0, 6, 12, 2304, 30, 29
1, 3, 4, 19, 45, 188, 0, 0,90, 0, 0, 7, 13, 2549, 34, 31
1, 3, 4, 20, 45, 974, 0, 0,90, 0, 0, 10, 52, 12146, 30, 84
1, 3, 4, 21, 45, 580, 0, 0,90, 0, 0, 9, 32, 7330, 30, 58
1, 3, 4, 22, 45, 236, 0, 0,90, 0, 0, 7, 15, 3108, 30, 33
1, 3, 4, 23, 45, 311, 0, 0.0347594,90, 0, 0, 7, 19, 4052, 32, 39
1, 3, 4, 24, 45, 221, 0, 0,90, 0, 0, 7, 14, 2907, 30, 32
1, 3, 4, 25, 45, 499, 0, 0,90, 0, 0, 8, 28, 6389, 31, 51
1, 3, 4, 26, 45, 235, 0, 0,90, 0, 0, 7, 15, 3085, 30, 34
1, 3, 5, 1, 41, 143, 0, 0.0269736,82, 0, 0, 6, 10, 1780, 29, 26
1, 3, 5, 2, 41, 166, 0, 0,82, 0, 0, 6, 12, 2041, 27, 28
1, 3, 5, 3, 41, 182, 0, 0,82, 0, 0, 6, 13, 2231, 28, 29
1, 3, 5, 4, 41, 170, 0, 0.0172414,82, 0, 0, 6, 12, 2095, 29, 29
1, 3, 5, 5, 41, 156, 0, 0,82, 0, 0, 6, 11, 1921, 27, 27
1, 3, 5, 6, 41, 201, 0, 0,82, 0, 0, 7, 13, 2439, 27, 30
1, 3, 5, 7, 41, 249, 0, 0,82, 0, 0, 7, 16, 2966, 28, 34
1, 3, 5, 8, 41, 376, 0, 0,82, 0, 0, 8, 22, 4430, 29, 43
1, 3, 5, 9, 41, 123, 0, 0,82, 0, 0, 6, 10, 1571, 28, 25
1, 3, 5, 10, 41, 164, 0, 0,82, 0, 0, 6, 11, 2037, 28, 28
1, 3, 5, 11, 41, 128, 0, 0.0166667,82, 0, 0, 6, 10, 1613, 29, 25
1, 3, 5, 12, 41, 114, 0, 0,82, 0, 0, 6, 9, 1496, 29, 25
1, 3, 5, 13, 41, 234, 0, 0,82, 0, 0, 7, 15, 2804, 27, 33
1, 3, 5, 14, 41, 177, 0, 0.0192308,82, 0, 0, 6, 12, 2169, 28, 28
1, 3, 5, 15, 41, 166, 0, 0,82, 0, 0, 6, 11, 2042, 27, 28
1, 3, 5, 16, 41, 311, 0, 0.0204082,82, 0, 0, 8, 19, 3652, 29, 39
1, 3, 5, 17, 41, 212, 0, 0,82, 0, 0, 7, 14, 2546, 27, 31
1, 3, 5, 18, 41, 171, 0, 0,82, 0, 0, 6, 12, 2104, 28, 28
1, 3, 5, 19, 41, 188, 0, 0,82, 0, 0, 6, 13, 2292, 28, 30
1, 3, 5, 20, 41, 974, 0, 0,82, 0, 0, 10, 52, 11179, 29, 83
1, 3, 5, 21, 41, 580, 0, 0.0125,82, 0, 0, 9, 32, 6673, 29, 56
1, 3, 5, 22, 41, 236, 0, 0,82, 0, 0, 7, 15, 2871, 28, 33
1, 3, 5, 23, 41, 311, 0, 0.0178571,82, 0, 0, 7, 19, 3709, 29, 39
1, 3, 5, 24, 41, 221, 0, 0,82, 0, 0, 7, 15, 2689, 29, 32
1, 3, 5, 25, 41, 499, 0, 0,82, 0, 0, 9, 28, 5815, 29, 52
1, 3, 6, 1, 39, 143, 0, 0.0147059,78, 0, 0, 6, 11, 1717, 29, 27
1, 3, 6, 2, 39, 166, 0, 0,78, 0, 0, 6, 12, 1959, 26, 28
1, 3, 6, 3, 39, 182, 0, 0,78, 0, 0, 6, 13, 2140, 26, 29
1, 3, 6, 4, 39, 170, 0, 0,78, 0, 0, 6, 12, 2056, 27, 29
1, 3, 6, 5, 39, 156, 0.00970874, 0.0250934,78, 1, 1, 6, 12, 1855, 28, 28
1, 3, 6, 6, 39, 201, 0, 0,78, 0, 0, 7, 14, 2340, 27, 31
1, 3, 6, 7, 39, 249, 0, 0,78, 0, 0, 7, 16, 2853, 26, 34
1, 3, 6, 8, 39, 376, 0, 0,78, 0, 0, 8, 22, 4214, 26, 43
1, 3, 6, 9, 39, 123, 0, 0,78, 0, 0, 6, 10, 1516, 27, 26
1, 3, 6, 10, 39, 164, 0, 0,78, 0, 0, 6, 12, 1927, 29, 28
1, 3, 6, 11, 39, 128, 0, 0.012987,78, 0, 0, 6, 10, 1560, 28, 26
1, 3, 6, 12, 39, 114, 0, 0,78, 0, 0, 6, 9, 1398, 27, 25
1, 3, 6, 13, 39, 234, 0, 0,78, 0, 0, 7, 15, 2699, 28, 32
1, 3, 6, 14, 39, 177, 0, 0.0166667,78, 0, 0, 6, 12, 2099, 30, 29
1, 3, 6, 15, 39, 166, 0, 0,78, 0, 0, 6, 12, 1946, 27, 28
1, 3, 6, 16, 39, 311, 0, 0,78, 0, 0, 7, 19, 3494, 27, 38
1, 3, 6, 17, 39, 212, 0, 0,78, 0, 0, 7, 14, 2437, 27, 31
1, 3, 6, 18, 39, 171, 0, 0,78, 0, 0, 6, 12, 1992, 26, 29
1, 3, 6, 19, 39, 188, 0, 0.0285714,78, 0, 0, 7, 13, 2188, 28, 30
1, 3, 6, 20, 39, 974, 0, 0,78, 0, 0, 11, 52, 10587, 26, 82
1, 3, 6, 21, 39, 580, 0, 0,78, 0, 0, 9, 32, 6404, 27, 56
1, 3, 6, 22, 39, 236, 0, 0,78, 0, 0, 7, 15, 2710, 27, 33
1, 3, 6, 23, 39, 311, 0, 0.03859,78, 0, 0, 7, 19, 3516, 30, 38
1, 3, 6, 24, 39, 221, 0, 0,78, 0, 0, 7, 14, 2549, 29, 32
1, 3, 7, 1, 80, 143, 0, 0.0149254,160, 0, 0, 6, 13, 3430, 51, 31
1, 3, 7, 2, 80, 166, 0, 0,160, 0, 0, 6, 14, 3940, 50, 32
1, 3, 7, 3, 80, 182, 0, 0,160, 0, 0, 6, 14, 4277, 51, 33
1, 3, 7, 4, 80, 170, 0, 0,160, 0, 0, 6, 14, 4019, 50, 32
1, 3, 7, 5, 80, 156, 0.0144928, 0.0374546,160, 1, 1, 6, 13, 3744, 53, 31
1, 3, 7, 6, 80, 201, 0, 0,160, 0, 0, 7, 15, 4720, 51, 35
1, 3, 7, 7, 80, 249, 0, 0.0116279,160, 0, 0, 7, 18, 5735, 51, 39
1, 3, 7, 8, 80, 376, 0, 0,160, 0, 0, 8, 24, 8565, 50, 49
1, 3, 7, 9, 80, 123, 0, 0,160, 0, 0, 6, 11, 2989, 51, 28
1, 3, 7, 10, 80, 164, 0, 0,160, 0, 0, 6, 14, 3927, 50, 32
1, 3, 7, 11, 80, 128, 0, 0,160, 0, 0, 6, 12, 3089, 51, 29
1, 3, 7, 12, 80, 114, 0, 0,160, 0, 0, 6, 11, 2769, 49, 28
1, 3, 7, 13, 80, 234, 0, 0,160, 0, 0, 7, 17, 5425, 50, 37
1, 3, 7, 14, 80, 177, 0, 0,160, 0, 0, 7, 14, 4181, 51, 33
1, 3, 7, 15, 80, 166, 0, 0,160, 0, 0, 6, 14, 3928, 51, 32
1, 3, 7, 16, 80, 311, 0, 0,160, 0, 0, 8, 21, 7129, 51, 44
1, 3, 7, 17, 80, 212, 0, 0.0147059,160, 0, 0, 7, 16, 4926, 50, 36
1, 3, 7, 18, 80, 171, 0, 0,160, 0, 0, 6, 14, 4070, 50, 32
1, 3, 7, 19, 80, 188, 0, 0,160, 0, 0, 7, 15, 4444, 51, 34
1, 3, 7, 20, 80, 974, 0, 0,160, 0, 0, 11, 54, 21566, 49, 95
1, 3, 7, 21, 80, 580, 0, 0,160, 0, 0, 9, 34, 12964, 49, 65
1, 3, 7, 22, 80, 236, 0, 0.0175439,160, 0, 0, 7, 17, 5461, 52, 38
1, 3, 7, 23, 80, 311, 0, 0.0178571,160, 0, 0, 7, 20, 7085, 50, 43
1, 3, 8, 1, 50, 143, 0, 0.0717972,100, 0, 0, 6, 11, 2192, 35, 28
1, 3, 8, 2, 50, 166, 0, 0,100, 0, 0, 6, 12, 2478, 33, 29
1, 3, 8, 3, 50, 182, 0, 0,100, 0, 0, 6, 13, 2695, 32, 30
1, 3, 8, 4, 50, 170, 0, 0.0374126,100, 0, 0, 6, 12, 2532, 34, 29
1, 3, 8, 5, 50, 156, 0, 0,100, 0, 0, 6, 12, 2329, 32, 29
1, 3, 8, 6, 50, 201, 0.00613497, 0.043556,100, 1, 1, 7, 14, 2965, 36, 32
1, 3, 8, 7, 50, 249, 0, 0,100, 0, 0, 7, 16, 3599, 33, 35
1, 3, 8, 8, 50, 376, 0, 0,100, 0, 0, 8, 23, 5398, 33, 45
1, 3, 8, 9, 50, 123, 0, 0.0116279,100, 0, 0, 6, 10, 1882, 33, 26
1, 3, 8, 10, 50, 164, 0, 0.0268468,100, 0, 0, 6, 12, 2453, 34, 29
1, 3, 8, 11, 50, 128, 0, 0.0147059,100, 0, 0, 6, 10, 1961, 34, 26
1, 3, 8, 12, 50, 114, 0, 0,100, 0, 0, 6, 10, 1768, 33, 26
1, 3, 8, 13, 50, 234, 0, 0,100, 0, 0, 7, 15, 3408, 34, 34
1, 3, 8, 14, 50, 177, 0, 0.0107527,100, 0, 0, 6, 13, 2641, 34, 30
1, 3, 8, 15, 50, 166, 0, 0,100, 0, 0, 6, 12, 2471, 33, 29
1, 3, 8, 16, 50, 311, 0, 0,100, 0, 0, 8, 19, 4471, 32, 40
1, 3, 8, 17, 50, 212, 0, 0.0140845,100, 0, 0, 7, 14, 3102, 34, 32
1, 3, 8, 18, 50, 171, 0, 0.0120482,100, 0, 0, 6, 12, 2560, 35, 30
1, 3, 8, 19, 50, 188, 0, 0,100, 0, 0, 7, 13, 2780, 32, 31
1, 3, 8, 20, 50, 974, 0, 0,100, 0, 0, 11, 53, 13507, 33, 86
1, 3, 8, 21, 50, 580, 0, 0,100, 0, 0, 9, 32, 8169, 32, 58
1, 3, 8, 22, 50, 236, 0.00862069, 0.0242457,100, 1, 1, 7, 16, 3453, 34, 35
1, 3, 9, 1, 62, 143, 0, 0.0402633,124, 0, 0, 6, 12, 2662, 47, 29
1, 3, 9, 2, 62, 166, 0, 0,124, 0, 0, 6, 13, 3074, 41, 30
1, 3, 9, 3, 62, 182, 0, 0,124, 0, 0, 6, 13, 3304, 39, 32
1, 3, 9, 4, 62, 170, 0, 0,124, 0, 0, 6, 13, 3105, 39, 31
1, 3, 9, 5, 62, 156, 0, 0.015625,124, 0, 0, 6, 12, 2901, 40, 30
1, 3, 9, 6, 62, 201, 0, 0,124, 0, 0, 7, 14, 3665, 39, 33
1, 3, 9, 7, 62, 249, 0, 0.0102041,124, 0, 0, 7, 17, 4504, 40, 36
1, 3, 9, 8, 62, 376, 0, 0.0263158,124, 0, 0, 8, 23, 6621, 41, 46
1, 3, 9, 9, 62, 123, 0, 0,124, 0, 0, 6, 11, 2330, 40, 27
1, 3, 9, 10, 62, 164, 0, 0.0304779,124, 0, 0, 6, 12, 3023, 40, 30
1, 3, 9, 11, 62, 128, 0, 0.0315152,124, 0, 0, 6, 11, 2404, 41, 27
1, 3, 9, 12, 62, 114, 0, 0.0149254,124, 0, 0, 6, 10, 2164, 41, 27
1, 3, 9, 13, 62, 234, 0, 0,124, 0, 0, 7, 16, 4202, 39, 35
1, 3, 9, 14, 62, 177, 0, 0.0181818,124, 0, 0, 6, 13, 3255, 40, 31
1, 3, 9, 15, 62, 166, 0, 0,124, 0, 0, 6, 13, 3109, 39, 31
1, 3, 9, 16, 62, 311, 0, 0,124, 0, 0, 7, 20, 5601, 40, 41
1, 3, 9, 17, 62, 212, 0, 0,124, 0, 0, 7, 15, 3831, 39, 34
1, 3, 9, 18, 62, 171, 0, 0,124, 0, 0, 6, 13, 3191, 39, 31
1, 3, 9, 19, 62, 188, 0, 0,124, 0, 0, 7, 14, 3428, 39, 32
1, 3, 9, 20, 62, 974, 0, 0.0196078,124, 0, 0, 10, 53, 16776, 41, 89
1, 3, 9, 21, 62, 580, 0, 0.0222222,124, 0, 0, 9, 33, 10097, 41, 61
1, 3, 10, 1, 84, 143, 0, 0,168, 0, 0, 6, 13, 3599, 51, 31
1, 3, 10, 2, 84, 166, 0, 0,168, 0, 0, 6, 14, 4105, 52, 33
1, 3, 10, 3, 84, 182, 0, 0,168, 0, 0, 6, 15, 4497, 53, 33
1, 3, 10, 4, 84, 170, 0, 0,168, 0, 0, 6, 14, 4199, 52, 33
1, 3, 10, 5, 84, 156, 0, 0,168, 0, 0, 6, 13, 3886, 52, 31
1, 3, 10, 6, 84, 201, 0, 0.0140845,168, 0, 0, 7, 15, 5013, 56, 35
1, 3, 10, 7, 84, 249, 0.00724638, 0.01861,168, 1, 1, 7, 18, 5982, 53, 39
1, 3, 10, 8, 84, 376, 0, 0,168, 0, 0, 8, 24, 8928, 52, 49
1, 3, 10, 9, 84, 123, 0, 0,168, 0, 0, 6, 12, 3151, 52, 29
1, 3, 10, 10, 84, 164, 0.00699301, 0.0176313,168, 1, 1, 6, 13, 4062, 53, 32
1, 3, 10, 11, 84, 128, 0, 0.00970874,168, 0, 0, 6, 12, 3236, 53, 29
1, 3, 10, 12, 84, 114, 0.0144928, 0.0508812,168, 1, 1, 6, 11, 2916, 53, 28
1, 3, 10, 13, 84, 234, 0, 0.0175439,168, 0, 0, 7, 17, 5662, 53, 38
1, 3, 10, 14, 84, 177, 0, 0.0241081,168, 0, 0, 6, 14, 4358, 54, 33
1, 3, 10, 15, 84, 166, 0, 0,168, 0, 0, 6, 14, 4116, 51, 33
1, 3, 10, 16, 84, 311, 0, 0,168, 0, 0, 7, 21, 7424, 52, 44
1, 3, 10, 17, 84, 212, 0, 0,168, 0, 0, 7, 16, 5211, 53, 36
1, 3, 10, 18, 84, 171, 0, 0,168, 0, 0, 6, 14, 4234, 52, 33
1, 3, 10, 19, 84, 188, 0, 0.0104167,168, 0, 0, 7, 15, 4610, 53, 34
1, 3, 10, 20, 84, 974, 0, 0,168, 0, 0, 10, 54, 22613, 52, 96
1, 3, 11, 1, 74, 143, 0.0111111, 0.0275046,148, 1, 1, 6, 12, 3179, 48, 30
1, 3, 11, 2, 74, 166, 0.0142857, 0.0236315,148, 1, 1, 6, 13, 3624, 47, 31
1, 3, 11, 3, 74, 182, 0, 0,148, 0, 0, 6, 14, 3946, 47, 32
1, 3, 11, 4, 74, 170, 0, 0.0438164,148, 0, 0, 6, 13, 3706, 48, 32
1, 3, 11, 5, 74, 156, 0, 0.0138889,148, 0, 0, 6, 13, 3429, 47, 31
1, 3, 11, 6, 74, 201, 0, 0,148, 0, 0, 7, 15, 4336, 46, 35
1, 3, 11, 7, 74, 249, 0, 0.011236,148, 0, 0, 7, 17, 5274, 50, 38
1, 3, 11, 8, 74, 376, 0, 0,148, 0, 0, 8, 24, 7947, 46, 48
1, 3, 11, 9, 74, 123, 0, 0.0113636,148, 0, 0, 6, 11, 2790, 49, 28
1, 3, 11, 10, 74, 164, 0, 0.0121951,148, 0, 0, 6, 13, 3599, 48, 31
1, 3, 11, 11, 74, 128, 0, 0.0262796,148, 0, 0, 6, 11, 2859, 48, 28
1, 3, 11, 12, 74, 114, 0, 0,148, 0, 0, 6, 11, 2561, 47, 27
1, 3, 11, 13, 74, 234, 0, 0,148, 0, 0, 7, 17, 5023, 46, 37
1, 3, 11, 14, 74, 177, 0, 0.0147059,148, 0, 0, 6, 14, 3852, 49, 32
1, 3, 11, 15, 74, 166, 0, 0,148, 0, 0, 6, 13, 3629, 46, 31
1, 3, 11, 16, 74, 311, 0, 0,148, 0, 0, 7, 21, 6587, 46, 43
1, 3, 11, 17, 74, 212, 0, 0.0106383,148, 0, 0, 7, 15, 4576, 47, 35
1, 3, 11, 18, 74, 171, 0, 0,148, 0, 0, 6, 13, 3734, 46, 31
1, 3, 11, 19, 74, 188, 0, 0.00961538,148, 0, 0, 7, 15, 4084, 47, 34
1, 3, 12, 1, 31, 143, 0.0117647, 0.0497778,62, 1, 1, 6, 10, 1368, 24, 25
1, 3, 12, 2, 31, 166, 0, 0,62, 0, 0, 6, 11, 1576, 23, 27
1, 3, 12, 3, 31, 182, 0, 0,62, 0, 0, 6, 12, 1706, 22, 28
1, 3, 12, 4, 31, 170, 0, 0.0311767,62, 0, 0, 6, 11, 1588, 23, 27
1, 3, 12, 5, 31, 156, 0.0178799, 0.0451022,62, 2, 2, 6, 11, 1482, 23, 26
1, 3, 12, 6, 31, 201, 0, 0,62, 0, 0, 6, 13, 1852, 22, 29
1, 3, 12, 7, 31, 249, 0, 0,62, 0, 0, 7, 16, 2259, 22, 33
1, 3, 12, 8, 31, 376, 0, 0,62, 0, 0, 8, 21, 3341, 22, 41
1, 3, 12, 9, 31, 123, 0, 0,62, 0, 0, 6, 9, 1195, 22, 24
1, 3, 12, 10, 31, 164, 0, 0,62, 0, 0, 6, 11, 1566, 23, 27
1, 3, 12, 11, 31, 128, 0, 0.0142857,62, 0, 0, 6, 9, 1240, 23, 25
1, 3, 12, 12, 31, 114, 0, 0,62, 0, 0, 6, 9, 1121, 22, 24
1, 3, 12, 13, 31, 234, 0.0178571, 0.0296219,62, 2, 1, 7, 15, 2127, 23, 32
1, 3, 12, 14, 31, 177, 0, 0,62, 0, 0, 6, 12, 1646, 22, 28
1, 3, 12, 15, 31, 166, 0, 0,62, 0, 0, 6, 11, 1571, 22, 27
1, 3, 12, 16, 31, 311, 0, 0,62, 0, 0, 7, 19, 2814, 22, 37
1, 3, 12, 17, 31, 212, 0, 0,62, 0, 0, 7, 14, 1959, 22, 31
1, 3, 12, 18, 31, 171, 0, 0,62, 0, 0, 6, 12, 1617, 22, 28
1, 3, 13, 1, 48, 143, 0.00952381, 0.0305955,96, 1, 1, 6, 11, 2084, 35, 28
1, 3, 13, 2, 48, 166, 0, 0.0287904,96, 0, 0, 6, 12, 2399, 33, 29
1, 3, 13, 3, 48, 182, 0, 0.0166667,96, 0, 0, 6, 13, 2580, 33, 30
1, 3, 13, 4, 48, 170, 0, 0,96, 0, 0, 6, 12, 2441, 32, 29
1, 3, 13, 5, 48, 156, 0, 0.0274024,96, 0, 0, 6, 11, 2257, 33, 28
1, 3, 13, 6, 48, 201, 0, 0,96, 0, 0, 7, 14, 2857, 31, 32
