1, 3, 3, 3, 207, 194, 0, 0,1, 0, 0, 25, 208, 2136, 265
1, 3, 3, 4, 207, 215, 0, 0,3, 0, 0, 26, 180, 2490, 238
1, 3, 3, 5, 207, 111, 12.6002, 12.6002,2, 2, 2, 23, 153, 1197, 207
1, 3, 3, 6, 207, 285, 0, 0,0, 0, 0, 27, 209, 3135, 268
1, 3, 3, 7, 207, 332, 0, 0,2, 0, 0, 28, 247, 3515, 308
1, 3, 3, 8, 207, 296, 5.71113, 5.71113,1, 1, 1, 29, 198, 3106, 260
1, 3, 3, 9, 207, 109, 0, 0,0, 0, 0, 22, 154, 1185, 207
1, 3, 3, 10, 207, 184, 0, 0,0, 0, 0, 25, 188, 1970, 244
1, 3, 3, 11, 207, 178, 0, 0,0, 0, 0, 24, 182, 1930, 238
1, 3, 3, 12, 207, 205, 5.6802, 5.6802,1, 1, 1, 24, 207, 2349, 263
1, 3, 3, 13, 207, 307, 0, 0,1, 0, 0, 27, 241, 3238, 301
1, 3, 3, 14, 207, 220, 0, 0,1, 0, 0, 25, 195, 2331, 251
1, 3, 3, 15, 207, 238, 0, 0,1, 0, 0, 25, 203, 2609, 260
1, 3, 3, 16, 207, 277, 0, 0,0, 0, 0, 29, 223, 3065, 285
1, 3, 3, 17, 207, 290, 0, 0,2, 0, 0, 27, 238, 3138, 298
1, 3, 3, 18, 207, 234, 0, 7.76338,3, 1, 0, 26, 215, 2471, 273
1, 3, 3, 19, 207, 194, 0, 0,0, 0, 0, 26, 188, 2155, 246
1, 3, 3, 20, 207, 414, 11.7143, 11.7143,3, 2, 2, 39, 228, 5444, 304
1, 3, 3, 21, 207, 384, 5.62086, 5.62086,1, 1, 1, 33, 240, 4053, 308
1, 3, 3, 22, 207, 311, 0, 0,0, 0, 0, 28, 227, 3489, 289
1, 3, 3, 23, 207, 349, 0, 0,2, 0, 0, 30, 258, 3656, 322
1, 3, 3, 24, 207, 313, 0, 0,0, 0, 0, 27, 228, 3336, 288
1, 3, 3, 25, 207, 508, 0, 0,0, 0, 0, 33, 262, 5412, 330
1, 3, 3, 26, 207, 367, 0, 0,0, 0, 0, 30, 264, 3854, 328
1, 3, 3, 27, 207, 373, 0, 0,2, 0, 0, 30, 268, 3913, 331
1, 3, 3, 28, 207, 295, 0, 0,3, 0, 0, 27, 242, 3130, 302
1, 3, 3, 29, 207, 355, 0, 0,0, 0, 0, 28, 252, 3738, 313
1, 3, 3, 30, 207, 354, 0, 0,1, 0, 0, 30, 231, 3725, 294
1, 3, 4, 1, 207, 123, 0, 0,0, 0, 0, 23, 170, 1370, 224
1, 3, 4, 2, 207, 151, 0, 0,0, 0, 0, 25, 180, 1806, 236
1, 3, 4, 3, 207, 194, 0, 0,1, 0, 0, 25, 199, 2109, 256
1, 3, 4, 4, 207, 215, 0, 0,1, 0, 0, 26, 189, 2290, 246
1, 3, 4, 5, 207, 111, 6.25664, 6.25664,1, 1, 1, 23, 151, 1216, 205
1, 3, 4, 6, 207, 285, 0, 0,0, 0, 0, 27, 224, 3074, 284
1, 3, 4, 7, 207, 332, 0, 0,0, 0, 0, 28, 258, 3470, 319
1, 3, 4, 8, 207, 296, 0, 0,0, 0, 0, 29, 206, 3176, 269
1, 3, 4, 9, 207, 109, 0, 0,0, 0, 0, 22, 168, 1184, 221
1, 3, 4, 10, 207, 184, 0, 7.73015,3, 1, 0, 25, 196, 1980, 252
1, 3, 4, 11, 207, 178, 0, 0,0, 0, 0, 24, 182, 1914, 237
1, 3, 4, 12, 207, 205, 0, 0,0, 0, 0, 24, 218, 2274, 274
1, 3, 4, 13, 207, 307, 0, 0,0, 0, 0, 27, 239, 3226, 299
1, 3, 4, 14, 207, 220, 0, 0,1, 0, 0, 25, 204, 2317, 260
1, 3, 4, 15, 207, 238, 0, 0,0, 0, 0, 25, 216, 2498, 273
1, 3, 4, 16, 207, 277, 0, 0,0, 0, 0, 28, 230, 2975, 292
1, 3, 4, 17, 207, 290, 0, 0,1, 0, 0, 27, 246, 3094, 305
1, 3, 4, 18, 207, 234, 0, 0,0, 0, 0, 25, 222, 2469, 279
1, 3, 4, 19, 207, 194, 0, 0,0, 0, 0, 25, 196, 2108, 252
1, 3, 4, 20, 207, 414, 0, 0,0, 0, 0, 38, 236, 5169, 309
1, 3, 4, 21, 207, 384, 0, 0,1, 0, 0, 33, 235, 4004, 302
1, 3, 4, 22, 207, 311, 0, 0,0, 0, 0, 27, 232, 3250, 292
1, 3, 4, 23, 207, 349, 0, 0,1, 0, 0, 29, 256, 3653, 318
1, 3, 4, 24, 207, 313, 0, 0,0, 0, 0, 27, 238, 3339, 298
1, 3, 4, 25, 207, 508, 0, 0,2, 0, 0, 34, 282, 5422, 351
1, 3, 4, 26, 207, 367, 0, 0,0, 0, 0, 30, 279, 3830, 343
1, 3, 4, 27, 207, 373, 0, 0,3, 0, 0, 29, 271, 3895, 334
1, 3, 4, 28, 207, 295, 0, 0,2, 0, 0, 27, 255, 3092, 315
1, 3, 4, 29, 207, 355, 0, 6.19309,2, 1, 0, 28, 259, 3686, 321
1, 3, 4, 30, 207, 354, 0, 0,0, 0, 0, 29, 245, 3690, 309
1, 3, 5, 1, 207, 123, 5.69623, 5.69623,1, 1, 1, 23, 158, 1334, 211
1, 3, 5, 2, 207, 151, 0, 0,0, 0, 0, 24, 165, 1626, 219
1, 3, 5, 3, 207, 194, 0, 8.61663,2, 1, 0, 24, 185, 2099, 241
1, 3, 5, 4, 207, 215, 0, 0,0, 0, 0, 25, 180, 2276, 237
1, 3, 5, 5, 207, 111, 6.53541, 6.53541,1, 1, 1, 23, 140, 1198, 193
1, 3, 5, 6, 207, 285, 0, 0,0, 0, 0, 26, 207, 3062, 265
1, 3, 5, 7, 207, 332, 0, 0,0, 0, 0, 27, 244, 3481, 305
1, 3, 5, 8, 207, 296, 0, 0,1, 0, 0, 29, 195, 3126, 257
1, 3, 5, 9, 207, 109, 0, 0,0, 0, 0, 22, 155, 1183, 207
1, 3, 5, 10, 207, 184, 0, 0,0, 0, 0, 24, 186, 1960, 242
1, 3, 5, 11, 207, 178, 0, 0,0, 0, 0, 24, 170, 1909, 225
1, 3, 5, 12, 207, 205, 0, 0,0, 0, 0, 24, 205, 2277, 260
1, 3, 5, 13, 207, 307, 0, 0,0, 0, 0, 27, 226, 3228, 286
1, 3, 5, 14, 207, 220, 0, 0,0, 0, 0, 24, 192, 2316, 248
1, 3, 5, 15, 207, 238, 0, 0,0, 0, 0, 25, 202, 2518, 259
1, 3, 5, 16, 207, 277, 0, 0,0, 0, 0, 28, 226, 2986, 286
1, 3, 5, 17, 207, 290, 0, 0,0, 0, 0, 26, 235, 3112, 294
1, 3, 5, 18, 207, 234, 0, 0,0, 0, 0, 25, 212, 2466, 269
1, 3, 5, 19, 207, 194, 0, 0,0, 0, 0, 25, 184, 2071, 240
1, 3, 5, 20, 207, 414, 12.8072, 12.8072,2, 2, 2, 38, 222, 5159, 295
1, 3, 5, 21, 207, 384, 0, 0,1, 0, 0, 32, 226, 4015, 292
1, 3, 5, 22, 207, 311, 0, 0,1, 0, 0, 28, 227, 3251, 288
1, 3, 5, 23, 207, 349, 0, 0,0, 0, 0, 28, 249, 3647, 311
1, 3, 5, 24, 207, 313, 0, 0,0, 0, 0, 27, 228, 3351, 289
1, 3, 5, 25, 207, 508, 6.10016, 6.10016,1, 1, 1, 33, 261, 5430, 330
1, 3, 5, 26, 207, 367, 0, 0,1, 0, 0, 29, 267, 3830, 330
1, 3, 5, 27, 207, 373, 0, 0,0, 0, 0, 29, 266, 3897, 329
1, 3, 5, 28, 207, 295, 0, 0,1, 0, 0, 26, 245, 3107, 304
1, 3, 5, 29, 207, 355, 0, 0,0, 0, 0, 28, 250, 3686, 312
1, 3, 5, 30, 207, 354, 0, 0,0, 0, 0, 29, 230, 3651, 293
1, 3, 6, 1, 218, 123, 0, 0,0, 0, 0, 23, 174, 1282, 227
1, 3, 6, 2, 218, 151, 0, 0,0, 0, 0, 24, 182, 1564, 237
1, 3, 6, 3, 218, 194, 0, 0,0, 0, 0, 25, 198, 2010, 255
1, 3, 6, 4, 218, 215, 0, 0,0, 0, 0, 25, 192, 2161, 249
1, 3, 6, 5, 218, 111, 0, 0,0, 0, 0, 23, 162, 1274, 216
1, 3, 6, 6, 218, 285, 0, 0,0, 0, 0, 27, 226, 2852, 286
1, 3, 6, 7, 218, 332, 0, 0,0, 0, 0, 27, 257, 3477, 318
1, 3, 6, 8, 218, 296, 0, 0,0, 0, 0, 29, 208, 3098, 270
1, 3, 6, 9, 218, 109, 0, 0,0, 0, 0, 22, 174, 1183, 226
1, 3, 6, 10, 218, 184, 0, 0,0, 0, 0, 25, 197, 1924, 254
1, 3, 6, 11, 218, 178, 6.50152, 6.50152,1, 1, 1, 24, 186, 1838, 240
1, 3, 6, 12, 218, 205, 0, 0,0, 0, 0, 24, 222, 2091, 277
1, 3, 6, 13, 218, 307, 0, 0,0, 0, 0, 27, 251, 3084, 311
1, 3, 6, 14, 218, 220, 0, 0,0, 0, 0, 25, 205, 2231, 261
1, 3, 6, 15, 218, 238, 0, 0,0, 0, 0, 25, 222, 2504, 279
1, 3, 6, 16, 218, 277, 0, 0,0, 0, 0, 28, 235, 2760, 296
1, 3, 6, 17, 218, 290, 0, 0,1, 0, 0, 27, 251, 2922, 311
1, 3, 6, 18, 218, 234, 0, 0,0, 0, 0, 25, 223, 2495, 280
1, 3, 6, 19, 218, 194, 0, 0,0, 0, 0, 25, 199, 1966, 255
1, 3, 6, 20, 218, 414, 0, 0,0, 0, 0, 39, 321, 4099, 394
1, 3, 6, 21, 218, 384, 0, 0,0, 0, 0, 32, 247, 3961, 313
1, 3, 6, 22, 218, 311, 0, 0,0, 0, 0, 27, 236, 3275, 296
1, 3, 6, 23, 218, 349, 0, 0,0, 0, 0, 29, 262, 3478, 324
1, 3, 6, 24, 218, 313, 0, 0,0, 0, 0, 28, 244, 3123, 304
1, 3, 6, 25, 218, 508, 0, 0,0, 0, 0, 33, 281, 5019, 349
1, 3, 6, 26, 218, 367, 0, 0,0, 0, 0, 30, 277, 3608, 340
1, 3, 6, 27, 218, 373, 0, 0,0, 0, 0, 29, 275, 3689, 337
1, 3, 6, 28, 218, 295, 0, 0,0, 0, 0, 27, 278, 3090, 337
1, 3, 6, 29, 218, 355, 0, 0,0, 0, 0, 28, 262, 3687, 324
1, 3, 6, 30, 218, 354, 0, 0,0, 0, 0, 29, 251, 3933, 314
1, 3, 7, 1, 285, 123, 0, 0,0, 0, 0, 26, 204, 1736, 262
1, 3, 7, 2, 285, 151, 0, 0,4, 0, 0, 27, 213, 2137, 271
1, 3, 7, 3, 285, 194, 6.3416, 6.3416,1, 1, 1, 28, 236, 2748, 297
1, 3, 7, 4, 285, 215, 0, 5.72923,2, 1, 0, 29, 227, 2985, 288
1, 3, 7, 5, 285, 111, 0, 0,1, 0, 0, 26, 190, 1601, 248
1, 3, 7, 6, 285, 285, 18.2448, 32.5967,7, 4, 3, 29, 266, 4146, 328
1, 3, 7, 7, 285, 332, 0, 0,0, 0, 0, 30, 292, 4546, 356
1, 3, 7, 8, 285, 296, 5.70889, 5.70889,1, 1, 1, 32, 246, 4081, 313
1, 3, 7, 9, 285, 109, 12.1027, 25.6102,5, 3, 2, 25, 200, 1578, 255
1, 3, 7, 10, 285, 184, 0, 0,0, 0, 0, 27, 230, 2568, 289
1, 3, 7, 11, 285, 178, 5.81095, 5.81095,1, 1, 1, 26, 220, 2531, 278
1, 3, 7, 12, 285, 205, 0, 0,1, 0, 0, 28, 251, 2886, 311
1, 3, 7, 13, 285, 307, 0, 0,5, 0, 0, 29, 274, 4315, 337
1, 3, 7, 14, 285, 220, 5.75255, 5.75255,1, 1, 1, 27, 239, 3084, 299
1, 3, 7, 15, 285, 238, 0, 0,1, 0, 0, 28, 250, 3276, 311
1, 3, 7, 16, 285, 277, 0, 0,1, 0, 0, 30, 274, 3844, 338
1, 3, 7, 17, 285, 290, 0, 0,3, 0, 0, 29, 285, 4081, 348
1, 3, 7, 18, 285, 234, 0, 9.24923,4, 1, 0, 29, 259, 3243, 321
1, 3, 7, 19, 285, 194, 0, 0,1, 0, 0, 27, 228, 2742, 287
1, 3, 7, 20, 285, 414, 0, 0,0, 0, 0, 40, 270, 5690, 346
1, 3, 7, 21, 285, 384, 12.6747, 19.0983,5, 2, 2, 35, 270, 5292, 340
1, 3, 7, 22, 285, 311, 0, 0,1, 0, 0, 30, 275, 4278, 338
1, 3, 7, 23, 285, 349, 0, 0,1, 0, 0, 31, 296, 4758, 361
1, 3, 7, 24, 285, 313, 0, 11.6469,3, 1, 0, 29, 275, 4327, 338
1, 3, 7, 25, 285, 508, 6.23481, 11.8821,2, 1, 1, 36, 310, 7014, 383
1, 3, 7, 26, 285, 367, 5.99014, 11.6389,4, 2, 1, 32, 312, 5088, 378
1, 3, 7, 27, 285, 373, 0, 7.35503,3, 1, 0, 32, 316, 5236, 382
1, 3, 7, 28, 285, 295, 0, 6.59569,3, 1, 0, 29, 291, 4114, 354
1, 3, 7, 29, 285, 355, 12.5037, 26.8643,10, 3, 2, 31, 300, 5078, 366
1, 3, 7, 30, 285, 354, 0, 0,1, 0, 0, 33, 279, 4982, 346
1, 3, 8, 1, 289, 123, 0, 9.23812,3, 1, 0, 26, 207, 1737, 264
1, 3, 8, 2, 289, 151, 0, 0,3, 0, 0, 27, 207, 2167, 266
1, 3, 8, 3, 289, 194, 0, 0,1, 0, 0, 28, 233, 2785, 293
1, 3, 8, 4, 289, 215, 0, 0,0, 0, 0, 28, 226, 3008, 287
1, 3, 8, 5, 289, 111, 0, 0,0, 0, 0, 25, 187, 1609, 244
1, 3, 8, 6, 289, 285, 0, 0,1, 0, 0, 29, 251, 3945, 313
1, 3, 8, 7, 289, 332, 0, 0,2, 0, 0, 30, 291, 4582, 355
1, 3, 8, 8, 289, 296, 0, 0,3, 0, 0, 32, 240, 4058, 306
1, 3, 8, 9, 289, 109, 0, 0,0, 0, 0, 24, 200, 1567, 255
1, 3, 8, 10, 289, 184, 0, 0,0, 0, 0, 27, 236, 2632, 296
1, 3, 8, 11, 289, 178, 0, 0,0, 0, 0, 26, 216, 2547, 274
1, 3, 8, 12, 289, 205, 6.49595, 18.4903,4, 3, 1, 27, 253, 2913, 312
1, 3, 8, 13, 289, 307, 0, 0,1, 0, 0, 31, 293, 4379, 360
1, 3, 8, 14, 289, 220, 0, 0,1, 0, 0, 28, 241, 3096, 301
1, 3, 8, 15, 289, 238, 0, 0,0, 0, 0, 28, 252, 3575, 314
1, 3, 8, 16, 289, 277, 0, 0,0, 0, 0, 31, 273, 3914, 339
1, 3, 8, 17, 289, 290, 0, 0,2, 0, 0, 30, 291, 4218, 355
1, 3, 8, 18, 289, 234, 0, 0,1, 0, 0, 29, 260, 3389, 322
1, 3, 8, 19, 289, 194, 0, 0,0, 0, 0, 27, 232, 2790, 292
1, 3, 8, 20, 289, 414, 5.97201, 5.97201,1, 1, 1, 41, 295, 5675, 372
1, 3, 8, 21, 289, 384, 0, 0,4, 0, 0, 34, 269, 5309, 339
1, 3, 8, 22, 289, 311, 0, 0,1, 0, 0, 29, 266, 4268, 329
1, 3, 8, 23, 289, 349, 0, 0,2, 0, 0, 31, 298, 4769, 364
1, 3, 8, 24, 289, 313, 0, 0,0, 0, 0, 29, 283, 4323, 346
1, 3, 8, 25, 289, 508, 0, 0,2, 0, 0, 36, 306, 6940, 380
1, 3, 8, 26, 289, 367, 0, 0,0, 0, 0, 32, 307, 5050, 374
1, 3, 8, 27, 289, 373, 0, 0,1, 0, 0, 31, 305, 5113, 371
1, 3, 8, 28, 289, 295, 0, 0,0, 0, 0, 29, 286, 4057, 348
1, 3, 8, 29, 289, 355, 0, 0,2, 0, 0, 30, 297, 4855, 362
1, 3, 8, 30, 289, 354, 0, 0,2, 0, 0, 31, 274, 4850, 340
1, 3, 9, 1, 233, 123, 0, 0,0, 0, 0, 23, 159, 1518, 213
1, 3, 9, 2, 233, 151, 0, 0,0, 0, 0, 24, 166, 1766, 221
1, 3, 9, 3, 233, 194, 0, 0,1, 0, 0, 25, 187, 2340, 243
1, 3, 9, 4, 233, 215, 0, 0,0, 0, 0, 25, 184, 2473, 241
1, 3, 9, 5, 233, 111, 0, 0,0, 0, 0, 23, 145, 1302, 198
1, 3, 9, 6, 233, 285, 0, 0,4, 0, 0, 26, 210, 3245, 270
1, 3, 9, 7, 233, 332, 0, 0,3, 0, 0, 27, 249, 3785, 310
1, 3, 9, 8, 233, 296, 0, 0,3, 0, 0, 29, 198, 3355, 260
1, 3, 9, 9, 233, 109, 8.02159, 8.02159,1, 1, 1, 22, 159, 1293, 212
1, 3, 9, 10, 233, 184, 6.16519, 6.16519,1, 1, 1, 24, 185, 2141, 241
1, 3, 9, 11, 233, 178, 0, 0,0, 0, 0, 23, 182, 2167, 237
1, 3, 9, 12, 233, 205, 0, 0,0, 0, 0, 24, 207, 2374, 263
1, 3, 9, 13, 233, 307, 0, 0,2, 0, 0, 27, 233, 3559, 293
1, 3, 9, 14, 233, 220, 0, 0,1, 0, 0, 24, 194, 2506, 251
1, 3, 9, 15, 233, 238, 0, 0,1, 0, 0, 24, 203, 2729, 260
1, 3, 9, 16, 233, 277, 0, 0,1, 0, 0, 27, 220, 3136, 281
1, 3, 9, 17, 233, 290, 0, 0,1, 0, 0, 26, 237, 3295, 296
1, 3, 9, 18, 233, 234, 0, 0,1, 0, 0, 26, 219, 2653, 277
1, 3, 9, 19, 233, 194, 0, 0,0, 0, 0, 25, 185, 2291, 241
1, 3, 9, 20, 233, 414, 0, 0,2, 0, 0, 37, 226, 4845, 299
1, 3, 9, 21, 233, 384, 0, 0,2, 0, 0, 32, 229, 4401, 295
1, 3, 9, 22, 233, 311, 0, 0,2, 0, 0, 27, 224, 3602, 285
1, 3, 9, 23, 233, 349, 0, 0,2, 0, 0, 28, 249, 4018, 312
1, 3, 9, 24, 233, 313, 0, 0,1, 0, 0, 27, 228, 3567, 288
1, 3, 9, 25, 233, 508, 0, 0,4, 0, 0, 33, 270, 5673, 339
1, 3, 9, 26, 233, 367, 0, 0,1, 0, 0, 29, 268, 4289, 331
1, 3, 9, 27, 233, 373, 0, 6.06237,4, 1, 0, 29, 263, 4277, 325
1, 3, 9, 28, 233, 295, 0, 0,2, 0, 0, 26, 244, 3364, 304
1, 3, 9, 29, 233, 355, 0, 0,4, 0, 0, 28, 251, 4049, 314
1, 3, 9, 30, 233, 354, 0, 0,2, 0, 0, 29, 233, 4025, 296
1, 3, 10, 1, 258, 123, 0, 0,0, 0, 0, 23, 176, 1525, 231
1, 3, 10, 2, 258, 151, 5.56729, 12.1221,4, 2, 1, 24, 182, 1861, 238
1, 3, 10, 3, 258, 194, 0, 0,1, 0, 0, 25, 203, 2377, 260
1, 3, 10, 4, 258, 215, 0, 0,0, 0, 0, 26, 198, 2628, 255
1, 3, 10, 5, 258, 111, 5.58338, 5.58338,1, 1, 1, 23, 161, 1340, 215
1, 3, 10, 6, 258, 285, 0, 12.9572,3, 1, 0, 26, 227, 3424, 287
1, 3, 10, 7, 258, 332, 6.59906, 6.59906,1, 1, 1, 28, 266, 3797, 327
1, 3, 10, 8, 258, 296, 0, 0,2, 0, 0, 29, 214, 3562, 276
1, 3, 10, 9, 258, 109, 5.89606, 19.5372,6, 3, 1, 22, 174, 1308, 227
1, 3, 10, 10, 258, 184, 0, 0,1, 0, 0, 25, 225, 2220, 281
1, 3, 10, 11, 258, 178, 0, 0,1, 0, 0, 24, 191, 2188, 247
1, 3, 10, 12, 258, 205, 6.31618, 6.31618,1, 1, 1, 25, 223, 2406, 280
1, 3, 10, 13, 258, 307, 0, 0,2, 0, 0, 27, 248, 4595, 310
1, 3, 10, 14, 258, 220, 0, 0,1, 0, 0, 25, 216, 2712, 273
1, 3, 10, 15, 258, 238, 0, 0,2, 0, 0, 25, 221, 2782, 278
1, 3, 10, 16, 258, 277, 0, 0,2, 0, 0, 28, 241, 3385, 303
1, 3, 10, 17, 258, 290, 0, 0,0, 0, 0, 28, 255, 3512, 316
1, 3, 10, 18, 258, 234, 0, 0,0, 0, 0, 25, 229, 2711, 287
1, 3, 10, 19, 258, 194, 0, 0,1, 0, 0, 25, 203, 2376, 260
1, 3, 10, 20, 258, 414, 0, 0,2, 0, 0, 38, 243, 4712, 316
1, 3, 10, 21, 258, 384, 0, 0,1, 0, 0, 33, 244, 4419, 312
1, 3, 10, 22, 258, 311, 11.7456, 11.7456,2, 2, 2, 28, 242, 3553, 303
1, 3, 10, 23, 258, 349, 0, 0,0, 0, 0, 29, 266, 4066, 329
1, 3, 10, 24, 258, 313, 0, 0,1, 0, 0, 27, 248, 3601, 308
1, 3, 10, 25, 258, 508, 0, 0,1, 0, 0, 33, 286, 5748, 355
1, 3, 10, 26, 258, 367, 0, 0,0, 0, 0, 30, 286, 4369, 350
1, 3, 10, 27, 258, 373, 0, 0,2, 0, 0, 29, 316, 4285, 379
1, 3, 10, 28, 258, 295, 0, 0,2, 0, 0, 27, 262, 3578, 322
1, 3, 10, 29, 258, 355, 0, 0,2, 0, 0, 28, 269, 4102, 331
1, 3, 10, 30, 258, 354, 0, 0,2, 0, 0, 29, 250, 4091, 313
1, 3, 11, 1, 232, 123, 5.71933, 5.71933,1, 1, 1, 23, 160, 1225, 213
1, 3, 11, 2, 232, 151, 0, 0,0, 0, 0, 24, 175, 1556, 230
1, 3, 11, 3, 232, 194, 0, 0,0, 0, 0, 25, 189, 2057, 245
1, 3, 11, 4, 232, 215, 0, 0,1, 0, 0, 25, 180, 2150, 237
1, 3, 11, 5, 232, 111, 0, 0,1, 0, 0, 23, 146, 1154, 200
1, 3, 11, 6, 232, 285, 0, 0,1, 0, 0, 26, 208, 2824, 267
1, 3, 11, 7, 232, 332, 0, 0,0, 0, 0, 27, 249, 3320, 309
1, 3, 11, 8, 232, 296, 0, 0,1, 0, 0, 29, 199, 2926, 261
1, 3, 11, 9, 232, 109, 0, 0,0, 0, 0, 22, 158, 1082, 210
1, 3, 11, 10, 232, 184, 0, 0,0, 0, 0, 24, 202, 1955, 258
1, 3, 11, 11, 232, 178, 0, 0,0, 0, 0, 23, 174, 1864, 229
1, 3, 11, 12, 232, 205, 0, 0,0, 0, 0, 24, 228, 2100, 283
