1, 1, 11, 10, 74, 84, 2.17472, 2.76949,148, 82, 46, 5, 9, 1954, 44, 25
1, 1, 12, 1, 31, 52, 0.155931, 0.237515,62, 11, 6, 5, 5, 583, 22, 19
1, 1, 12, 2, 31, 43, 0.19145, 0.286555,62, 13, 7, 5, 5, 524, 24, 19
1, 1, 12, 3, 31, 66, 0.264371, 0.390988,62, 19, 10, 5, 6, 707, 22, 20
1, 1, 12, 4, 31, 45, 0.123148, 0.18374,62, 8, 5, 5, 5, 526, 21, 19
1, 1, 12, 5, 31, 41, 0.271191, 0.414484,62, 18, 10, 5, 5, 512, 22, 19
1, 1, 12, 6, 31, 39, 0.352383, 0.507076,62, 18, 10, 5, 5, 476, 23, 18
1, 1, 12, 7, 31, 80, 0.189789, 0.291067,62, 9, 6, 5, 7, 849, 26, 21
1, 1, 12, 8, 31, 50, 0.336297, 0.486027,62, 17, 11, 6, 5, 573, 23, 20
1, 1, 12, 9, 31, 62, 0.0708995, 0.10209,62, 5, 3, 5, 6, 674, 23, 20
1, 1, 12, 10, 31, 84, 0.111111, 0.182245,62, 8, 4, 5, 7, 889, 23, 21
1, 1, 12, 11, 31, 74, 0.0357143, 0.0778928,62, 2, 1, 5, 6, 773, 22, 21
1, 1, 13, 1, 48, 52, 0, 0,96, 0, 0, 5, 6, 884, 32, 21
1, 1, 13, 2, 48, 43, 0.0172414, 0.0266753,96, 1, 1, 6, 6, 755, 32, 21
1, 1, 13, 3, 48, 66, 0.0431561, 0.0676832,96, 3, 2, 5, 7, 1059, 31, 21
1, 1, 13, 4, 48, 45, 0.0363636, 0.0579504,96, 4, 2, 6, 6, 792, 31, 21
1, 1, 13, 5, 48, 41, 0.140737, 0.216554,96, 8, 5, 6, 6, 734, 32, 20
1, 1, 13, 6, 48, 39, 0.0900531, 0.141544,96, 8, 4, 5, 5, 721, 32, 20
1, 1, 13, 7, 48, 80, 0.0996032, 0.211275,96, 5, 3, 6, 8, 1372, 34, 23
1, 1, 13, 8, 48, 50, 0.041347, 0.094725,96, 4, 2, 6, 6, 874, 33, 22
1, 1, 13, 9, 48, 62, 0.066958, 0.131471,96, 4, 3, 5, 7, 1011, 32, 22
1, 1, 13, 10, 48, 84, 0.00729927, 0.0383143,96, 1, 1, 5, 8, 1295, 33, 23
1, 1, 13, 11, 48, 74, 0, 0.124199,96, 0, 0, 5, 7, 1197, 35, 22
1, 1, 13, 12, 48, 31, 0.237736, 0.325368,96, 12, 6, 5, 5, 601, 32, 19
1, 1, 14, 1, 33, 52, 0.0294118, 0.04207,66, 2, 1, 5, 5, 629, 24, 20
1, 1, 14, 2, 33, 43, 0.0461153, 0.067921,66, 4, 2, 6, 5, 544, 23, 20
1, 1, 14, 3, 33, 66, 0.0694976, 0.108137,66, 5, 3, 5, 6, 755, 23, 20
1, 1, 14, 4, 33, 45, 0.0407407, 0.0630897,66, 4, 2, 5, 5, 561, 23, 19
1, 1, 14, 5, 33, 41, 0.120637, 0.179599,66, 8, 4, 5, 5, 524, 23, 19
1, 1, 14, 6, 33, 39, 0.134886, 0.205078,66, 12, 6, 5, 5, 501, 22, 19
1, 1, 14, 7, 33, 80, 0, 0.0577386,66, 0, 0, 5, 7, 884, 25, 22
1, 1, 14, 8, 33, 50, 0.108889, 0.170393,66, 9, 5, 6, 5, 624, 24, 20
1, 1, 14, 9, 33, 62, 0.0144928, 0.0867616,66, 2, 1, 5, 6, 713, 25, 20
1, 1, 14, 10, 33, 84, 0, 0.0380747,66, 0, 0, 5, 7, 907, 24, 21
1, 1, 14, 11, 33, 74, 0.00877193, 0.130545,66, 1, 1, 5, 7, 822, 25, 21
1, 1, 14, 12, 33, 31, 0.211749, 0.301691,66, 12, 6, 5, 4, 444, 23, 18
1, 1, 14, 13, 33, 48, 0.705211, 0.923132,66, 30, 17, 5, 5, 613, 23, 19
1, 1, 15, 1, 57, 52, 0.152202, 0.236581,114, 12, 6, 5, 7, 1045, 39, 25
1, 1, 15, 2, 57, 43, 0.0989979, 0.179751,114, 10, 5, 6, 6, 913, 39, 21
1, 1, 15, 3, 57, 66, 0.181413, 0.289069,114, 11, 8, 6, 7, 1252, 38, 23
1, 1, 15, 4, 57, 45, 0.0713158, 0.117738,114, 5, 3, 6, 6, 916, 37, 21
1, 1, 15, 5, 57, 41, 0.125361, 0.19192,114, 11, 6, 6, 6, 856, 37, 21
1, 1, 15, 6, 57, 39, 0.347909, 0.499735,114, 23, 12, 6, 6, 852, 39, 21
1, 1, 15, 7, 57, 80, 0, 0.267455,114, 0, 0, 6, 8, 1498, 41, 24
1, 1, 15, 8, 57, 50, 0.481035, 0.699517,114, 28, 15, 6, 6, 1006, 37, 22
1, 1, 15, 9, 57, 62, 0.00925926, 0.0648897,114, 1, 1, 6, 7, 1196, 40, 23
1, 1, 15, 10, 57, 84, 0, 0.036202,114, 0, 0, 6, 8, 1519, 37, 24
1, 1, 15, 11, 57, 74, 0, 0.0708815,114, 0, 0, 5, 8, 1379, 39, 23
1, 1, 15, 12, 57, 31, 0.173118, 0.285122,114, 15, 8, 6, 6, 701, 38, 20
1, 1, 15, 13, 57, 48, 0.0971309, 0.149787,114, 7, 4, 6, 6, 970, 38, 21
1, 1, 15, 14, 57, 33, 0.223561, 0.351304,114, 16, 10, 5, 6, 736, 40, 20
1, 1, 16, 1, 42, 52, 0.120255, 0.187821,84, 9, 5, 5, 6, 787, 28, 20
1, 1, 16, 2, 42, 43, 0.105115, 0.15585,84, 6, 4, 5, 5, 676, 28, 20
1, 1, 16, 3, 42, 66, 0.171405, 0.271634,84, 17, 9, 5, 7, 948, 30, 21
1, 1, 16, 4, 42, 45, 0.0894161, 0.132378,84, 7, 4, 5, 6, 717, 28, 20
1, 1, 16, 5, 42, 41, 0.159891, 0.248292,84, 8, 6, 5, 5, 660, 29, 19
1, 1, 16, 6, 42, 39, 0.306692, 0.481161,84, 24, 14, 5, 5, 636, 29, 20
1, 1, 16, 7, 42, 80, 0.305821, 0.445113,84, 22, 12, 6, 7, 1090, 28, 22
1, 1, 16, 8, 42, 50, 0.341806, 0.51053,84, 21, 12, 6, 6, 794, 30, 21
1, 1, 16, 9, 42, 62, 0.0227273, 0.0562072,84, 1, 1, 5, 6, 888, 28, 21
1, 1, 16, 10, 42, 84, 0.0558539, 0.0930722,84, 6, 3, 5, 7, 1135, 28, 22
1, 1, 16, 11, 42, 74, 0.025641, 0.0754232,84, 1, 1, 5, 7, 1024, 29, 21
1, 1, 16, 12, 42, 31, 0.257221, 0.374268,84, 15, 8, 5, 5, 563, 32, 19
1, 1, 16, 13, 42, 48, 0.249555, 0.365099,84, 20, 10, 6, 6, 755, 29, 20
1, 1, 16, 14, 42, 33, 0.272392, 0.414539,84, 20, 13, 6, 5, 568, 29, 19
1, 1, 16, 15, 42, 57, 0.524853, 0.73243,84, 31, 18, 5, 6, 828, 27, 21
1, 1, 17, 1, 57, 52, 0.179053, 0.284576,114, 14, 7, 5, 7, 1032, 37, 22
1, 1, 17, 2, 57, 43, 0.131655, 0.196711,114, 11, 7, 5, 6, 903, 38, 21
1, 1, 17, 3, 57, 66, 0.242925, 0.407496,114, 19, 12, 6, 8, 1263, 39, 23
1, 1, 17, 4, 57, 45, 0.0604857, 0.0894323,114, 3, 3, 6, 6, 916, 37, 21
1, 1, 17, 5, 57, 41, 0.186248, 0.273508,114, 13, 8, 5, 6, 855, 37, 21
1, 1, 17, 6, 57, 39, 0.382639, 0.564445,114, 29, 16, 5, 6, 853, 37, 21
1, 1, 17, 7, 57, 80, 0.117775, 0.366874,114, 6, 5, 6, 8, 1478, 40, 23
1, 1, 17, 8, 57, 50, 0.488511, 0.722191,114, 24, 15, 6, 7, 1006, 37, 22
1, 1, 17, 9, 57, 62, 0.0277218, 0.127471,114, 3, 3, 6, 7, 1181, 38, 22
1, 1, 17, 10, 57, 84, 0.0580808, 0.0935485,114, 4, 2, 5, 8, 1522, 36, 23
1, 1, 17, 11, 57, 74, 0, 0.0746206,114, 0, 0, 5, 8, 1364, 38, 23
1, 1, 17, 12, 57, 31, 0.186333, 0.277045,114, 10, 7, 5, 6, 700, 37, 20
1, 1, 17, 13, 57, 48, 0.128724, 0.198992,114, 10, 6, 6, 7, 996, 39, 22
1, 1, 17, 14, 57, 33, 0.252005, 0.38084,114, 21, 13, 5, 6, 724, 36, 20
1, 1, 17, 15, 57, 57, 1.10837, 1.55062,114, 59, 33, 6, 7, 1122, 35, 22
1, 1, 17, 16, 57, 42, 0.87022, 1.19457,114, 48, 26, 6, 6, 873, 37, 21
1, 1, 18, 1, 70, 52, 0.293767, 0.450783,140, 19, 11, 6, 7, 1244, 44, 22
1, 1, 18, 2, 70, 43, 0.125601, 0.198761,140, 9, 5, 6, 7, 1094, 45, 22
1, 1, 18, 3, 70, 66, 0.370514, 0.541587,140, 20, 11, 6, 8, 1548, 45, 23
1, 1, 18, 4, 70, 45, 0.178452, 0.269103,140, 11, 6, 6, 7, 1119, 46, 22
1, 1, 18, 5, 70, 41, 0.339881, 0.454077,140, 19, 11, 6, 7, 1015, 44, 22
1, 1, 18, 6, 70, 39, 0.237666, 0.351092,140, 14, 8, 6, 7, 994, 45, 21
1, 1, 18, 7, 70, 80, 0.0325, 0.196615,140, 2, 2, 6, 9, 1787, 47, 24
1, 1, 18, 8, 70, 50, 0.21255, 0.31658,140, 13, 8, 6, 7, 1207, 44, 22
1, 1, 18, 9, 70, 62, 0.160136, 0.227744,140, 9, 5, 6, 8, 1452, 46, 23
1, 1, 18, 10, 70, 84, 0.324332, 0.495385,140, 25, 15, 6, 9, 1874, 44, 24
1, 1, 18, 11, 70, 74, 0.460329, 0.679312,140, 33, 19, 6, 8, 1675, 43, 24
1, 1, 18, 12, 70, 31, 0.23788, 0.360076,140, 14, 8, 5, 6, 841, 45, 21
1, 1, 18, 13, 70, 48, 0.213041, 0.300486,140, 15, 8, 6, 7, 1196, 45, 22
1, 1, 18, 14, 70, 33, 0.399272, 0.56415,140, 26, 14, 6, 7, 901, 47, 21
1, 1, 18, 15, 70, 57, 0.260515, 0.373478,140, 14, 9, 6, 8, 1340, 46, 23
1, 1, 18, 16, 70, 42, 0.165535, 0.269597,140, 12, 6, 6, 7, 1070, 47, 22
1, 1, 18, 17, 70, 57, 0.173143, 0.303478,140, 14, 7, 6, 7, 1349, 46, 23
1, 1, 19, 1, 30, 52, 0.106134, 0.171248,60, 8, 4, 6, 7, 566, 21, 22
1, 1, 19, 2, 30, 43, 0.153917, 0.235272,60, 12, 6, 6, 5, 493, 21, 20
1, 1, 19, 3, 30, 66, 0.201681, 0.304376,60, 9, 5, 6, 6, 691, 22, 20
1, 1, 19, 4, 30, 45, 0.107618, 0.151292,60, 8, 4, 6, 5, 515, 21, 19
1, 1, 19, 5, 30, 41, 0.202506, 0.28518,60, 11, 7, 5, 5, 479, 22, 19
1, 1, 19, 6, 30, 39, 0.11816, 0.174387,60, 8, 4, 6, 5, 461, 21, 19
1, 1, 19, 7, 30, 80, 0.178946, 0.263109,60, 8, 5, 6, 7, 789, 22, 21
1, 1, 19, 8, 30, 50, 0.144248, 0.221578,60, 10, 5, 6, 5, 557, 21, 20
1, 1, 19, 9, 30, 62, 0.200084, 0.301806,60, 13, 7, 6, 6, 675, 22, 20
1, 1, 19, 10, 30, 84, 0.216266, 0.342582,60, 16, 8, 6, 7, 889, 24, 22
1, 1, 19, 11, 30, 74, 0.225886, 0.32794,60, 13, 7, 6, 7, 764, 22, 21
1, 1, 19, 12, 30, 31, 0.348018, 0.481629,60, 18, 10, 5, 4, 424, 22, 18
1, 1, 19, 13, 30, 48, 0.334452, 0.470244,60, 23, 12, 6, 5, 535, 21, 20
1, 1, 19, 14, 30, 33, 0.365145, 0.539317,60, 25, 14, 5, 4, 420, 22, 19
1, 1, 19, 15, 30, 57, 0.152411, 0.247305,60, 12, 7, 6, 6, 608, 22, 20
1, 1, 19, 16, 30, 42, 0.134315, 0.19112,60, 8, 5, 6, 5, 503, 23, 20
1, 1, 19, 17, 30, 57, 0.164668, 0.272885,60, 11, 6, 6, 6, 607, 22, 20
1, 1, 19, 18, 30, 70, 0.734295, 0.967834,60, 22, 15, 6, 6, 740, 22, 21
1, 1, 20, 1, 72, 52, 0.0442575, 0.0790121,144, 5, 3, 6, 7, 1299, 45, 23
1, 1, 20, 2, 72, 43, 0, 0.0466846,144, 0, 0, 6, 7, 1094, 46, 22
1, 1, 20, 3, 72, 66, 0.0288143, 0.0484296,144, 4, 2, 6, 8, 1553, 45, 24
1, 1, 20, 4, 72, 45, 0.0466794, 0.0734193,144, 5, 3, 6, 7, 1120, 45, 22
1, 1, 20, 5, 72, 41, 0.0348485, 0.0535298,144, 3, 2, 6, 7, 1050, 45, 22
1, 1, 20, 6, 72, 39, 0.0397013, 0.062383,144, 3, 2, 6, 7, 1019, 45, 22
1, 1, 20, 7, 72, 80, 0.0430157, 0.0765879,144, 3, 2, 6, 9, 1826, 47, 25
1, 1, 20, 8, 72, 50, 0.0783507, 0.123317,144, 4, 3, 6, 7, 1237, 44, 23
1, 1, 20, 9, 72, 62, 0.0291385, 0.0474933,144, 3, 2, 6, 8, 1477, 46, 24
1, 1, 20, 10, 72, 84, 0.0138889, 0.0235043,144, 2, 1, 6, 9, 1908, 45, 25
1, 1, 20, 11, 72, 74, 0.0407997, 0.0611723,144, 2, 2, 6, 8, 1711, 45, 24
1, 1, 20, 12, 72, 31, 0.122009, 0.198208,144, 13, 7, 6, 6, 856, 45, 21
1, 1, 20, 13, 72, 48, 0.220267, 0.344972,144, 19, 10, 6, 7, 1215, 47, 23
1, 1, 20, 14, 72, 33, 0.0596841, 0.175049,144, 7, 4, 6, 6, 903, 46, 21
1, 1, 20, 15, 72, 57, 0.0417771, 0.152569,144, 3, 3, 6, 7, 1375, 49, 23
1, 1, 20, 16, 72, 42, 0.156897, 0.238693,144, 11, 6, 6, 7, 1089, 47, 22
1, 1, 20, 17, 72, 57, 0.212846, 0.334477,144, 15, 9, 6, 8, 1387, 46, 23
1, 1, 20, 18, 72, 70, 0.0204082, 0.0730176,144, 2, 1, 6, 8, 1638, 48, 24
1, 1, 20, 19, 72, 30, 0.106536, 0.167502,144, 10, 6, 6, 6, 835, 45, 21
1, 1, 21, 1, 55, 52, 0.0229178, 0.0476218,110, 3, 2, 6, 6, 994, 36, 21
1, 1, 21, 2, 55, 43, 0.0331689, 0.0646952,110, 2, 2, 6, 6, 861, 36, 21
1, 1, 21, 3, 55, 66, 0.0106383, 0.0480247,110, 1, 1, 6, 7, 1216, 36, 22
1, 1, 21, 4, 55, 45, 0.0452123, 0.07027,110, 4, 3, 6, 7, 901, 38, 21
1, 1, 21, 5, 55, 41, 0.00909091, 0.0447151,110, 1, 1, 6, 6, 821, 36, 21
1, 1, 21, 6, 55, 39, 0.0882026, 0.138584,110, 10, 5, 6, 6, 795, 35, 20
1, 1, 21, 7, 55, 80, 0, 0.0739274,110, 0, 0, 6, 8, 1426, 40, 24
1, 1, 21, 8, 55, 50, 0.0578831, 0.0924287,110, 5, 3, 6, 6, 980, 36, 22
1, 1, 21, 9, 55, 62, 0.00869565, 0.0651097,110, 2, 1, 6, 7, 1160, 36, 22
1, 1, 21, 10, 55, 84, 0, 0.0175439,110, 0, 0, 6, 8, 1479, 35, 23
1, 1, 21, 11, 55, 74, 0, 0.0596839,110, 0, 0, 6, 7, 1328, 36, 23
1, 1, 21, 12, 55, 31, 0.210511, 0.334468,110, 17, 10, 6, 6, 679, 36, 20
1, 1, 21, 13, 55, 48, 0.224955, 0.342991,110, 15, 9, 6, 6, 945, 38, 22
1, 1, 21, 14, 55, 33, 0.283708, 0.404574,110, 20, 12, 6, 6, 707, 36, 20
1, 1, 21, 15, 55, 57, 0.35987, 0.554275,110, 28, 16, 6, 7, 1063, 36, 22
1, 1, 21, 16, 55, 42, 0.325465, 0.481068,110, 23, 13, 6, 6, 866, 37, 21
1, 1, 21, 17, 55, 57, 0.475631, 0.678368,110, 31, 17, 6, 7, 1087, 35, 23
1, 1, 21, 18, 55, 70, 0.0897088, 0.140959,110, 8, 4, 6, 7, 1264, 36, 23
1, 1, 21, 19, 55, 30, 0.0613265, 0.172163,110, 6, 4, 6, 5, 678, 49, 20
1, 1, 21, 20, 55, 72, 0.0884779, 0.547593,110, 8, 7, 6, 7, 1311, 39, 23
1, 1, 22, 1, 58, 52, 0.02, 0.0331579,116, 2, 1, 6, 7, 1058, 39, 22
1, 1, 22, 2, 58, 43, 0.0192308, 0.0301003,116, 1, 1, 6, 6, 901, 37, 21
1, 1, 22, 3, 58, 66, 0, 0,116, 0, 0, 6, 7, 1276, 36, 22
1, 1, 22, 4, 58, 45, 0.0566576, 0.0911085,116, 5, 3, 6, 7, 941, 37, 22
1, 1, 22, 5, 58, 41, 0.0511509, 0.0772692,116, 2, 2, 6, 6, 862, 37, 21
1, 1, 22, 6, 58, 39, 0.0606131, 0.0931646,116, 6, 3, 6, 6, 843, 38, 21
1, 1, 22, 7, 58, 80, 0.03125, 0.0619843,116, 1, 1, 6, 8, 1508, 38, 23
1, 1, 22, 8, 58, 50, 0.0322222, 0.0706254,116, 3, 2, 6, 6, 1010, 39, 22
1, 1, 22, 9, 58, 62, 0.02, 0.0303093,116, 1, 1, 6, 7, 1204, 37, 23
1, 1, 22, 10, 58, 84, 0.0178571, 0.0292208,116, 2, 1, 6, 8, 1545, 37, 24
1, 1, 22, 11, 58, 74, 0.0470653, 0.0966726,116, 3, 2, 6, 8, 1390, 38, 23
1, 1, 22, 12, 58, 31, 0.111164, 0.203533,116, 8, 5, 6, 6, 715, 38, 20
1, 1, 22, 13, 58, 48, 0.41036, 0.6035,116, 32, 18, 6, 6, 1010, 39, 21
1, 1, 22, 14, 58, 33, 0.236601, 0.346696,116, 14, 8, 6, 6, 736, 38, 20
1, 1, 22, 15, 58, 57, 0.00833333, 0.12829,116, 1, 1, 6, 7, 1136, 39, 22
1, 1, 22, 16, 58, 42, 0.138045, 0.259012,116, 8, 5, 6, 6, 884, 38, 21
1, 1, 22, 17, 58, 57, 0.0917819, 0.224841,116, 6, 3, 6, 7, 1133, 41, 22
1, 1, 22, 18, 58, 70, 0.194913, 0.304559,116, 17, 9, 6, 8, 1330, 38, 23
1, 1, 22, 19, 58, 30, 0.183353, 0.289283,116, 18, 10, 6, 6, 684, 37, 20
1, 1, 22, 20, 58, 72, 0.268747, 0.446726,116, 16, 8, 6, 8, 1372, 38, 23
1, 1, 22, 21, 58, 55, 0.105222, 0.2172,116, 5, 4, 6, 7, 1086, 39, 22
1, 1, 23, 1, 64, 52, 0.0431561, 0.0706286,128, 4, 2, 6, 7, 1144, 41, 22
1, 1, 23, 2, 64, 43, 0.036557, 0.0567724,128, 4, 2, 6, 6, 1021, 41, 21
1, 1, 23, 3, 64, 66, 0.0217391, 0.0350725,128, 2, 1, 6, 8, 1390, 40, 23
1, 1, 23, 4, 64, 45, 0.0367251, 0.0532585,128, 4, 2, 6, 7, 1005, 41, 21
1, 1, 23, 5, 64, 41, 0.0894027, 0.136186,128, 7, 4, 5, 7, 953, 41, 21
1, 1, 23, 6, 64, 39, 0.0637397, 0.134203,128, 6, 3, 6, 6, 914, 42, 21
1, 1, 23, 7, 64, 80, 0.0344828, 0.0453523,128, 2, 1, 6, 8, 1651, 41, 24
1, 1, 23, 8, 64, 50, 0.0185185, 0.0300128,128, 2, 1, 6, 7, 1135, 42, 22
1, 1, 23, 9, 64, 62, 0.0600044, 0.0977124,128, 4, 3, 6, 7, 1328, 40, 23
1, 1, 23, 10, 64, 84, 0.0345238, 0.0574176,128, 4, 2, 6, 8, 1734, 42, 24
1, 1, 23, 11, 64, 74, 0.0263158, 0.0993475,128, 2, 1, 6, 8, 1531, 42, 24
1, 1, 23, 12, 64, 31, 0.170575, 0.246445,128, 9, 5, 5, 6, 771, 41, 20
1, 1, 23, 13, 64, 48, 0.59743, 0.810732,128, 34, 19, 6, 7, 1077, 39, 22
1, 1, 23, 14, 64, 33, 0.48522, 0.655023,128, 27, 15, 5, 6, 804, 40, 20
1, 1, 23, 15, 64, 57, 0.13932, 0.216208,128, 11, 6, 6, 7, 1229, 40, 22
1, 1, 23, 16, 64, 42, 0.148438, 0.20992,128, 10, 5, 6, 7, 1002, 44, 22
1, 1, 23, 17, 64, 57, 0.167153, 0.268023,128, 14, 7, 6, 7, 1265, 40, 23
1, 1, 23, 18, 64, 70, 0.232091, 0.34817,128, 18, 9, 6, 8, 1468, 40, 23
1, 1, 23, 19, 64, 30, 0.31564, 0.47604,128, 21, 13, 6, 6, 748, 41, 20
1, 1, 23, 20, 64, 72, 0.2078, 0.321884,128, 13, 9, 6, 8, 1515, 42, 24
1, 1, 23, 21, 64, 55, 0.25049, 0.351296,128, 15, 8, 6, 7, 1213, 41, 23
1, 1, 23, 22, 64, 58, 0.692623, 1.0114,128, 42, 24, 6, 7, 1253, 41, 23
1, 1, 24, 1, 63, 52, 0.102157, 0.149835,126, 8, 5, 5, 7, 1211, 45, 22
1, 1, 24, 2, 63, 43, 0.0636752, 0.0942796,126, 6, 3, 6, 7, 982, 41, 22
1, 1, 24, 3, 63, 66, 0.0222222, 0.0475427,126, 2, 1, 6, 8, 1443, 58, 24
1, 1, 24, 4, 63, 45, 0.0453624, 0.0694736,126, 6, 3, 6, 7, 1013, 40, 22
