0.1155, 1, 2, 201, 209, 19.1146, 19.1146,2, 2
0.1155, 1, 3, 201, 166, 44.1376, 44.1376,4, 4
0.1155, 1, 4, 201, 189, 0, 0,0, 0
0.1155, 1, 5, 201, 160, 0, 0,0, 0
0.1155, 1, 6, 201, 146, 213.83, 213.83,17, 17
0.1155, 1, 7, 201, 220, 0, 0,0, 0
0.1155, 1, 8, 201, 162, 0, 0,0, 0
0.1155, 1, 9, 201, 156, 0, 0,0, 0
0.1155, 2, 1, 209, 201, 19.1146, 19.1146,2, 2
0.1155, 2, 3, 209, 166, 0, 0,0, 0
0.1155, 2, 4, 209, 189, 13.481, 22.9536,2, 1
0.1155, 2, 5, 209, 160, 0, 0,0, 0
0.1155, 2, 6, 209, 146, 0, 0,0, 0
0.1155, 2, 7, 209, 220, 33.1408, 33.1408,3, 3
0.1155, 2, 8, 209, 162, 0, 0,0, 0
0.1155, 2, 9, 209, 156, 12.0748, 12.0748,1, 1
0.1155, 3, 1, 166, 201, 33.3485, 44.1376,4, 3
0.1155, 3, 2, 166, 209, 0, 0,0, 0
0.1155, 3, 4, 166, 189, 280.912, 290.048,20, 19
0.1155, 3, 5, 166, 160, 20.4112, 20.4112,2, 2
0.1155, 3, 6, 166, 146, 0, 0,0, 0
0.1155, 3, 7, 166, 220, 0, 0,0, 0
0.1155, 3, 8, 166, 162, 13.6858, 13.6858,1, 1
0.1155, 3, 9, 166, 156, 9.63703, 9.63703,1, 1
0.1155, 4, 1, 189, 201, 0, 0,0, 0
0.1155, 4, 2, 189, 209, 22.9536, 22.9536,2, 2
0.1155, 4, 3, 189, 166, 258.024, 290.052,20, 18
0.1155, 4, 5, 189, 160, 49.1543, 49.1543,5, 5
0.1155, 4, 6, 189, 146, 0, 0,0, 0
0.1155, 4, 7, 189, 220, 0, 0,0, 0
0.1155, 4, 8, 189, 162, 17.3503, 17.3503,1, 1
0.1155, 4, 9, 189, 156, 10.7768, 10.7768,1, 1
0.1155, 5, 1, 160, 201, 0, 0,0, 0
0.1155, 5, 2, 160, 209, 0, 0,0, 0
0.1155, 5, 3, 160, 166, 20.4112, 20.4112,2, 2
0.1155, 5, 4, 160, 189, 49.1541, 49.1541,5, 5
0.1155, 5, 6, 160, 146, 12.5573, 12.5573,1, 1
0.1155, 5, 7, 160, 220, 0, 0,0, 0
0.1155, 5, 8, 160, 162, 11.5632, 11.5632,1, 1
0.1155, 5, 9, 160, 156, 9.39212, 9.39212,1, 1
0.1155, 6, 1, 146, 201, 192.986, 213.831,17, 15
0.1155, 6, 2, 146, 209, 0, 0,0, 0
0.1155, 6, 3, 146, 166, 0, 0,0, 0
0.1155, 6, 4, 146, 189, 0, 0,0, 0
0.1155, 6, 5, 146, 160, 12.5573, 12.5573,1, 1
0.1155, 6, 7, 146, 220, 0, 0,0, 0
0.1155, 6, 8, 146, 162, 9.40598, 9.40598,1, 1
0.1155, 6, 9, 146, 156, 10.7665, 10.7665,1, 1
0.1155, 7, 1, 220, 201, 0, 0,0, 0
0.1155, 7, 2, 220, 209, 33.1412, 33.1412,3, 3
0.1155, 7, 3, 220, 166, 0, 0,0, 0
0.1155, 7, 4, 220, 189, 0, 0,0, 0
0.1155, 7, 5, 220, 160, 0, 0,0, 0
0.1155, 7, 6, 220, 146, 0, 0,0, 0
0.1155, 7, 8, 220, 162, 30.6627, 30.6627,3, 3
0.1155, 7, 9, 220, 156, 0, 0,0, 0
0.1155, 8, 1, 162, 201, 0, 0,0, 0
0.1155, 8, 2, 162, 209, 0, 0,0, 0
0.1155, 8, 3, 162, 166, 13.6858, 13.6858,1, 1
0.1155, 8, 4, 162, 189, 17.3502, 17.3502,1, 1
0.1155, 8, 5, 162, 160, 11.5633, 11.5633,1, 1
0.1155, 8, 6, 162, 146, 9.40593, 9.40593,1, 1
0.1155, 8, 7, 162, 220, 30.6626, 30.6626,3, 3
0.1155, 8, 9, 162, 156, 84.1764, 84.1764,7, 7
0.1155, 9, 1, 156, 201, 0, 0,0, 0
0.1155, 9, 2, 156, 209, 12.0751, 12.0751,1, 1
0.1155, 9, 3, 156, 166, 9.63706, 9.63706,1, 1
0.1155, 9, 4, 156, 189, 10.7765, 10.7765,1, 1
0.1155, 9, 5, 156, 160, 9.39207, 9.39207,1, 1
0.1155, 9, 6, 156, 146, 10.7666, 10.7666,1, 1
0.1155, 9, 7, 156, 220, 0, 0,0, 0
0.1155, 9, 8, 156, 162, 84.1766, 84.1766,7, 7
