20, 1, 30, 638, 781, 37.2633, 45.1322,6, 5
30, 1, 30, 359, 490, 30.5402, 38.4091,5, 4
40, 1, 30, 215, 305, 7.01069, 7.01069,1, 1
50, 1, 30, 145, 213, 0, 0,0, 0
60, 1, 30, 105, 163, 0, 0,0, 0
70, 1, 30, 75, 126, 0, 0,0, 0
80, 1, 30, 53, 103, 0, 0,0, 0
90, 1, 30, 41, 82, 0, 0,0, 0
100, 1, 30, 27, 69, 0, 0,0, 0
110, 1, 30, 18, 49, 0, 0,0, 0
120, 1, 30, 10, 34, 0, 0,0, 0
130, 1, 30, 6, 15, 0, 0,0, 0
140, 1, 30, 5, 10, 0, 0,0, 0
150, 1, 30, 4, 6, 0, 0,0, 0
160, 1, 30, 1, 3, 0, 0,0, 0
170, 1, 30, 1, 2, 0, 0,0, 0
180, 1, 30, 1, 2, 0, 0,0, 0
190, 1, 30, 1, 2, 0, 0,0, 0
200, 1, 30, 1, 2, 0, 0,0, 0
