1, 1, 60, 2, 1, 14, 17, 0.596283, 0.701543,28, 21, 7, 11, 3.15437, 1.32938, 0.272661, 0.034813, 8.84988
1, 1, 60, 3, 1, 12, 17, 0.369905, 0.459766,24, 17, 7, 9, 2.83561, 1.28234, 0.149672, 0.010786, 8.29987
1, 1, 60, 3, 2, 12, 14, 0.575888, 0.687054,24, 21, 3, 11, 2.82285, 1.2459, 0.142743, 0.010661, 8.21487
1, 1, 60, 4, 1, 12, 17, 0.238178, 0.303528,24, 14, 10, 8, 2.83165, 1.26725, 0.151215, 0.011423, 8.25582
1, 1, 60, 4, 2, 12, 14, 0.408753, 0.52274,24, 22, 2, 12, 2.83282, 1.20957, 0.141285, 0.009794, 8.17284
1, 1, 60, 4, 3, 12, 12, 0.390325, 0.489729,24, 18, 6, 10, 2.8189, 1.17989, 0.134903, 0.011327, 8.15356
1, 1, 60, 5, 1, 9, 17, 0.117533, 0.17046,18, 10, 8, 6, 2.85513, 1.33307, 0.143851, 0.010415, 8.39388
1, 1, 60, 5, 2, 9, 14, 0.162847, 0.233651,18, 13, 5, 7, 2.84281, 1.20263, 0.126907, 0.009419, 8.27822
1, 1, 60, 5, 3, 9, 12, 0.185545, 0.248502,18, 12, 6, 6, 2.82058, 1.17646, 0.123751, 0.009779, 8.16831
1, 1, 60, 5, 4, 9, 12, 0.266109, 0.338256,18, 13, 5, 7, 2.78426, 1.18041, 0.121337, 0.009283, 8.11009
1, 1, 60, 6, 1, 8, 17, 0.0835472, 0.125639,16, 8, 8, 5, 2.83536, 1.2649, 0.124528, 0.009073, 8.22261
1, 1, 60, 6, 2, 8, 14, 0.0942615, 0.138362,16, 7, 9, 5, 2.82513, 1.21355, 0.115114, 0.008838, 8.16708
1, 1, 60, 6, 3, 8, 12, 0.119402, 0.164277,16, 9, 7, 5, 2.81588, 1.331, 0.127719, 0.010255, 8.28652
1, 1, 60, 6, 4, 8, 12, 0.179693, 0.253345,16, 13, 3, 7, 2.86631, 1.16158, 0.118596, 0.009598, 8.22897
1, 1, 60, 6, 5, 8, 9, 0.314394, 0.416998,16, 13, 3, 7, 2.76844, 1.13753, 0.109468, 0.008947, 7.92195
1, 1, 60, 7, 1, 11, 17, 0.0909696, 0.145655,22, 8, 14, 6, 2.84627, 1.30676, 0.150258, 0.010902, 8.32568
1, 1, 60, 7, 2, 11, 14, 0.104655, 0.161915,22, 8, 14, 6, 2.85436, 1.22881, 0.137382, 0.011532, 8.21713
1, 1, 60, 7, 3, 11, 12, 0.104081, 0.155681,22, 7, 15, 5, 2.98271, 1.24612, 0.147592, 0.011442, 8.5029
1, 1, 60, 7, 4, 11, 12, 0.143271, 0.204753,22, 11, 11, 6, 2.79492, 1.1962, 0.13368, 0.010711, 8.15693
1, 1, 60, 7, 5, 11, 9, 0.266705, 0.373408,22, 16, 6, 8, 2.75044, 1.11494, 0.117208, 0.009529, 7.88818
1, 1, 60, 7, 6, 11, 8, 0.32971, 0.429463,22, 16, 6, 8, 2.70737, 1.11492, 0.114734, 0.009488, 7.7923
1, 1, 60, 8, 1, 11, 17, 0.0172414, 0.0273424,22, 1, 21, 1, 2.82198, 1.27591, 0.146295, 0.009944, 8.27582
1, 1, 60, 8, 2, 11, 14, 0.02, 0.030989,22, 2, 20, 1, 2.81987, 1.21515, 0.134592, 0.009368, 8.16863
1, 1, 60, 8, 3, 11, 12, 0.0283521, 0.0449225,22, 4, 18, 2, 2.93375, 1.26355, 0.141851, 0.010059, 8.33676
1, 1, 60, 8, 4, 11, 12, 0.0325052, 0.0502135,22, 4, 18, 2, 2.83259, 1.15952, 0.134913, 0.009784, 8.22826
1, 1, 60, 8, 5, 11, 9, 0.0519636, 0.0873384,22, 6, 16, 3, 2.73723, 1.11876, 0.120349, 0.01003, 7.88145
1, 1, 60, 8, 6, 11, 8, 0.101596, 0.138208,22, 6, 16, 3, 2.70425, 1.09671, 0.127011, 0.009458, 7.75105
1, 1, 60, 8, 7, 11, 11, 0.158182, 0.226109,22, 12, 10, 6, 2.74187, 1.14893, 0.128671, 0.010746, 7.87878
1, 1, 60, 9, 1, 9, 17, 0.0242967, 0.0401148,18, 4, 14, 2, 2.8254, 1.28619, 0.131923, 0.008501, 8.28074
1, 1, 60, 9, 2, 9, 14, 0.00943396, 0.0153163,18, 2, 16, 1, 2.83541, 1.21822, 0.121772, 0.008607, 8.18329
1, 1, 60, 9, 3, 9, 12, 0.0520109, 0.081359,18, 5, 13, 3, 2.92015, 1.26962, 0.142342, 0.012534, 8.40153
1, 1, 60, 9, 4, 9, 12, 0.0568508, 0.0873492,18, 6, 12, 3, 2.82814, 1.15902, 0.123767, 0.008777, 8.19771
1, 1, 60, 9, 5, 9, 9, 0.100157, 0.151327,18, 8, 10, 4, 2.88503, 1.1595, 0.122343, 0.01051, 8.07832
1, 1, 60, 9, 6, 9, 8, 0.138835, 0.210107,18, 12, 6, 6, 2.73073, 1.13704, 0.112765, 0.009739, 7.87064
1, 1, 60, 9, 7, 9, 11, 0.180408, 0.272048,18, 16, 2, 8, 2.76472, 1.16004, 0.115695, 0.008767, 7.93588
1, 1, 60, 9, 8, 9, 11, 0.125855, 0.186097,18, 10, 8, 5, 2.78659, 1.15673, 0.112354, 0.008948, 8.04673
1, 1, 60, 10, 1, 12, 17, 0.0259144, 0.0422478,24, 4, 20, 2, 2.8329, 1.28149, 0.153354, 0.010005, 8.25684
1, 1, 60, 10, 2, 12, 14, 0.010989, 0.0169062,24, 2, 22, 1, 2.91013, 1.31569, 0.167306, 0.011598, 8.43958
1, 1, 60, 10, 3, 12, 12, 0.0613387, 0.0940748,24, 8, 16, 4, 2.8872, 1.27438, 0.137659, 0.010956, 8.36049
1, 1, 60, 10, 4, 12, 12, 0.0827637, 0.129657,24, 9, 15, 5, 2.8086, 1.17845, 0.134097, 0.010911, 8.1206
1, 1, 60, 10, 5, 12, 9, 0.0871174, 0.131867,24, 8, 16, 4, 2.74442, 1.14418, 0.138354, 0.01014, 7.92102
1, 1, 60, 10, 6, 12, 8, 0.124494, 0.180174,24, 10, 14, 5, 2.71912, 1.11425, 0.12041, 0.010169, 7.77299
1, 1, 60, 10, 7, 12, 11, 0.180443, 0.250495,24, 14, 10, 7, 2.73443, 1.17013, 0.130559, 0.011372, 7.87757
1, 1, 60, 10, 8, 12, 11, 0.179032, 0.2613,24, 14, 10, 7, 2.77103, 1.16255, 0.132348, 0.010531, 8.03951
1, 1, 60, 10, 9, 12, 9, 0.414538, 0.491937,24, 16, 8, 8, 2.86389, 1.11758, 0.127534, 0.010556, 8.05683
1, 1, 60, 11, 1, 11, 17, 0.0431416, 0.0696523,22, 6, 16, 3, 2.82998, 1.25803, 0.151435, 0.01012, 8.26715
1, 1, 60, 11, 2, 11, 14, 0.0272367, 0.0436221,22, 3, 19, 2, 2.82342, 1.2166, 0.146185, 0.0105, 8.22266
1, 1, 60, 11, 3, 11, 12, 0.100355, 0.154247,22, 10, 12, 5, 2.81464, 1.31761, 0.152447, 0.011171, 8.31714
1, 1, 60, 11, 4, 11, 12, 0.0877205, 0.130411,22, 8, 14, 4, 2.77783, 1.17982, 0.151027, 0.010631, 8.18669
1, 1, 60, 11, 5, 11, 9, 0.118967, 0.168386,22, 8, 14, 4, 2.80323, 1.11799, 0.121883, 0.010811, 7.96735
1, 1, 60, 11, 6, 11, 8, 0.163232, 0.232241,22, 12, 10, 6, 2.74509, 1.13861, 0.15135, 0.013552, 7.86223
1, 1, 60, 11, 7, 11, 11, 0.185657, 0.264233,22, 12, 10, 7, 2.7684, 1.16004, 0.130133, 0.011006, 7.90446
1, 1, 60, 11, 8, 11, 11, 0.122694, 0.177241,22, 10, 12, 5, 2.78456, 1.17755, 0.127839, 0.010556, 8.05771
1, 1, 60, 11, 9, 11, 9, 0.257216, 0.332004,22, 12, 10, 7, 2.82877, 1.13032, 0.121988, 0.009934, 7.95279
1, 1, 60, 11, 10, 11, 12, 0.287035, 0.354964,22, 13, 9, 7, 2.82197, 1.25508, 0.146471, 0.011944, 8.35546
1, 1, 60, 12, 1, 7, 17, 0, 0,14, 0, 14, 0, 2.92434, 1.35107, 0.117053, 0.007355, 8.50559
1, 1, 60, 12, 2, 7, 14, 0, 0,14, 0, 14, 0, 2.82902, 1.23572, 0.108276, 0.007415, 8.16954
1, 1, 60, 12, 3, 7, 12, 0, 0,14, 0, 14, 0, 2.83018, 1.19073, 0.104519, 0.007469, 8.10364
1, 1, 60, 12, 4, 7, 12, 0.0556396, 0.0904202,14, 6, 8, 3, 2.88342, 1.3078, 0.119042, 0.009073, 8.33275
1, 1, 60, 12, 5, 7, 9, 0.038518, 0.0644598,14, 4, 10, 2, 2.75073, 1.12569, 0.102244, 0.007781, 7.95093
1, 1, 60, 12, 6, 7, 8, 0.113834, 0.166591,14, 8, 6, 4, 2.69845, 1.10393, 0.099479, 0.008241, 7.76715
1, 1, 60, 12, 7, 7, 11, 0.119246, 0.171409,14, 8, 6, 4, 2.74185, 1.15153, 0.102936, 0.007695, 7.83742
1, 1, 60, 12, 8, 7, 11, 0.225097, 0.304505,14, 12, 2, 6, 2.91114, 1.22451, 0.10808, 0.008667, 8.23418
1, 1, 60, 12, 9, 7, 9, 0.12301, 0.179526,14, 9, 5, 5, 2.83101, 1.12682, 0.103111, 0.008482, 7.95307
1, 1, 60, 12, 10, 7, 12, 0.125357, 0.178271,14, 10, 4, 5, 2.88458, 1.17442, 0.109774, 0.008261, 8.04438
