10, 1, 41, 1569, 1372, 392.977, 1189.62,131, 41
12, 1, 41, 1271, 1076, 155.601, 296.488,36, 19
14, 1, 41, 1045, 902, 44.1407, 44.1407,6, 6
16, 1, 41, 869, 778, 21.4344, 21.4344,3, 3
18, 1, 41, 745, 685, 14.3741, 14.3741,2, 2
20, 1, 41, 638, 610, 14.3741, 14.3741,2, 2
22, 1, 41, 559, 566, 7.56857, 7.56857,1, 1
24, 1, 41, 490, 516, 7.56857, 7.56857,1, 1
26, 1, 41, 435, 487, 7.56857, 7.56857,1, 1
28, 1, 41, 398, 449, 7.56857, 7.56857,1, 1
30, 1, 41, 359, 410, 7.56857, 7.56857,1, 1
32, 1, 41, 311, 378, 0, 0,0, 0
34, 1, 41, 285, 360, 0, 0,0, 0
36, 1, 41, 259, 336, 0, 0,0, 0
38, 1, 41, 239, 316, 0, 0,0, 0
40, 1, 41, 215, 292, 0, 0,0, 0
42, 1, 41, 199, 281, 0, 0,0, 0
44, 1, 41, 180, 260, 0, 0,0, 0
46, 1, 41, 168, 242, 0, 0,0, 0
48, 1, 41, 153, 228, 0, 0,0, 0
50, 1, 41, 145, 203, 0, 0,0, 0
52, 1, 41, 141, 184, 0, 0,0, 0
54, 1, 41, 130, 172, 0, 0,0, 0
56, 1, 41, 120, 159, 0, 0,0, 0
58, 1, 41, 109, 146, 0, 0,0, 0
60, 1, 41, 105, 134, 0, 0,0, 0
62, 1, 41, 94, 127, 0, 0,0, 0
64, 1, 41, 86, 116, 0, 0,0, 0
66, 1, 41, 83, 112, 0, 0,0, 0
68, 1, 41, 79, 106, 0, 0,0, 0
70, 1, 41, 75, 96, 0, 0,0, 0
72, 1, 41, 69, 86, 0, 0,0, 0
74, 1, 41, 61, 81, 0, 0,0, 0
76, 1, 41, 60, 77, 0, 0,0, 0
78, 1, 41, 57, 70, 0, 0,0, 0
80, 1, 41, 53, 66, 0, 0,0, 0
82, 1, 41, 51, 65, 0, 0,0, 0
84, 1, 41, 48, 61, 0, 0,0, 0
86, 1, 41, 44, 56, 0, 0,0, 0
88, 1, 41, 43, 53, 0, 0,0, 0
90, 1, 41, 41, 48, 0, 0,0, 0
92, 1, 41, 38, 44, 0, 0,0, 0
94, 1, 41, 34, 39, 0, 0,0, 0
96, 1, 41, 31, 36, 0, 0,0, 0
98, 1, 41, 30, 34, 0, 0,0, 0
100, 1, 41, 27, 31, 0, 0,0, 0
102, 1, 41, 26, 28, 0, 0,0, 0
104, 1, 41, 21, 23, 0, 0,0, 0
106, 1, 41, 20, 22, 0, 0,0, 0
108, 1, 41, 19, 22, 0, 0,0, 0
110, 1, 41, 18, 20, 0, 0,0, 0
112, 1, 41, 15, 18, 0, 0,0, 0
114, 1, 41, 15, 17, 0, 0,0, 0
116, 1, 41, 15, 16, 0, 0,0, 0
118, 1, 41, 12, 13, 0, 0,0, 0
120, 1, 41, 10, 11, 0, 0,0, 0
122, 1, 41, 9, 9, 0, 0,0, 0
124, 1, 41, 8, 9, 0, 0,0, 0
126, 1, 41, 8, 7, 0, 0,0, 0
