10, 1, 4, 1569, 2175, 1251.2, 5297.98,597, 129
12, 1, 4, 1271, 1644, 707.634, 1943.13,223, 79
14, 1, 4, 1045, 1333, 271.267, 444.609,55, 33
16, 1, 4, 869, 1111, 142.282, 198.335,24, 17
18, 1, 4, 745, 952, 93.4349, 119.568,15, 12
20, 1, 4, 638, 838, 85.3929, 111.526,14, 11
22, 1, 4, 559, 754, 54.9829, 81.116,10, 7
24, 1, 4, 490, 689, 33.701, 59.8343,7, 4
26, 1, 4, 435, 610, 26.9286, 53.0617,6, 3
28, 1, 4, 398, 564, 26.929, 53.0623,6, 3
30, 1, 4, 359, 519, 26.9286, 53.0617,6, 3
32, 1, 4, 311, 482, 26.9286, 45.2136,5, 3
34, 1, 4, 285, 442, 19.0806, 37.3656,4, 2
36, 1, 4, 259, 425, 19.0805, 37.3655,4, 2
38, 1, 4, 239, 410, 19.0805, 37.3655,4, 2
40, 1, 4, 215, 390, 19.0805, 37.3655,4, 2
42, 1, 4, 199, 369, 19.0805, 37.3655,4, 2
44, 1, 4, 180, 346, 19.0809, 37.3662,4, 2
46, 1, 4, 168, 331, 19.0809, 37.3662,4, 2
48, 1, 4, 153, 308, 19.0806, 37.3656,4, 2
50, 1, 4, 145, 287, 19.0806, 37.3656,4, 2
52, 1, 4, 141, 274, 19.0806, 37.3656,4, 2
54, 1, 4, 130, 253, 19.0809, 37.3662,4, 2
56, 1, 4, 120, 238, 19.0809, 37.3662,4, 2
58, 1, 4, 109, 220, 19.0806, 37.3656,4, 2
60, 1, 4, 105, 205, 19.0806, 37.3656,4, 2
62, 1, 4, 94, 196, 19.0809, 37.3662,4, 2
64, 1, 4, 86, 184, 19.0809, 37.3662,4, 2
66, 1, 4, 83, 181, 19.0805, 37.3655,4, 2
68, 1, 4, 79, 172, 6.88811, 6.88811,1, 1
70, 1, 4, 75, 166, 6.88811, 6.88811,1, 1
72, 1, 4, 69, 159, 6.88809, 6.88809,1, 1
74, 1, 4, 61, 154, 6.88809, 6.88809,1, 1
76, 1, 4, 60, 150, 6.88809, 6.88809,1, 1
78, 1, 4, 57, 141, 0, 0,0, 0
80, 1, 4, 53, 133, 0, 0,0, 0
82, 1, 4, 51, 127, 0, 0,0, 0
84, 1, 4, 48, 124, 0, 0,0, 0
86, 1, 4, 44, 119, 0, 0,0, 0
88, 1, 4, 43, 114, 0, 0,0, 0
90, 1, 4, 41, 109, 0, 0,0, 0
92, 1, 4, 38, 102, 0, 0,0, 0
94, 1, 4, 34, 92, 0, 0,0, 0
96, 1, 4, 31, 86, 0, 0,0, 0
98, 1, 4, 30, 80, 0, 0,0, 0
100, 1, 4, 27, 79, 0, 0,0, 0
102, 1, 4, 26, 76, 0, 0,0, 0
104, 1, 4, 21, 67, 0, 0,0, 0
106, 1, 4, 20, 62, 0, 0,0, 0
108, 1, 4, 19, 57, 0, 0,0, 0
110, 1, 4, 18, 51, 0, 0,0, 0
112, 1, 4, 15, 47, 0, 0,0, 0
114, 1, 4, 15, 41, 0, 0,0, 0
116, 1, 4, 15, 37, 0, 0,0, 0
118, 1, 4, 12, 32, 0, 0,0, 0
120, 1, 4, 10, 31, 0, 0,0, 0
122, 1, 4, 9, 30, 0, 0,0, 0
124, 1, 4, 8, 27, 0, 0,0, 0
126, 1, 4, 8, 25, 0, 0,0, 0
