2, 45, 20, 3, 2, 216, 212, 0.0423209, 2.06912,432, 4, 4, 8, 22, 13137, 152, 52
2, 45, 20, 4, 1, 111, 190, 0, 0.723854,222, 0, 0, 7, 16, 6137, 76, 38
2, 45, 20, 4, 2, 111, 212, 0.00877193, 1.91904,222, 1, 1, 7, 17, 6676, 80, 39
2, 45, 20, 4, 3, 111, 216, 0.824507, 1.91836,222, 31, 21, 7, 18, 6907, 77, 40
2, 45, 20, 5, 1, 111, 190, 0, 0.507791,222, 0, 0, 7, 16, 6130, 74, 37
2, 45, 20, 5, 2, 111, 212, 0, 1.0361,222, 0, 0, 7, 17, 6786, 79, 39
2, 45, 20, 5, 3, 111, 216, 0.281719, 1.04167,222, 20, 15, 7, 18, 6867, 75, 40
2, 45, 20, 5, 4, 111, 111, 0.624229, 1.5377,222, 37, 23, 7, 12, 3724, 76, 31
2, 45, 20, 6, 1, 104, 190, 0, 0.483483,208, 0, 0, 7, 16, 5709, 69, 37
2, 45, 20, 6, 2, 104, 212, 0, 1.0828,208, 0, 0, 7, 17, 6353, 75, 39
2, 45, 20, 6, 3, 104, 216, 0.352537, 1.31752,208, 25, 20, 7, 17, 6468, 72, 39
2, 45, 20, 6, 4, 104, 111, 0.436139, 1.27916,208, 27, 16, 7, 12, 3448, 70, 30
2, 45, 20, 6, 5, 104, 111, 3.93201, 4.93634,208, 99, 66, 6, 12, 3492, 62, 30
2, 45, 20, 7, 1, 101, 190, 0.0204082, 0.50455,202, 1, 1, 7, 16, 5572, 68, 36
2, 45, 20, 7, 2, 101, 212, 0.0166667, 1.07186,202, 1, 1, 7, 17, 6173, 73, 38
2, 45, 20, 7, 3, 101, 216, 0.375712, 1.20158,202, 19, 13, 7, 17, 6277, 71, 39
2, 45, 20, 7, 4, 101, 111, 0.839887, 1.4186,202, 44, 30, 7, 12, 3393, 64, 30
2, 45, 20, 7, 5, 101, 111, 0.262638, 0.77668,202, 19, 13, 7, 12, 3393, 67, 30
2, 45, 20, 7, 6, 101, 104, 0.175516, 0.736918,202, 11, 8, 7, 12, 3203, 68, 29
2, 45, 20, 8, 1, 72, 190, 0, 0.43334,144, 0, 0, 7, 14, 3988, 51, 33
2, 45, 20, 8, 2, 72, 212, 0, 0.86856,144, 0, 0, 7, 15, 4425, 54, 35
2, 45, 20, 8, 3, 72, 216, 0, 0.430996,144, 0, 0, 7, 16, 4511, 51, 35
2, 45, 20, 8, 4, 72, 111, 0.117033, 0.697108,144, 4, 3, 6, 10, 2435, 52, 27
2, 45, 20, 8, 5, 72, 111, 0.145217, 0.527485,144, 8, 5, 6, 10, 2446, 52, 27
2, 45, 20, 8, 6, 72, 104, 0.0817194, 0.617677,144, 5, 4, 6, 10, 2308, 55, 27
2, 45, 20, 8, 7, 72, 101, 0.106239, 1.36097,144, 4, 3, 7, 10, 2252, 56, 27
2, 45, 20, 9, 1, 173, 190, 0.0609007, 0.623024,346, 5, 4, 7, 19, 9520, 114, 44
2, 45, 20, 9, 2, 173, 212, 0.0183388, 0.817393,346, 2, 2, 8, 21, 10530, 116, 47
2, 45, 20, 9, 3, 173, 216, 0.0974418, 0.43661,346, 5, 4, 8, 20, 10710, 107, 47
2, 45, 20, 9, 4, 173, 111, 0, 0.568447,346, 0, 0, 7, 15, 5775, 111, 36
2, 45, 20, 9, 5, 173, 111, 0, 0.28064,346, 0, 0, 7, 15, 5747, 103, 36
2, 45, 20, 9, 6, 173, 104, 0, 0.381647,346, 0, 0, 7, 15, 5421, 105, 35
2, 45, 20, 9, 7, 173, 101, 0, 0.741459,346, 0, 0, 7, 15, 5277, 111, 35
2, 45, 20, 9, 8, 173, 72, 0.0653888, 0.571006,346, 5, 4, 7, 13, 3913, 110, 32
2, 45, 25, 2, 1, 135, 112, 0.832436, 1.73687,270, 47, 35, 7, 14, 4562, 90, 33
2, 45, 25, 3, 1, 124, 112, 0.0219337, 1.15465,248, 3, 3, 7, 14, 4189, 87, 33
2, 45, 25, 3, 2, 124, 135, 0.0052356, 1.55514,248, 1, 1, 7, 14, 4986, 95, 34
2, 45, 25, 4, 1, 68, 112, 0, 0.53651,136, 0, 0, 6, 10, 2337, 48, 27
2, 45, 25, 4, 2, 68, 135, 0, 1.4062,136, 0, 0, 6, 12, 2784, 54, 29
2, 45, 25, 4, 3, 68, 124, 0.644036, 1.46782,136, 20, 15, 6, 11, 2546, 50, 28
2, 45, 25, 5, 1, 63, 112, 0, 0.36521,126, 0, 0, 6, 10, 2125, 45, 27
2, 45, 25, 5, 2, 63, 135, 0, 0.686307,126, 0, 0, 6, 11, 2551, 47, 28
2, 45, 25, 5, 3, 63, 124, 0.210956, 0.810231,126, 13, 11, 6, 11, 2353, 51, 27
2, 45, 25, 5, 4, 63, 68, 0.504496, 1.25161,126, 27, 17, 6, 8, 1419, 61, 24
2, 45, 25, 6, 1, 66, 112, 0, 0.485896,132, 0, 0, 6, 10, 2256, 48, 27
2, 45, 25, 6, 2, 66, 135, 0, 0.78155,132, 0, 0, 6, 11, 2685, 50, 28
2, 45, 25, 6, 3, 66, 124, 0.234381, 0.986197,132, 17, 14, 6, 11, 2486, 49, 28
2, 45, 25, 6, 4, 66, 68, 0.441621, 1.18056,132, 27, 16, 6, 8, 1458, 46, 24
2, 45, 25, 6, 5, 66, 63, 2.81199, 3.41911,132, 64, 44, 6, 8, 1357, 41, 23
2, 45, 25, 7, 1, 56, 112, 0, 0.327236,112, 0, 0, 6, 10, 1931, 41, 26
2, 45, 25, 7, 2, 56, 135, 0, 0.68343,112, 0, 0, 6, 11, 2288, 43, 28
2, 45, 25, 7, 3, 56, 124, 0.320812, 0.975839,112, 13, 10, 6, 10, 2127, 44, 27
2, 45, 25, 7, 4, 56, 68, 0.727702, 1.19041,112, 39, 27, 6, 8, 1260, 38, 23
2, 45, 25, 7, 5, 56, 63, 0.273187, 0.719148,112, 16, 11, 6, 7, 1175, 41, 23
2, 45, 25, 7, 6, 56, 66, 0.158742, 0.499514,112, 10, 7, 6, 7, 1218, 39, 23
2, 45, 25, 8, 1, 54, 112, 0, 0.348276,108, 0, 0, 6, 10, 1877, 40, 26
2, 45, 25, 8, 2, 54, 135, 0, 0.623263,108, 0, 0, 6, 11, 2219, 44, 27
2, 45, 25, 8, 3, 54, 124, 0, 0.435164,108, 0, 0, 6, 10, 2046, 41, 27
2, 45, 25, 8, 4, 54, 68, 0.141586, 0.672684,108, 7, 6, 6, 8, 1218, 41, 23
2, 45, 25, 8, 5, 54, 63, 0.157563, 0.477562,108, 9, 6, 6, 7, 1136, 39, 22
2, 45, 25, 8, 6, 54, 66, 0.0735227, 0.308783,108, 4, 3, 6, 7, 1177, 39, 22
2, 45, 25, 8, 7, 54, 56, 0.111315, 1.00432,108, 5, 4, 6, 7, 1039, 43, 22
2, 45, 25, 9, 1, 118, 112, 0.0475674, 0.586001,236, 4, 3, 7, 13, 3994, 81, 32
2, 45, 25, 9, 2, 118, 135, 0.0183388, 0.699778,236, 2, 2, 7, 14, 4733, 82, 33
2, 45, 25, 9, 3, 118, 124, 0.0651837, 0.399438,236, 3, 3, 7, 13, 4376, 77, 32
2, 45, 25, 9, 4, 118, 68, 0, 0.465642,236, 0, 0, 6, 11, 2578, 80, 28
2, 45, 25, 9, 5, 118, 63, 0, 0.254985,236, 0, 0, 6, 10, 2383, 75, 27
2, 45, 25, 9, 6, 118, 66, 0, 0.214505,236, 0, 0, 6, 10, 2502, 74, 27
2, 45, 25, 9, 7, 118, 56, 0, 0.532073,236, 0, 0, 6, 10, 2185, 78, 27
2, 45, 25, 9, 8, 118, 54, 0.0537609, 0.413958,236, 4, 3, 6, 10, 2093, 77, 26
2, 45, 30, 2, 1, 106, 87, 0.76689, 1.6066,212, 42, 33, 6, 11, 2868, 72, 28
2, 45, 30, 3, 1, 82, 87, 0.016129, 1.08517,164, 1, 1, 6, 10, 2244, 65, 26
2, 45, 30, 3, 2, 82, 106, 0.0187491, 1.18615,164, 2, 2, 6, 11, 2661, 61, 28
2, 45, 30, 4, 1, 48, 87, 0, 0.464177,96, 0, 0, 6, 8, 1347, 37, 24
2, 45, 30, 4, 2, 48, 106, 0, 1.04489,96, 0, 0, 6, 9, 1580, 39, 25
2, 45, 30, 4, 3, 48, 82, 0.429876, 1.05773,96, 14, 11, 6, 8, 1257, 38, 24
2, 45, 30, 5, 1, 47, 87, 0, 0.402369,94, 0, 0, 6, 8, 1307, 36, 23
2, 45, 30, 5, 2, 47, 106, 0, 0.553455,94, 0, 0, 6, 9, 1563, 37, 25
2, 45, 30, 5, 3, 47, 82, 0.192774, 0.744555,94, 13, 10, 6, 8, 1237, 36, 23
2, 45, 30, 5, 4, 47, 48, 0.417746, 0.934171,94, 23, 15, 6, 6, 806, 34, 21
2, 45, 30, 6, 1, 55, 87, 0, 0.461413,110, 0, 0, 6, 8, 1511, 41, 24
2, 45, 30, 6, 2, 55, 106, 0, 0.530374,110, 0, 0, 6, 9, 1810, 41, 25
2, 45, 30, 6, 3, 55, 82, 0.241062, 0.947926,110, 17, 14, 6, 8, 1442, 41, 24
2, 45, 30, 6, 4, 55, 48, 0.43675, 1.07616,110, 26, 16, 6, 7, 931, 40, 21
2, 45, 30, 6, 5, 55, 47, 2.1559, 2.63038,110, 55, 35, 6, 6, 906, 35, 21
2, 45, 30, 7, 1, 42, 87, 0, 0.315948,84, 0, 0, 6, 8, 1173, 32, 23
2, 45, 30, 7, 2, 42, 106, 0, 0.5562,84, 0, 0, 6, 9, 1392, 34, 24
2, 45, 30, 7, 3, 42, 82, 0.207157, 0.748114,84, 10, 8, 6, 8, 1118, 33, 23
2, 45, 30, 7, 4, 42, 48, 0.623609, 0.956412,84, 38, 25, 6, 6, 724, 29, 21
2, 45, 30, 7, 5, 42, 47, 0.173437, 0.439779,84, 14, 9, 6, 6, 731, 32, 21
2, 45, 30, 7, 6, 42, 55, 0.16896, 0.395499,84, 15, 9, 6, 6, 808, 31, 21
2, 45, 30, 8, 1, 41, 87, 0, 0.348276,82, 0, 0, 6, 8, 1137, 33, 23
2, 45, 30, 8, 2, 41, 106, 0, 0.586052,82, 0, 0, 6, 9, 1364, 35, 24
2, 45, 30, 8, 3, 41, 82, 0, 0.385664,82, 0, 0, 6, 7, 1081, 33, 23
2, 45, 30, 8, 4, 41, 48, 0.123402, 0.572836,82, 5, 4, 6, 6, 715, 33, 20
2, 45, 30, 8, 5, 41, 47, 0.131328, 0.345624,82, 7, 4, 6, 6, 698, 30, 20
2, 45, 30, 8, 6, 41, 55, 0.0613276, 0.314788,82, 3, 2, 6, 6, 791, 31, 21
2, 45, 30, 8, 7, 41, 42, 0.111094, 0.776589,82, 6, 4, 6, 6, 646, 34, 20
2, 45, 30, 9, 1, 92, 87, 0.0555674, 0.56645,184, 5, 4, 6, 10, 2509, 65, 27
2, 45, 30, 9, 2, 92, 106, 0, 0.537916,184, 0, 0, 6, 11, 2968, 65, 29
2, 45, 30, 9, 3, 92, 82, 0.0778419, 0.415235,184, 4, 4, 6, 10, 2363, 62, 27
2, 45, 30, 9, 4, 92, 48, 0, 0.334512,184, 0, 0, 6, 9, 1522, 65, 24
2, 45, 30, 9, 5, 92, 47, 0, 0.190076,184, 0, 0, 6, 9, 1494, 60, 25
2, 45, 30, 9, 6, 92, 55, 0, 0.197956,184, 0, 0, 6, 9, 1686, 59, 25
2, 45, 30, 9, 7, 92, 42, 0, 0.455123,184, 0, 0, 6, 8, 1355, 63, 23
2, 45, 30, 9, 8, 92, 41, 0.0517246, 0.308868,184, 4, 3, 6, 8, 1328, 61, 23
2, 45, 35, 2, 1, 81, 65, 0.633994, 1.21404,162, 37, 27, 6, 9, 1712, 55, 24
2, 45, 35, 3, 1, 55, 65, 0.016129, 0.790547,110, 1, 1, 6, 7, 1190, 44, 23
2, 45, 35, 3, 2, 55, 81, 0.0052356, 0.904971,110, 1, 1, 6, 8, 1435, 44, 24
2, 45, 35, 4, 1, 34, 65, 0, 0.352743,68, 0, 0, 6, 6, 760, 26, 21
2, 45, 35, 4, 2, 34, 81, 0, 0.858282,68, 0, 0, 6, 7, 906, 29, 22
2, 45, 35, 4, 3, 34, 55, 0.408117, 0.994415,68, 11, 9, 6, 6, 668, 29, 20
2, 45, 35, 5, 1, 36, 65, 0, 0.293275,72, 0, 0, 6, 7, 797, 29, 21
2, 45, 35, 5, 2, 36, 81, 0, 0.388102,72, 0, 0, 6, 7, 959, 29, 22
2, 45, 35, 5, 3, 36, 55, 0.177802, 0.553704,72, 12, 9, 6, 6, 705, 29, 21
2, 45, 35, 5, 4, 36, 34, 0.385254, 0.854785,72, 19, 13, 6, 5, 494, 27, 19
2, 45, 35, 6, 1, 41, 65, 0, 0.331909,82, 0, 0, 6, 7, 901, 31, 21
2, 45, 35, 6, 2, 41, 81, 0, 0.391258,82, 0, 0, 6, 7, 1083, 33, 22
2, 45, 35, 6, 3, 41, 55, 0.203716, 0.765331,82, 13, 11, 6, 6, 788, 32, 21
2, 45, 35, 6, 4, 41, 34, 0.365322, 0.89446,82, 22, 14, 6, 5, 554, 31, 19
2, 45, 35, 6, 5, 41, 36, 1.95446, 2.35167,82, 47, 30, 5, 5, 569, 26, 19
2, 45, 35, 7, 1, 31, 65, 0, 0.287109,62, 0, 0, 6, 6, 695, 26, 21
2, 45, 35, 7, 2, 31, 81, 0, 0.489183,62, 0, 0, 6, 7, 834, 27, 22
2, 45, 35, 7, 3, 31, 55, 0.17659, 0.670163,62, 9, 6, 6, 6, 611, 26, 20
2, 45, 35, 7, 4, 31, 34, 0.563818, 0.857424,62, 34, 22, 6, 5, 432, 23, 19
2, 45, 35, 7, 5, 31, 36, 0.177457, 0.434731,62, 14, 9, 6, 5, 452, 24, 19
2, 45, 35, 7, 6, 31, 41, 0.14315, 0.350971,62, 12, 7, 6, 5, 493, 24, 19
2, 45, 35, 8, 1, 30, 65, 0, 0.230053,60, 0, 0, 6, 6, 674, 24, 20
2, 45, 35, 8, 2, 30, 81, 0, 0.370611,60, 0, 0, 6, 7, 812, 27, 21
2, 45, 35, 8, 3, 30, 55, 0, 0.315017,60, 0, 0, 6, 6, 592, 25, 20
2, 45, 35, 8, 4, 30, 34, 0.117033, 0.445011,60, 4, 3, 5, 5, 424, 24, 19
2, 45, 35, 8, 5, 30, 36, 0.131328, 0.27611,60, 7, 4, 5, 5, 441, 24, 19
2, 45, 35, 8, 6, 30, 41, 0.0613276, 0.187734,60, 3, 2, 5, 5, 491, 22, 19
2, 45, 35, 8, 7, 30, 31, 0.106239, 0.574437,60, 5, 3, 5, 4, 400, 24, 18
2, 45, 35, 9, 1, 83, 65, 0.045952, 0.42206,166, 4, 3, 6, 9, 1766, 58, 24
2, 45, 35, 9, 2, 83, 81, 0, 0.443736,166, 0, 0, 6, 9, 2120, 59, 26
2, 45, 35, 9, 3, 83, 55, 0.115105, 0.421086,166, 7, 7, 6, 8, 1527, 57, 24
2, 45, 35, 9, 4, 83, 34, 0, 0.27639,166, 0, 0, 6, 7, 1053, 56, 22
2, 45, 35, 9, 5, 83, 36, 0, 0.149746,166, 0, 0, 6, 7, 1091, 54, 22
2, 45, 35, 9, 6, 83, 41, 0, 0.135013,166, 0, 0, 6, 8, 1221, 54, 23
2, 45, 35, 9, 7, 83, 31, 0, 0.378474,166, 0, 0, 6, 7, 987, 58, 22
2, 45, 35, 9, 8, 83, 30, 0, 0.280373,166, 0, 0, 6, 7, 963, 57, 22
2, 45, 40, 2, 1, 66, 44, 0.403677, 0.824541,132, 23, 18, 6, 7, 1047, 61, 22
2, 45, 40, 3, 1, 47, 44, 0, 0.616569,94, 0, 0, 6, 6, 767, 37, 21
2, 45, 40, 3, 2, 47, 66, 0.0052356, 0.887059,94, 1, 1, 6, 7, 1053, 40, 23
2, 45, 40, 4, 1, 27, 44, 0, 0.259405,54, 0, 0, 6, 5, 475, 23, 20
2, 45, 40, 4, 2, 27, 66, 0, 0.687966,54, 0, 0, 6, 6, 632, 25, 21
2, 45, 40, 4, 3, 27, 47, 0.395459, 0.828436,54, 9, 8, 6, 5, 490, 24, 20
2, 45, 40, 5, 1, 32, 44, 0, 0.229824,64, 0, 0, 6, 6, 569, 27, 20
2, 45, 40, 5, 2, 32, 66, 0, 0.366826,64, 0, 0, 6, 6, 730, 27, 21
2, 45, 40, 5, 3, 32, 47, 0.165607, 0.525267,64, 10, 8, 6, 5, 560, 25, 20
2, 45, 40, 5, 4, 32, 27, 0.283661, 0.713404,64, 17, 11, 5, 4, 389, 25, 18
2, 45, 40, 6, 1, 34, 44, 0, 0.260189,68, 0, 0, 5, 5, 564, 26, 20
2, 45, 40, 6, 2, 34, 66, 0, 0.346611,68, 0, 0, 6, 6, 770, 29, 21
2, 45, 40, 6, 3, 34, 47, 0.169233, 0.661238,68, 12, 10, 6, 5, 606, 27, 20
2, 45, 40, 6, 4, 34, 27, 0.316432, 0.794829,68, 18, 12, 5, 4, 407, 27, 18
2, 45, 40, 6, 5, 34, 32, 1.91098, 2.28306,68, 45, 29, 5, 5, 449, 22, 19
2, 45, 40, 7, 1, 27, 44, 0, 0.221685,54, 0, 0, 6, 5, 464, 24, 19
2, 45, 40, 7, 2, 27, 66, 0, 0.439487,54, 0, 0, 6, 6, 625, 24, 20
2, 45, 40, 7, 3, 27, 47, 0.0989967, 0.545096,54, 4, 3, 6, 5, 486, 24, 19
2, 45, 40, 7, 4, 27, 27, 0.449269, 0.662784,54, 25, 17, 5, 4, 335, 20, 18
2, 45, 40, 7, 5, 27, 32, 0.162964, 0.399988,54, 13, 8, 5, 4, 373, 21, 18
2, 45, 40, 7, 6, 27, 34, 0.0831707, 0.21581,54, 6, 4, 5, 4, 388, 22, 18
2, 45, 40, 8, 1, 30, 44, 0, 0.211798,60, 0, 0, 5, 5, 504, 24, 19
2, 45, 40, 8, 2, 30, 66, 0, 0.370611,60, 0, 0, 5, 6, 690, 25, 20
2, 45, 40, 8, 3, 30, 47, 0, 0.315017,60, 0, 0, 5, 5, 528, 24, 19
2, 45, 40, 8, 4, 30, 27, 0.117033, 0.420621,60, 4, 3, 5, 4, 379, 24, 18
2, 45, 40, 8, 5, 30, 32, 0.131328, 0.27611,60, 7, 4, 5, 5, 410, 22, 18
2, 45, 40, 8, 6, 30, 34, 0.0613276, 0.168126,60, 3, 2, 5, 5, 423, 22, 18
2, 45, 40, 8, 7, 30, 27, 0.106239, 0.535976,60, 5, 3, 5, 4, 367, 23, 18
2, 45, 40, 9, 1, 76, 44, 0.0255439, 0.342882,152, 2, 2, 6, 7, 1189, 54, 22
2, 45, 40, 9, 2, 76, 66, 0, 0.435806,152, 0, 0, 6, 8, 1646, 56, 24
2, 45, 40, 9, 3, 76, 47, 0.101592, 0.412824,152, 6, 6, 6, 8, 1248, 53, 23
2, 45, 40, 9, 4, 76, 27, 0, 0.22163,152, 0, 0, 6, 7, 824, 52, 21
2, 45, 40, 9, 5, 76, 32, 0, 0.149746,152, 0, 0, 6, 7, 936, 51, 21
2, 45, 40, 9, 6, 76, 34, 0, 0.0985544,152, 0, 0, 6, 7, 964, 49, 22
2, 45, 40, 9, 7, 76, 27, 0, 0.349606,152, 0, 0, 6, 7, 836, 53, 21
2, 45, 40, 9, 8, 76, 30, 0, 0.265448,152, 0, 0, 5, 7, 886, 52, 21
2, 45, 45, 2, 1, 57, 39, 0.358966, 0.754669,114, 20, 17, 5, 6, 824, 42, 21
2, 45, 45, 3, 1, 39, 39, 0, 0.62129,78, 0, 0, 5, 5, 584, 31, 20
2, 45, 45, 3, 2, 39, 57, 0, 0.694222,78, 0, 0, 6, 6, 779, 33, 21
2, 45, 45, 4, 1, 21, 39, 0, 0.252114,42, 0, 0, 5, 5, 351, 19, 18
2, 45, 45, 4, 2, 21, 57, 0, 0.659395,42, 0, 0, 5, 5, 457, 21, 19
2, 45, 45, 4, 3, 21, 39, 0.332959, 0.680283,42, 8, 7, 5, 4, 357, 19, 18
2, 45, 45, 5, 1, 28, 39, 0, 0.229824,56, 0, 0, 5, 5, 437, 23, 19
2, 45, 45, 5, 2, 28, 57, 0, 0.352751,56, 0, 0, 6, 6, 595, 24, 20
2, 45, 45, 5, 3, 28, 39, 0.0786518, 0.372098,56, 5, 4, 5, 5, 452, 23, 19
2, 45, 45, 5, 4, 28, 21, 0.269576, 0.684771,56, 16, 10, 5, 4, 301, 23, 18
2, 45, 45, 6, 1, 23, 39, 0, 0.241331,46, 0, 0, 5, 5, 377, 20, 18
2, 45, 45, 6, 2, 23, 57, 0, 0.333528,46, 0, 0, 5, 5, 489, 21, 19
2, 45, 45, 6, 3, 23, 39, 0.10319, 0.466453,46, 6, 5, 5, 5, 374, 21, 18
2, 45, 45, 6, 4, 23, 21, 0.197734, 0.556556,46, 10, 6, 5, 4, 262, 20, 17
2, 45, 45, 6, 5, 23, 28, 1.31349, 1.56907,46, 28, 19, 5, 4, 305, 17, 18
2, 45, 45, 7, 1, 23, 39, 0, 0.194882,46, 0, 0, 6, 5, 374, 20, 19
2, 45, 45, 7, 2, 23, 57, 0, 0.394623,46, 0, 0, 5, 5, 490, 21, 20
2, 45, 45, 7, 3, 23, 39, 0.107846, 0.48362,46, 4, 4, 5, 5, 376, 22, 18
2, 45, 45, 7, 4, 23, 21, 0.386047, 0.554222,46, 20, 14, 5, 4, 258, 18, 17
2, 45, 45, 7, 5, 23, 28, 0.162964, 0.354077,46, 13, 8, 5, 4, 303, 19, 18
2, 45, 45, 7, 6, 23, 23, 0.104454, 0.236148,46, 6, 4, 5, 4, 282, 19, 18
2, 45, 45, 8, 1, 24, 39, 0, 0.211798,48, 0, 0, 6, 5, 404, 23, 19
2, 45, 45, 8, 2, 24, 57, 0, 0.321205,48, 0, 0, 5, 5, 508, 21, 19
2, 45, 45, 8, 3, 24, 39, 0, 0.261339,48, 0, 0, 5, 5, 385, 21, 18
2, 45, 45, 8, 4, 24, 21, 0.117033, 0.353336,48, 3, 3, 5, 4, 271, 21, 17
2, 45, 45, 8, 5, 24, 28, 0.131328, 0.246698,48, 7, 4, 5, 4, 315, 19, 18
2, 45, 45, 8, 6, 24, 23, 0.106782, 0.20146,48, 5, 3, 5, 4, 282, 19, 17
2, 45, 45, 8, 7, 24, 23, 0.106239, 0.492498,48, 5, 3, 5, 4, 281, 20, 17
2, 45, 45, 9, 1, 62, 39, 0.0255439, 0.294981,124, 2, 2, 5, 6, 905, 44, 21
2, 45, 45, 9, 2, 62, 57, 0, 0.365442,124, 0, 0, 5, 7, 1195, 46, 22
2, 45, 45, 9, 3, 62, 39, 0.0911753, 0.36974,124, 5, 5, 6, 6, 885, 45, 21
2, 45, 45, 9, 4, 62, 21, 0, 0.188328,124, 0, 0, 5, 6, 582, 43, 20
2, 45, 45, 9, 5, 62, 28, 0, 0.119443,124, 0, 0, 5, 6, 715, 42, 20
2, 45, 45, 9, 6, 62, 23, 0, 0.0939196,124, 0, 0, 5, 6, 615, 40, 20
2, 45, 45, 9, 7, 62, 23, 0, 0.380385,124, 0, 0, 5, 6, 627, 44, 20
2, 45, 45, 9, 8, 62, 24, 0, 0.281964,124, 0, 0, 5, 6, 647, 44, 20
2, 45, 50, 2, 1, 48, 32, 0.294156, 0.653063,96, 16, 13, 5, 5, 615, 35, 20
2, 45, 50, 3, 1, 36, 32, 0, 0.538276,72, 0, 0, 5, 5, 489, 29, 19
2, 45, 50, 3, 2, 36, 48, 0, 0.684788,72, 0, 0, 5, 6, 638, 31, 20
2, 45, 50, 4, 1, 17, 32, 0, 0.221811,34, 0, 0, 5, 4, 263, 16, 18
2, 45, 50, 4, 2, 17, 48, 0, 0.60054,34, 0, 0, 5, 5, 339, 17, 19
2, 45, 50, 4, 3, 17, 36, 0.261531, 0.598954,34, 7, 6, 5, 4, 279, 16, 18
2, 45, 50, 5, 1, 23, 32, 0, 0.207097,46, 0, 0, 5, 4, 343, 21, 18
2, 45, 50, 5, 2, 23, 48, 0, 0.336084,46, 0, 0, 5, 5, 458, 21, 19
2, 45, 50, 5, 3, 23, 36, 0.064159, 0.336329,46, 4, 3, 5, 4, 356, 20, 19
2, 45, 50, 5, 4, 23, 17, 0.218154, 0.536589,46, 12, 7, 5, 3, 236, 20, 17
2, 45, 50, 6, 1, 19, 32, 0, 0.177956,38, 0, 0, 5, 4, 283, 17, 18
2, 45, 50, 6, 2, 19, 48, 0, 0.264259,38, 0, 0, 5, 5, 369, 18, 19
2, 45, 50, 6, 3, 19, 36, 0.0340971, 0.346035,38, 2, 2, 5, 4, 307, 19, 18
2, 45, 50, 6, 4, 19, 17, 0.169163, 0.404111,38, 8, 5, 5, 3, 206, 17, 17
2, 45, 50, 6, 5, 19, 23, 1.18123, 1.40793,38, 24, 16, 5, 4, 236, 15, 17
2, 45, 50, 7, 1, 16, 32, 0, 0.132845,32, 0, 0, 5, 4, 251, 15, 17
2, 45, 50, 7, 2, 16, 48, 0, 0.321062,32, 0, 0, 5, 5, 323, 16, 18
2, 45, 50, 7, 3, 16, 36, 0.0775433, 0.393112,32, 3, 3, 5, 4, 269, 16, 18
2, 45, 50, 7, 4, 16, 17, 0.305043, 0.433928,32, 15, 11, 5, 3, 184, 14, 17
2, 45, 50, 7, 5, 16, 23, 0.149075, 0.309275,32, 11, 7, 5, 4, 220, 15, 17
2, 45, 50, 7, 6, 16, 19, 0.104454, 0.210507,32, 6, 4, 5, 3, 195, 15, 17
2, 45, 50, 8, 1, 22, 32, 0, 0.149893,44, 0, 0, 5, 4, 317, 19, 18
2, 45, 50, 8, 2, 22, 48, 0, 0.292634,44, 0, 0, 5, 5, 413, 20, 19
2, 45, 50, 8, 3, 22, 36, 0, 0.261339,44, 0, 0, 5, 4, 345, 19, 18
2, 45, 50, 8, 4, 22, 17, 0.117033, 0.308883,44, 3, 3, 5, 3, 229, 19, 17
2, 45, 50, 8, 5, 22, 23, 0.131328, 0.246698,44, 7, 4, 5, 4, 263, 19, 17
2, 45, 50, 8, 6, 22, 19, 0.106782, 0.217853,44, 5, 3, 5, 3, 239, 18, 17
2, 45, 50, 8, 7, 22, 16, 0.106239, 0.417624,44, 6, 3, 5, 3, 222, 18, 17
2, 45, 50, 9, 1, 56, 32, 0.0255439, 0.257727,112, 2, 2, 5, 6, 712, 41, 20
2, 45, 50, 9, 2, 56, 48, 0.00657895, 0.320404,112, 1, 1, 5, 7, 965, 43, 21
2, 45, 50, 9, 3, 56, 36, 0.0911753, 0.357545,112, 5, 5, 5, 6, 765, 41, 21
2, 45, 50, 9, 4, 56, 17, 0, 0.1553,112, 0, 0, 6, 5, 499, 40, 20
2, 45, 50, 9, 5, 56, 23, 0, 0.115687,112, 0, 0, 5, 5, 583, 39, 20
2, 45, 50, 9, 6, 56, 19, 0, 0.0769704,112, 0, 0, 5, 5, 520, 37, 19
2, 45, 50, 9, 7, 56, 16, 0, 0.320423,112, 0, 0, 5, 5, 458, 40, 19
2, 45, 50, 9, 8, 56, 22, 0, 0.251184,112, 0, 0, 5, 5, 544, 39, 19
2, 45, 55, 2, 1, 44, 30, 0.241524, 0.58479,88, 15, 12, 5, 5, 575, 34, 20
2, 45, 55, 3, 1, 28, 30, 0, 0.487994,56, 0, 0, 5, 5, 387, 24, 19
2, 45, 55, 3, 2, 28, 44, 0, 0.460243,56, 0, 0, 5, 5, 499, 26, 19
2, 45, 55, 4, 1, 14, 30, 0, 0.190561,28, 0, 0, 5, 4, 220, 14, 17
2, 45, 55, 4, 2, 14, 44, 0, 0.515395,28, 0, 0, 5, 4, 274, 15, 18
2, 45, 55, 4, 3, 14, 28, 0.224494, 0.428035,28, 5, 5, 5, 4, 214, 14, 17
2, 45, 55, 5, 1, 16, 30, 0, 0.149287,32, 0, 0, 5, 4, 244, 15, 17
2, 45, 55, 5, 2, 16, 44, 0, 0.228455,32, 0, 0, 5, 4, 302, 16, 18
