5, 5, 60, 2, 1, 68, 76, 0.85542, 1.26627,136, 74, 62, 41, 3.73473, 2.69974, 1.7836, 0.06168, 12.5792
5, 5, 60, 3, 1, 72, 76, 0.644627, 0.971061,144, 56, 88, 34, 3.38075, 2.51926, 1.73931, 0.040063, 11.9447
5, 5, 60, 3, 2, 72, 68, 0.0335176, 0.236562,144, 5, 139, 5, 3.43032, 2.58993, 1.61179, 0.042207, 11.8554
5, 5, 60, 4, 1, 74, 76, 0.798621, 1.15043,148, 66, 82, 36, 3.39631, 2.50345, 1.79443, 0.041476, 11.9233
5, 5, 60, 4, 2, 74, 68, 2.61095, 3.29688,148, 96, 52, 56, 3.37029, 2.37798, 1.65594, 0.042578, 11.5841
5, 5, 60, 4, 3, 74, 72, 0.0240062, 0.181576,148, 3, 145, 3, 3.5008, 2.61157, 1.73155, 0.044251, 12.0911
5, 5, 60, 5, 1, 101, 76, 0.193528, 0.305097,202, 16, 186, 9, 3.46634, 2.58416, 2.43696, 0.051731, 12.8159
5, 5, 60, 5, 2, 101, 68, 0.0394813, 0.0709261,202, 5, 197, 3, 3.46419, 2.51757, 2.21819, 0.050939, 12.5173
5, 5, 60, 5, 3, 101, 72, 0.295531, 0.458744,202, 22, 180, 13, 3.55083, 2.62228, 2.33183, 0.05434, 12.8274
5, 5, 60, 5, 4, 101, 74, 0.03575, 0.0586242,202, 4, 198, 3, 3.40472, 2.57942, 2.39689, 0.054742, 12.7163
5, 5, 60, 6, 1, 87, 76, 0.0336158, 0.0684087,174, 3, 171, 2, 3.38532, 2.53418, 2.10157, 0.044311, 12.2316
5, 5, 60, 6, 2, 87, 68, 0.00943396, 0.0354783,174, 1, 173, 1, 3.37763, 2.36971, 1.91832, 0.043295, 11.8729
5, 5, 60, 6, 3, 87, 72, 0.503666, 0.764779,174, 34, 140, 22, 3.47883, 2.63573, 2.0099, 0.049101, 12.417
5, 5, 60, 6, 4, 87, 74, 0, 0.0113636,174, 0, 174, 0, 3.38533, 2.54456, 2.0706, 0.043585, 12.2558
5, 5, 60, 6, 5, 87, 101, 2.04096, 2.81193,174, 111, 63, 65, 3.53279, 2.96495, 2.69827, 0.049141, 13.4113
5, 5, 60, 7, 1, 107, 76, 0.180634, 0.308731,214, 20, 194, 14, 3.38697, 2.49324, 2.58171, 0.055083, 12.6751
5, 5, 60, 7, 2, 107, 68, 0.0432408, 0.0701248,214, 6, 208, 4, 3.36729, 2.35983, 2.32494, 0.051441, 12.2488
5, 5, 60, 7, 3, 107, 72, 0.252096, 0.377707,214, 24, 190, 13, 3.51212, 2.53742, 2.44297, 0.055533, 12.8089
